
05/31/2016 23:00, 68.8, 0, 0.00, 88, 65, 3.3, 192, 0, 0, 
05/31/2016 22:00, 70.3, 0, 0.00, 85, 66, 1.9, 174, 0, 0, 
05/31/2016 21:00, 73.3, 0, 0.00, 80, 67, 3.3, 153, 0, 0, 
05/31/2016 20:00, 76.3, 0, 0.00, 77, 69, 2.4, 136, 2, 0, 
05/31/2016 19:00, 78.8, 0, 0.00, 72, 69, 3.8, 158, 8, 0, 
05/31/2016 18:00, 81.3, 0, 0.00, 68, 70, 4.7, 135, 18, 0, 
05/31/2016 17:00, 85.1, 0, 0.00, 48, 63, 2.8, 191, 20, 0, 
05/31/2016 16:00, 84.0, 0, 0.00, 51, 64, 3.5, 154, 22, 0, 
05/31/2016 15:00, 83.8, 0, 0.00, 55, 66, 3.6, 206, 33, 0, 
05/31/2016 14:00, 82.9, 0, 0.00, 58, 67, 3.5, 266, 29, 0, 
05/31/2016 13:00, 80.3, 0, 0.00, 65, 67, 3.2, 120, 25, 0, 
05/31/2016 12:00, 79.1, 0, 0.00, 68, 68, 3.0, 110, 21, 0, 
05/31/2016 11:00, 76.1, 0, 0.00, 77, 68, 2.8, 160, 21, 0, 
05/31/2016 10:00, 75.0, 0, 0.00, 80, 68, 2.8, 312, 8, 0, 
05/31/2016 09:00, 70.4, 3, 0.00, 95, 69, 2.1, 210, 2, 60, 
05/31/2016 08:00, 68.7, 60, 0.00, 97, 68, 2.0, 216, 0, 60, 
05/31/2016 07:00, 67.9, 60, 0.00, 98, 67, 0.9, 172, 0, 60, 
05/31/2016 06:00, 67.7, 51, 0.00, 97, 67, 1.7, 232, 0, 60, 
05/31/2016 05:00, 67.7, 97, 67, 60, 
05/31/2016 04:00, 67.8, 60, 0.00, 96, 67, 0.5, 200, 0, 60, 
05/31/2016 03:00, 67.9, 60, 0.00, 97, 67, 2.4, 197, 0, 60, 
05/31/2016 02:00, 68.1, 60, 0.00, 97, 67, 3.0, 201, 0, 60, 
05/31/2016 01:00, 68.2, 60, 0.00, 97, 67, 2.6, 217, 0, 60, 
05/31/2016 00:00, 68.2, 60, 0.03, 96, 67, 3.2, 196, 0, 60, 
05/29/2016 23:00, 72.7, 60, 0.00, 89, 69, 2.8, 163, 0, 0, 
05/29/2016 22:00, 73.6, 16, 0.00, 86, 69, 2.3, 199, 0, 0, 
05/29/2016 21:00, 74.4, 10, 0.00, 82, 69, 3.5, 209, 0, 0, 
05/29/2016 20:00, 76.2, 3, 0.00, 75, 68, 5.0, 194, 0, 0, 
05/29/2016 19:00, 77.3, 0, 0.00, 73, 68, 4.7, 180, 1, 0, 
05/29/2016 18:00, 79.1, 0, 0.00, 68, 68, 5.6, 183, 6, 0, 
05/29/2016 17:00, 82.3, 0, 0.00, 62, 68, 6.0, 164, 11, 0, 
05/29/2016 16:00, 85.1, 0, 0.00, 54, 67, 6.9, 200, 20, 0, 
05/29/2016 15:00, 85.4, 0, 0.00, 52, 66, 6.2, 208, 27, 0, 
05/29/2016 14:00, 85.1, 0, 0.00, 47, 63, 5.7, 193, 38, 0, 
05/29/2016 13:00, 84.3, 0, 0.00, 39, 57, 4.7, 189, 34, 0, 
05/29/2016 12:00, 82.0, 0, 0.00, 45, 59, 4.2, 181, 39, 0, 
05/29/2016 11:00, 79.8, 0, 0.00, 53, 61, 3.9, 188, 33, 0, 
05/29/2016 10:00, 76.7, 0, 0.00, 68, 65, 3.0, 206, 25, 0, 
05/29/2016 09:00, 73.2, 0, 0.00, 77, 66, 3.8, 209, 17, 0, 
05/29/2016 08:00, 69.2, 0, 0.00, 82, 63, 2.6, 208, 10, 0, 
05/29/2016 07:00, 62.9, 0, 0.00, 91, 60, 0.0, 202, 5, 60, 
05/29/2016 06:00, 57.5, 0, 0.00, 90, 55, 0.0, 202, 0, 60, 
05/29/2016 05:00, 58.0, 0, 0.00, 88, 54, 0.0, 202, 0, 0, 
05/29/2016 04:00, 59.4, 0, 0.00, 83, 54, 0.0, 202, 0, 0, 
