
05/31/2016 23:00, 57.0, 0, 0.00, 94, 55, 60, 
05/31/2016 22:00, 61.0, 0, 0.00, 85, 56, 0, 
05/31/2016 21:00, 64.0, 0, 0.00, 77, 57, 0, 
05/31/2016 20:00, 68.0, 0, 0.00, 67, 57, 0, 
05/31/2016 19:00, 72.0, 0, 0.00, 55, 55, 0, 
05/31/2016 18:00, 77.0, 0, 0.00, 53, 59, 0, 
05/31/2016 17:00, 79.0, 0, 0.00, 54, 61, 0, 
05/31/2016 16:00, 79.0, 0, 0.00, 54, 61, 0, 
05/31/2016 15:00, 79.0, 0, 0.00, 59, 63, 0, 
05/31/2016 14:00, 80.0, 0, 0.00, 61, 65, 0, 
05/31/2016 13:00, 77.0, 0, 0.00, 64, 64, 0, 
05/31/2016 12:00, 79.0, 0, 0.00, 67, 67, 0, 
05/31/2016 11:00, 76.0, 0, 0.00, 74, 67, 0, 
05/31/2016 10:00, 77.0, 0, 0.00, 66, 65, 0, 
05/31/2016 09:00, 71.0, 0, 0.00, 85, 66, 0, 
05/31/2016 08:00, 64.0, 0, 0.00, 100, 64, 60, 
05/31/2016 07:00, 60.0, 0, 0.00, 100, 60, 60, 
05/31/2016 06:00, 53.0, 0, 0.00, 100, 53, 60, 
05/31/2016 05:00, 54.0, 0, 0.00, 100, 54, 60, 
05/31/2016 04:00, 54.0, 0, 0.00, 100, 54, 60, 
05/31/2016 03:00, 55.0, 0, 0.00, 100, 55, 60, 
05/31/2016 02:00, 56.0, 0, 0.00, 100, 56, 60, 
05/31/2016 01:00, 57.0, 0, 0.00, 100, 57, 60, 
05/31/2016 00:00, 58.0, 0, 0.00, 100, 58, 60, 
05/29/2016 23:00, 64.0, 60, 0.01, 100, 64, 60, 
05/29/2016 22:00, 64.0, 3, 0.00, 100, 64, 60, 
05/29/2016 21:00, 67.0, 0.00, 96, 66, 60, 
05/29/2016 20:00, 70.0, 0, 0.00, 100, 70, 60, 
05/29/2016 19:00, 73.0, 17, 0.00, 95, 71, 60, 
05/29/2016 18:00, 72.0, 29, 0.00, 100, 72, 60, 
05/29/2016 17:00, 73.0, 0, 0.00, 100, 73, 60, 
05/29/2016 16:00, 73.0, 18, 0.00, 100, 73, 60, 
05/29/2016 15:00, 68.0, 43, 0.03, 100, 68, 60, 
05/29/2016 14:00, 74.0, 0, 0.00, 99, 74, 60, 
05/29/2016 13:00, 76.0, 0, 0.00, 98, 75, 60, 
05/29/2016 12:00, 87.0, 0, 0.00, 75, 78, 0, 
05/29/2016 11:00, 84.0, 0, 0.00, 80, 77, 0, 
05/29/2016 10:00, 78.0, 0, 0.00, 92, 75, 60, 
05/29/2016 09:00, 76.0, 0, 0.00, 100, 76, 60, 
05/29/2016 08:00, 72.0, 0, 0.00, 100, 72, 60, 
05/29/2016 07:00, 68.0, 0, 0.00, 100, 68, 60, 
05/29/2016 06:00, 64.0, 0, 0.00, 100, 64, 60, 
05/29/2016 05:00, 65.0, 0, 0.00, 100, 65, 60, 
05/29/2016 04:00, 65.0, 0, 0.00, 100, 65, 60, 
05/29/2016 03:00, 64.0, 29, 0.00, 100, 64, 60, 
05/29/2016 02:00, 67.0, 60, 0.00, 100, 67, 60, 
05/29/2016 01:00, 66.0, 59, 0.00, 100, 66, 60, 
05/29/2016 00:00, 67.0, 59, 0.00, 100, 67, 60, 
05/27/2016 23:00, 69.0, 0, 0.00, 100, 69, 60, 
05/27/2016 22:00, 69.0, 0, 0.00, 100, 69, 60, 
05/27/2016 21:00, 71.0, 0, 0.00, 99, 71, 60, 
05/27/2016 20:00, 73.0, 0, 0.00, 88, 69, 0, 
05/27/2016 19:00, 82.0, 0, 0.00, 62, 68, 0, 
05/27/2016 18:00, 84.0, 0, 0.00, 59, 68, 0, 
05/27/2016 17:00, 82.0, 0, 0.00, 61, 67, 0, 
05/27/2016 16:00, 84.0, 0, 0.00, 64, 70, 0, 
05/27/2016 15:00, 83.0, 0, 0.00, 65, 70, 0, 
05/27/2016 14:00, 83.0, 0, 0.00, 61, 68, 0, 
05/27/2016 13:00, 83.0, 0, 0.00, 66, 70, 0, 
05/27/2016 12:00, 79.0, 0, 0.00, 80, 72, 0, 
05/27/2016 11:00, 77.0, 0, 0.00, 89, 73, 0, 
05/27/2016 10:00, 76.0, 0, 0.00, 99, 76, 60, 
05/27/2016 09:00, 71.0, 0, 0.00, 100, 71, 60, 
05/27/2016 08:00, 68.0, 0, 0.00, 100, 68, 60, 
05/27/2016 07:00, 63.0, 12, 0.00, 100, 63, 60, 
05/27/2016 06:00, 60.0, 21, 0.01, 100, 60, 60, 
05/27/2016 05:00, 61.0, 0, 0.00, 100, 61, 60, 
05/27/2016 04:00, 62.0, 6, 0.00, 100, 62, 60, 
05/27/2016 03:00, 61.0, 4, 0.00, 100, 61, 60, 
05/27/2016 02:00, 62.0, 0, 0.00, 100, 62, 60, 
05/27/2016 01:00, 63.0, 15, 0.00, 100, 63, 60, 
05/27/2016 00:00, 63.0, 0, 0.00, 100, 63, 60, 
05/25/2016 23:00, 61.0, 0, 0.00, 90, 58, 60, 
05/25/2016 22:00, 62.0, 0, 0.00, 85, 57, 0, 
05/25/2016 21:00, 64.0, 0, 0.00, 85, 59, 0, 
05/25/2016 20:00, 71.0, 0, 0.00, 67, 59, 0, 
05/25/2016 19:00, 79.0, 0, 0.00, 53, 60, 0, 
05/25/2016 18:00, 81.0, 0, 0.00, 52, 62, 0, 
05/25/2016 17:00, 82.0, 0, 0.00, 52, 63, 0, 
05/25/2016 16:00, 82.0, 0, 0.00, 50, 61, 0, 
05/25/2016 15:00, 79.0, 0, 0.00, 52, 60, 0, 
05/25/2016 14:00, 78.0, 0, 0.00, 50, 58, 0, 
05/25/2016 13:00, 76.0, 0, 0.00, 49, 55, 0, 
05/25/2016 12:00, 77.0, 0, 0.00, 49, 56, 0, 
05/25/2016 11:00, 78.0, 0, 0.00, 52, 59, 0, 
05/25/2016 10:00, 77.0, 0, 0.00, 46, 55, 0, 
05/25/2016 09:00, 72.0, 0, 0.00, 54, 54, 0, 
05/25/2016 08:00, 65.0, 0, 0.00, 60, 51, 0, 
05/25/2016 07:00, 60.0, 0, 0.00, 66, 49, 0, 
05/25/2016 06:00, 54.0, 0, 0.00, 72, 45, 0, 
05/25/2016 05:00, 54.0, 0, 0.00, 69, 44, 0, 
05/25/2016 04:00, 54.0, 0, 0.00, 67, 43, 0, 
05/25/2016 03:00, 55.0, 0, 0.00, 65, 43, 0, 
05/25/2016 02:00, 56.0, 0, 0.00, 63, 44, 0, 
05/25/2016 01:00, 60.0, 0, 0.00, 54, 43, 0, 
05/25/2016 00:00, 61.0, 0, 0.00, 59, 47, 0, 
05/23/2016 23:00, 57.0, 0, 0.00, 74, 49, 0, 
05/23/2016 22:00, 58.0, 0, 0.00, 74, 50, 0, 
05/23/2016 21:00, 58.0, 0, 0.00, 75, 50, 0, 
05/23/2016 20:00, 62.0, 0, 0.00, 68, 51, 0, 
05/23/2016 19:00, 70.0, 0, 0.00, 56, 54, 0, 
05/23/2016 18:00, 71.0, 0, 0.00, 50, 51, 0, 
05/23/2016 17:00, 74.0, 0, 0.00, 43, 50, 0, 
05/23/2016 16:00, 75.0, 0, 0.00, 50, 55, 0, 
05/23/2016 15:00, 74.0, 0, 0.00, 55, 57, 0, 
05/23/2016 14:00, 69.0, 0, 0.00, 67, 58, 0, 
05/23/2016 13:00, 70.0, 0, 0.00, 66, 58, 0, 
05/23/2016 12:00, 75.0, 0, 0.00, 55, 58, 0, 
05/23/2016 11:00, 72.0, 0, 0.00, 60, 57, 0, 
05/23/2016 10:00, 70.0, 0, 0.00, 71, 60, 0, 
05/23/2016 09:00, 68.0, 0, 0.00, 82, 62, 0, 
