
10/31/2016 23:00, 32.4, 0, 0.00, 88, 29, 0.0, 179, 0, 0, 
10/31/2016 22:00, 32.0, 0, 0.00, 86, 28, 0.0, 180, 0, 0, 
10/31/2016 21:00, 35.1, 0, 0.00, 80, 30, 0.5, 180, 0, 0, 
10/31/2016 20:00, 38.1, 0, 0.00, 75, 31, 0.8, 180, 0, 0, 
10/31/2016 19:00, 38.2, 0, 0.00, 74, 31, 0.0, 180, 0, 0, 
10/31/2016 18:00, 42.9, 0, 0.00, 65, 32, 0.3, 175, 0, 0, 
10/31/2016 17:00, 48.4, 0, 0.00, 54, 33, 0.9, 170, 9, 0, 
10/31/2016 16:00, 49.7, 0, 0.00, 52, 33, 1.6, 172, 26, 0, 
10/31/2016 15:00, 50.1, 0, 0.00, 53, 34, 2.5, 173, 22, 0, 
10/31/2016 14:00, 50.3, 0, 0.00, 54, 34, 2.3, 172, 35, 0, 
10/31/2016 13:00, 49.2, 0, 0.00, 57, 35, 3.0, 176, 32, 0, 
10/31/2016 12:00, 47.3, 0, 0.00, 61, 35, 2.8, 174, 30, 0, 
10/31/2016 11:00, 46.4, 0, 0.00, 64, 35, 2.6, 175, 34, 0, 
10/31/2016 10:00, 43.3, 0, 0.00, 75, 36, 1.3, 174, 12, 0, 
10/31/2016 09:00, 38.8, 0, 0.00, 86, 35, 0.3, 177, 2, 0, 
10/31/2016 08:00, 33.6, 0, 0.00, 91, 31, 0.0, 176, 0, 60, 
10/31/2016 07:00, 33.2, 0, 0.00, 88, 30, 0.0, 180, 0, 0, 
10/31/2016 06:00, 36.3, 0, 0.00, 84, 32, 0.1, 177, 0, 0, 
10/31/2016 05:00, 40.0, 0, 0.00, 76, 33, 1.9, 176, 0, 0, 
10/31/2016 04:00, 41.0, 46, 0.00, 79, 35, 2.0, 173, 0, 0, 
10/31/2016 03:00, 41.3, 60, 0.00, 83, 37, 1.6, 173, 0, 0, 
10/31/2016 02:00, 41.9, 60, 0.01, 88, 39, 1.8, 175, 0, 60, 
10/31/2016 01:00, 42.8, 60, 0.00, 94, 41, 1.3, 175, 0, 60, 
10/31/2016 00:00, 43.6, 60, 0.00, 95, 42, 2.3, 179, 0, 60, 
10/29/2016 23:00, 54.0, 0, 0.00, 70, 44, 2.6, 180, 0, 0, 
10/29/2016 22:00, 53.6, 0, 0.00, 68, 43, 3.3, 180, 0, 0, 
10/29/2016 21:00, 52.9, 0, 0.00, 67, 42, 4.2, 180, 0, 0, 
10/29/2016 20:00, 53.0, 0, 0.00, 67, 42, 3.5, 180, 0, 0, 
10/29/2016 19:00, 53.5, 0, 0.00, 65, 42, 2.8, 180, 0, 0, 
10/29/2016 18:00, 53.3, 0, 0.00, 65, 42, 2.0, 180, 0, 0, 
10/29/2016 17:00, 53.3, 0, 0.00, 67, 43, 1.6, 180, 2, 0, 
10/29/2016 16:00, 51.3, 0, 0.00, 75, 44, 0.1, 180, 4, 0, 
10/29/2016 15:00, 51.2, 0, 0.00, 70, 42, 0.2, 179, 8, 0, 
10/29/2016 14:00, 48.7, 0, 0.00, 76, 41, 1.0, 178, 11, 0, 
10/29/2016 13:00, 47.0, 40, 0.00, 79, 41, 1.8, 179, 11, 0, 
10/29/2016 12:00, 45.8, 60, 0.00, 87, 42, 1.7, 175, 11, 0, 
10/29/2016 11:00, 44.5, 60, 0.00, 93, 43, 1.5, 177, 14, 60, 
10/29/2016 10:00, 41.6, 60, 0.00, 96, 41, 0.9, 180, 10, 60, 
10/29/2016 09:00, 39.6, 60, 0.00, 98, 39, 0.6, 179, 2, 60, 
10/29/2016 08:00, 38.1, 60, 0.01, 97, 37, 0.0, 180, 0, 60, 
10/29/2016 07:00, 36.1, 60, 0.00, 96, 35, 0.0, 180, 0, 60, 
10/29/2016 06:00, 36.6, 60, 0.00, 97, 36, 0.0, 180, 0, 60, 
