
10/31/2016 23:00, 33.0, 0.00, 94, 31, 0.9, 255, 0, 60, 
10/31/2016 22:00, 36.0, 0.00, 95, 35, 1.4, 187, 0, 60, 
10/31/2016 21:00, 39.0, 0.00, 94, 37, 1.0, 263, 0, 60, 
10/31/2016 20:00, 42.0, 0.00, 90, 39, 0.0, 313, 0, 60, 
10/31/2016 19:00, 46.0, 0.00, 82, 41, 0.4, 253, 35, 0, 
10/31/2016 18:00, 53.0, 0.00, 53, 36, 2.3, 326, 172, 0, 
10/31/2016 17:00, 54.0, 0.00, 46, 34, 9.5, 355, 354, 0, 
10/31/2016 16:00, 55.0, 0.00, 44, 33, 9.5, 345, 490, 0, 
10/31/2016 15:00, 54.0, 0.00, 45, 33, 6.7, 31, 567, 0, 
10/31/2016 14:00, 53.0, 0.00, 47, 33, 7.4, 0, 588, 0, 
10/31/2016 13:00, 51.0, 0.00, 53, 34, 5.4, 21, 550, 0, 
10/31/2016 12:00, 50.0, 0.00, 55, 34, 7.1, 0, 459, 0, 
10/31/2016 11:00, 48.0, 0.00, 60, 35, 17.3, 12, 322, 0, 
10/31/2016 10:00, 46.0, 0.00, 67, 36, 9.3, 350, 161, 0, 
10/31/2016 09:00, 44.0, 0.00, 76, 37, 5.3, 0, 23, 0, 
10/31/2016 08:00, 43.0, 0.00, 80, 37, 5.9, 345, 0, 0, 
10/31/2016 07:00, 44.0, 0.00, 80, 38, 5.8, 8, 0, 0, 
10/31/2016 06:00, 45.0, 0.00, 79, 39, 9.1, 349, 0, 0, 
10/31/2016 05:00, 48.0, 0.00, 78, 41, 6.4, 37, 0, 0, 
10/31/2016 04:00, 50.0, 0.00, 87, 46, 8.5, 335, 0, 0, 
10/31/2016 03:00, 52.0, 0.00, 94, 50, 3.6, 322, 0, 60, 
10/31/2016 02:00, 53.0, 0.00, 95, 52, 2.4, 323, 0, 60, 
10/31/2016 01:00, 54.0, 0.00, 93, 52, 3.5, 266, 0, 60, 
10/31/2016 00:00, 56.0, 0.00, 91, 53, 6.2, 353, 0, 60, 
10/29/2016 23:00, 61.0, 0.00, 71, 52, 11.4, 236, 0, 0, 
10/29/2016 22:00, 62.0, 0.00, 68, 51, 16.1, 239, 0, 0, 
10/29/2016 21:00, 59.0, 0.00, 69, 49, 8.8, 235, 0, 0, 
