
09/29/2014 23:00, 60.7, 0, 0.00, 0.2, 149, 15, 
09/29/2014 22:00, 62.1, 0, 0.00, 0.3, 274, 15, 
09/29/2014 21:00, 62.6, 0, 0.00, 0.3, 326, 15, 
09/29/2014 20:00, 61.7, 0, 0.00, 1.0, 360, 15, 
09/29/2014 19:00, 63.0, 0, 0.00, 0.9, 198, 15, 
09/29/2014 18:00, 66.2, 0, 0.00, 0.4, 90, 16, 
09/29/2014 17:00, 69.1, 0, 0.00, 0.1, 309, 17, 
09/29/2014 16:00, 70.1, 0, 0.00, 17, 23, 0.2, 275, 18, 0, 
09/29/2014 15:00, 70.9, 0, 0.00, 35, 42, 0.6, 231, 19, 0, 
09/29/2014 14:00, 75.7, 0, 0.00, 42, 51, 0.5, 195, 20, 0, 
09/29/2014 13:00, 72.9, 0, 0.00, 38, 46, 0.8, 145, 18, 0, 
09/29/2014 12:00, 70.4, 0, 0.00, 0.2, 257, 15, 
09/29/2014 11:00, 67.9, 0, 0.00, 0.2, 228, 15, 
09/29/2014 10:00, 61.7, 2, 0.00, 0.0, 351, 14, 
09/29/2014 09:00, 57.6, 4, 0.00, 0.0, 360, 14, 
09/29/2014 08:00, 54.5, 0, 0.00, 0.2, 360, 13, 
09/29/2014 07:00, 53.0, 0, 0.00, 0.6, 360, 13, 
09/29/2014 06:00, 53.7, 0, 0.00, 1.0, 360, 13, 
09/29/2014 05:00, 54.0, 0, 0.00, 0.5, 360, 13, 
09/29/2014 04:00, 54.1, 0, 0.00, 0.4, 360, 13, 
09/29/2014 03:00, 53.5, 0, 0.00, 1.0, 359, 13, 
09/29/2014 02:00, 53.2, 0, 0.00, 1.0, 360, 12, 
09/29/2014 01:00, 53.8, 0, 0.00, 0.3, 333, 13, 
09/29/2014 00:00, 54.5, 0, 0.00, 0.6, 315, 13, 
09/27/2014 23:00, 56.8, 0, 0.00, 0.0, 360, 13, 
09/27/2014 22:00, 57.8, 0, 0.00, 0.0, 360, 13, 
09/27/2014 21:00, 58.8, 0, 0.00, 0.0, 360, 14, 
09/27/2014 20:00, 60.5, 0, 0.00, 0.0, 353, 13, 
09/27/2014 19:00, 63.4, 0, 0.00, 0.2, 350, 12, 
09/27/2014 18:00, 68.0, 0, 0.00, 0.7, 344, 12, 
09/27/2014 17:00, 82.7, 0, 0.00, 55, 65, 0.1, 279, 14, 0, 
09/27/2014 16:00, 84.5, 0, 0.00, 53, 65, 0.4, 207, 14, 0, 
09/27/2014 15:00, 85.1, 0, 0.00, 49, 64, 0.7, 214, 15, 0, 
09/27/2014 14:00, 83.7, 0, 0.00, 51, 64, 0.9, 214, 16, 0, 
09/27/2014 13:00, 82.3, 0, 0.00, 51, 62, 1.0, 127, 16, 0, 
09/27/2014 12:00, 80.2, 0, 0.00, 50, 60, 1.0, 253, 14, 0, 
09/27/2014 11:00, 75.8, 7, 0.00, 46, 54, 1.5, 174, 13, 0, 
09/27/2014 10:00, 69.7, 54, 0.00, 25, 32, 1.5, 339, 13, 0, 
09/27/2014 09:00, 60.0, 54, 0.00, 0.3, 254, 12, 
09/27/2014 08:00, 52.8, 48, 0.00, 0.9, 360, 11, 
09/27/2014 07:00, 50.3, 47, 0.00, 0.8, 353, 10, 
09/27/2014 06:00, 50.3, 48, 0.00, 0.9, 330, 11, 
09/27/2014 05:00, 50.7, 47, 0.00, 1.1, 353, 10, 
09/27/2014 04:00, 49.5, 48, 0.00, 0.4, 360, 10, 
09/27/2014 03:00, 50.3, 48, 0.00, 1.0, 360, 11, 
09/27/2014 02:00, 51.1, 4, 0.00, 1.0, 360, 10, 
09/27/2014 01:00, 51.2, 0, 0.00, 0.8, 315, 11, 
09/27/2014 00:00, 51.3, 0, 0.00, 0.8, 360, 10, 
09/25/2014 23:00, 47.8, 0, 0.00, 0.2, 360, 11, 
09/25/2014 22:00, 49.7, 3, 0.00, 1.0, 360, 12, 
09/25/2014 21:00, 50.8, 7, 0.00, 0.9, 360, 12, 
09/25/2014 20:00, 52.9, 0, 0.00, 0.7, 270, 12, 
09/25/2014 19:00, 55.9, 0, 0.00, 0.4, 35, 14, 
09/25/2014 18:00, 61.1, 0, 0.00, 47, 41, 0.0, 59, 17, 0, 
09/25/2014 17:00, 64.9, 0, 0.00, 59, 50, 0.9, 279, 17, 0, 
09/25/2014 16:00, 65.9, 0, 0.00, 57, 50, 0.8, 163, 18, 0, 
09/25/2014 15:00, 64.5, 0, 0.00, 57, 49, 1.0, 207, 18, 0, 
09/25/2014 14:00, 64.2, 0, 0.00, 57, 49, 1.5, 251, 17, 0, 
09/25/2014 13:00, 62.3, 0, 0.00, 47, 42, 1.0, 335, 17, 0, 
09/25/2014 12:00, 59.6, 0, 0.00, 33, 30, 0.9, 31, 14, 0, 
09/25/2014 11:00, 58.1, 0, 0.00, 2, -30, 0.6, 128, 12, 0, 
09/25/2014 10:00, 54.7, 0, 0.00, 0.2, 275, 11, 
09/25/2014 09:00, 53.1, 0, 0.00, 0.2, 103, 11, 
09/25/2014 08:00, 51.6, 18, 0.00, 0.0, 360, 10, 
09/25/2014 07:00, 50.5, 48, 0.00, 0.0, 360, 10, 
09/25/2014 06:00, 51.1, 48, 0.00, 0.0, 360, 10, 
09/25/2014 05:00, 51.1, 48, 0.00, 0.0, 360, 10, 
09/25/2014 04:00, 51.4, 6, 0.00, 0.0, 360, 10, 
09/25/2014 03:00, 51.7, 0, 0.00, 0.0, 360, 10, 
09/25/2014 02:00, 51.2, 0, 0.00, 0.0, 360, 10, 
09/25/2014 01:00, 50.9, 0, 0.00, 0.0, 315, 10, 
09/25/2014 00:00, 50.4, 0, 0.00, 0.0, 360, 10, 
09/23/2014 23:00, 53.6, 0, 0.00, 0.9, 342, 10, 
09/23/2014 22:00, 53.2, 0, 0.00, 0.8, 347, 10, 
09/23/2014 21:00, 51.4, 0, 0.00, 0.8, 352, 10, 
09/23/2014 20:00, 51.0, 0, 0.00, 0.6, 359, 10, 
09/23/2014 19:00, 53.7, 0, 0.00, 1.0, 341, 13, 
09/23/2014 18:00, 61.4, 0, 0.00, 65, 50, 1.5, 332, 16, 0, 
09/23/2014 17:00, 66.6, 0, 0.00, 59, 52, 3.8, 346, 16, 0, 
09/23/2014 16:00, 66.9, 0, 0.00, 57, 51, 4.0, 349, 16, 0, 
09/23/2014 15:00, 68.1, 0, 0.00, 53, 50, 3.7, 354, 16, 0, 
09/23/2014 14:00, 67.6, 0, 0.00, 50, 48, 3.9, 348, 16, 0, 
09/23/2014 13:00, 65.1, 0, 0.00, 43, 42, 4.4, 339, 16, 0, 
09/23/2014 12:00, 65.2, 0, 0.00, 47, 44, 2.2, 301, 15, 0, 
09/23/2014 11:00, 62.8, 0, 0.00, 53, 45, 1.0, 147, 15, 0, 
09/23/2014 10:00, 59.7, 0, 0.00, 60, 46, 0.5, 128, 15, 0, 
09/23/2014 09:00, 51.0, 0, 0.00, 46, 31, 0.1, 316, 12, 0, 
09/23/2014 08:00, 41.7, 0, 0.00, 0.1, 360, 10, 
09/23/2014 07:00, 39.4, 0, 0.00, 0.4, 360, 11, 
09/23/2014 06:00, 41.3, 0, 0.00, 18, 1, 0.2, 250, 15, 0, 
09/23/2014 05:00, 45.5, 0, 0.00, 63, 34, 0.8, 109, 17, 0, 
09/23/2014 04:00, 47.7, 0, 0.00, 65, 37, 3.7, 265, 17, 0, 
09/23/2014 03:00, 48.4, 0, 0.00, 64, 37, 7.2, 349, 16, 0, 
09/23/2014 02:00, 48.5, 0, 0.00, 63, 36, 4.5, 265, 16, 0, 
09/23/2014 01:00, 48.4, 0, 0.00, 63, 36, 4.4, 182, 16, 0, 
09/23/2014 00:00, 49.0, 0, 0.00, 64, 37, 7.2, 351, 17, 0, 
09/21/2014 23:00, 63.6, 0, 0.00, 0.6, 179, 17, 
09/21/2014 22:00, 62.9, 0, 0.00, 1.0, 350, 17, 
09/21/2014 21:00, 62.4, 0, 0.00, 1.1, 358, 17, 
09/21/2014 20:00, 63.8, 0, 0.00, 1.1, 358, 17, 
09/21/2014 19:00, 66.1, 0, 0.00, 0.9, 331, 17, 
09/21/2014 18:00, 71.6, 0, 0.00, 0.6, 193, 20, 
09/21/2014 17:00, 73.9, 0, 0.00, 12, 18, 0.9, 164, 21, 0, 
09/21/2014 16:00, 75.2, 0, 0.00, 22, 34, 0.9, 178, 22, 0, 
09/21/2014 15:00, 74.4, 0, 0.00, 14, 22, 1.4, 204, 20, 0, 
09/21/2014 14:00, 74.4, 0, 0.00, 17, 27, 1.1, 191, 20, 0, 
09/21/2014 13:00, 73.3, 0, 0.00, 18, 27, 1.6, 171, 20, 0, 
09/21/2014 12:00, 77.9, 0, 0.00, 33, 46, 1.6, 169, 20, 0, 
09/21/2014 11:00, 72.6, 1, 0.00, 10, 13, 1.2, 207, 16, 0, 
09/21/2014 10:00, 68.6, 35, 0.00, 0.4, 159, 16, 
09/21/2014 09:00, 61.4, 48, 0.00, 0.0, 240, 16, 
09/21/2014 08:00, 58.3, 9, 0.00, 0.2, 360, 15, 
09/21/2014 07:00, 57.3, 0, 0.00, 0.2, 272, 15, 
09/21/2014 06:00, 56.7, 0, 0.00, 0.1, 358, 15, 
09/21/2014 05:00, 57.2, 0, 0.00, 1.1, 357, 14, 
09/21/2014 04:00, 55.3, 0, 0.00, 1.4, 355, 14, 
09/21/2014 03:00, 55.1, 0, 0.00, 1.3, 357, 14, 
09/21/2014 02:00, 55.0, 0, 0.00, 1.1, 352, 14, 
09/21/2014 01:00, 56.5, 0, 0.00, 1.6, 184, 15, 
09/21/2014 00:00, 58.7, 0, 0.00, 1.5, 171, 15, 
09/19/2014 23:00, 37.2, 0, 0.00, 0.5, 358, 12, 
09/19/2014 22:00, 38.0, 0, 0.00, 0.0, 337, 11, 
09/19/2014 21:00, 39.2, 0, 0.00, 0.1, 337, 11, 
09/19/2014 20:00, 40.9, 0, 0.00, 0.2, 334, 12, 
09/19/2014 19:00, 44.5, 0, 0.00, 20, 6, 0.7, 329, 15, 0, 
09/19/2014 18:00, 53.6, 0, 0.00, 63, 41, 0.2, 246, 14, 0, 
09/19/2014 17:00, 61.8, 0, 0.00, 48, 42, 0.6, 227, 13, 0, 
09/19/2014 16:00, 61.3, 0, 0.00, 42, 38, 1.2, 198, 15, 0, 
09/19/2014 15:00, 61.0, 0, 0.00, 46, 40, 1.3, 174, 19, 0, 
09/19/2014 14:00, 57.9, 0, 0.00, 48, 38, 2.3, 257, 20, 0, 
09/19/2014 13:00, 55.8, 0, 0.00, 48, 36, 1.8, 219, 19, 0, 
09/19/2014 12:00, 54.3, 0, 0.00, 49, 36, 1.8, 240, 18, 0, 
09/19/2014 11:00, 51.3, 0, 0.00, 54, 35, 1.7, 198, 17, 0, 
