
08/31/2015 23:00, 69.3, 0, 0.00, 99, 69, 0.0, 181, 60, 
08/31/2015 22:00, 69.9, 0, 0.00, 99, 70, 0.0, 177, 60, 
08/31/2015 21:00, 71.3, 0, 0.00, 100, 71, 0.0, 180, 60, 
08/31/2015 20:00, 74.5, 0, 0.00, 99, 74, 0.0, 179, 60, 
08/31/2015 19:00, 78.4, 0, 0.00, 88, 75, 0.0, 208, 0, 
08/31/2015 18:00, 81.8, 0, 0.00, 76, 73, 0.0, 240, 0, 
08/31/2015 17:00, 85.0, 0, 0.00, 71, 75, 0.0, 276, 0, 
08/31/2015 16:00, 86.0, 0, 0.00, 70, 75, 0.3, 272, 0, 
08/31/2015 15:00, 83.8, 0, 0.00, 76, 75, 1.9, 235, 0, 
08/31/2015 14:00, 82.0, 0, 0.00, 77, 74, 5.5, 216, 0, 
08/31/2015 13:00, 80.9, 0, 0.00, 83, 75, 3.4, 221, 0, 
08/31/2015 12:00, 80.6, 0, 0.00, 89, 77, 2.0, 223, 0, 
08/31/2015 11:00, 78.6, 0, 0.00, 98, 78, 3.0, 212, 60, 
08/31/2015 10:00, 73.8, 0, 0.00, 100, 74, 3.6, 208, 60, 
08/31/2015 09:00, 71.9, 0, 0.00, 99, 72, 4.3, 202, 60, 
08/31/2015 08:00, 68.7, 0, 0.00, 100, 69, 2.6, 186, 60, 
08/31/2015 07:00, 66.0, 0, 0.00, 100, 66, 3.8, 177, 60, 
08/31/2015 06:00, 66.0, 0, 0.00, 100, 66, 0.8, 178, 60, 
08/31/2015 05:00, 65.9, 0, 0.00, 99, 66, 1.6, 178, 60, 
08/31/2015 04:00, 66.2, 0, 0.00, 100, 66, 3.2, 181, 60, 
08/31/2015 03:00, 66.0, 0, 0.00, 100, 66, 3.7, 178, 60, 
08/31/2015 02:00, 66.2, 0, 0.00, 99, 66, 3.4, 178, 60, 
08/31/2015 01:00, 66.0, 0, 0.00, 100, 66, 0.0, 175, 60, 
08/31/2015 00:00, 65.0, 0, 0.00, 100, 65, 0.0, 179, 60, 
08/29/2015 23:00, 65.9, 0, 0.00, 100, 66, 0.0, 151, 60, 
08/29/2015 22:00, 65.0, 0, 0.00, 99, 65, 0.0, 75, 60, 
08/29/2015 21:00, 65.0, 0, 0.00, 100, 65, 0.0, 45, 60, 
08/29/2015 20:00, 66.6, 0, 0.00, 100, 67, 0.0, 44, 60, 
08/29/2015 19:00, 69.5, 0, 0.00, 100, 69, 0.0, 12, 60, 
08/29/2015 18:00, 73.9, 0, 0.00, 91, 71, 0.2, 21, 60, 
08/29/2015 17:00, 74.0, 0, 0.00, 89, 71, 0.4, 16, 0, 
08/29/2015 16:00, 77.8, 0, 0.00, 75, 69, 0.0, 256, 0, 
08/29/2015 15:00, 75.5, 0, 0.00, 77, 68, 1.5, 186, 0, 
08/29/2015 14:00, 74.1, 0, 0.00, 86, 70, 0.3, 196, 0, 
08/29/2015 13:00, 75.0, 0, 0.00, 73, 66, 0.3, 200, 0, 
08/29/2015 12:00, 76.8, 0, 0.00, 73, 67, 1.5, 199, 0, 
