
08/31/2015 23:00, 70.2, 0, 0.00, 89, 67, 0.5, 292, 0, 0, 
08/31/2015 22:00, 71.6, 0, 0.00, 85, 67, 0.6, 292, 0, 0, 
08/31/2015 21:00, 75.4, 0, 0.00, 81, 69, 1.8, 285, 0, 0, 
08/31/2015 20:00, 79.9, 0, 0.00, 70, 69, 3.5, 246, 1, 0, 
08/31/2015 19:00, 84.3, 0, 0.00, 58, 68, 6.1, 243, 10, 0, 
08/31/2015 18:00, 86.0, 0, 0.00, 56, 68, 7.2, 240, 22, 0, 
08/31/2015 17:00, 86.7, 0, 0.00, 54, 68, 7.5, 241, 28, 0, 
08/31/2015 16:00, 86.4, 0, 0.00, 53, 67, 8.1, 243, 37, 0, 
08/31/2015 15:00, 86.8, 0, 0.00, 53, 68, 6.9, 266, 51, 0, 
08/31/2015 14:00, 85.4, 0, 0.00, 59, 69, 6.4, 238, 53, 0, 
08/31/2015 13:00, 83.3, 0, 0.00, 65, 70, 6.4, 234, 50, 0, 
08/31/2015 12:00, 81.3, 0, 0.00, 69, 70, 6.1, 235, 42, 0, 
08/31/2015 11:00, 78.0, 0, 0.00, 75, 69, 5.3, 242, 30, 0, 
08/31/2015 10:00, 74.5, 0, 0.00, 82, 69, 4.6, 244, 14, 0, 
08/31/2015 09:00, 72.1, 0, 0.00, 88, 68, 3.0, 248, 12, 0, 
08/31/2015 08:00, 69.6, 0, 0.00, 92, 67, 0.7, 247, 3, 60, 
08/31/2015 07:00, 68.0, 0, 0.00, 92, 66, 0.5, 267, 0, 60, 
08/31/2015 06:00, 68.8, 0, 0.00, 92, 66, 1.4, 287, 0, 60, 
08/31/2015 05:00, 69.6, 0, 0.00, 92, 67, 1.6, 266, 0, 60, 
08/31/2015 04:00, 68.0, 0, 0.00, 94, 66, 0.3, 251, 0, 60, 
08/31/2015 03:00, 67.2, 0, 0.00, 94, 65, 0.0, 157, 0, 60, 
08/31/2015 02:00, 68.5, 0, 0.00, 94, 67, 0.6, 258, 0, 60, 
08/31/2015 01:00, 69.0, 0, 0.00, 93, 67, 0.6, 292, 0, 60, 
08/31/2015 00:00, 69.4, 0, 0.00, 92, 67, 0.4, 313, 0, 60, 
08/29/2015 23:00, 63.8, 0, 0.00, 91, 61, 0.0, 292, 0, 60, 
08/29/2015 22:00, 65.6, 0, 0.00, 88, 62, 0.1, 292, 0, 0, 
08/29/2015 21:00, 68.4, 0, 0.00, 82, 63, 0.2, 292, 0, 0, 
08/29/2015 20:00, 75.9, 0, 0.00, 67, 64, 1.8, 236, 1, 0, 
08/29/2015 19:00, 80.5, 0, 0.00, 59, 65, 3.3, 200, 10, 0, 
08/29/2015 18:00, 80.7, 0, 0.00, 57, 64, 3.5, 213, 11, 0, 
08/29/2015 17:00, 81.4, 0, 0.00, 53, 63, 4.9, 214, 21, 0, 
08/29/2015 16:00, 82.7, 0, 0.00, 50, 62, 4.5, 216, 38, 0, 
08/29/2015 15:00, 82.0, 0, 0.00, 50, 61, 4.4, 193, 38, 0, 
08/29/2015 14:00, 81.2, 0, 0.00, 51, 61, 5.7, 223, 55, 0, 
08/29/2015 13:00, 79.2, 0, 0.00, 56, 62, 5.8, 215, 49, 0, 
08/29/2015 12:00, 77.3, 0, 0.00, 55, 60, 6.3, 218, 46, 0, 
08/29/2015 11:00, 76.0, 0, 0.00, 61, 62, 2.7, 225, 42, 0, 
08/29/2015 10:00, 72.4, 0, 0.00, 69, 62, 1.3, 121, 31, 0, 
08/29/2015 09:00, 67.9, 0, 0.00, 90, 65, 0.2, 264, 20, 60, 
08/29/2015 08:00, 58.3, 0, 0.00, 97, 57, 0.1, 315, 9, 60, 
08/29/2015 07:00, 50.9, 0, 0.00, 98, 50, 0.0, 315, 0, 60, 
08/29/2015 06:00, 50.6, 0, 0.00, 96, 50, 0.2, 315, 0, 60, 
08/29/2015 05:00, 51.8, 0, 0.00, 97, 51, 0.1, 315, 0, 60, 
08/29/2015 04:00, 52.5, 0, 0.00, 96, 51, 0.0, 315, 0, 60, 
08/29/2015 03:00, 52.7, 0, 0.00, 96, 52, 0.1, 315, 0, 60, 
08/29/2015 02:00, 53.6, 0, 0.00, 94, 52, 0.0, 315, 0, 60, 
08/29/2015 01:00, 54.4, 0, 0.00, 93, 52, 0.1, 315, 0, 60, 
08/29/2015 00:00, 55.9, 0, 0.00, 92, 54, 0.2, 258, 0, 60, 
08/27/2015 23:00, 55.5, 0, 0.00, 90, 53, 0.2, 292, 0, 60, 
08/27/2015 22:00, 57.8, 0, 0.00, 88, 54, 0.2, 292, 0, 0, 
08/27/2015 21:00, 61.3, 0, 0.00, 81, 55, 0.4, 292, 0, 0, 
08/27/2015 20:00, 66.1, 0, 0.00, 67, 55, 1.5, 293, 1, 0, 
08/27/2015 19:00, 72.1, 0, 0.00, 53, 54, 4.6, 240, 14, 0, 
08/27/2015 18:00, 74.1, 0, 0.00, 51, 55, 5.8, 324, 25, 0, 
08/27/2015 17:00, 72.8, 0, 0.00, 55, 56, 6.2, 313, 26, 0, 
08/27/2015 16:00, 74.2, 0, 0.00, 51, 55, 6.8, 302, 28, 0, 
08/27/2015 15:00, 73.3, 0, 0.00, 51, 54, 7.1, 291, 28, 0, 
08/27/2015 14:00, 74.0, 0, 0.00, 51, 55, 7.3, 305, 40, 0, 
08/27/2015 13:00, 73.0, 0, 0.00, 52, 54, 7.6, 287, 56, 0, 
08/27/2015 12:00, 72.7, 0, 0.00, 53, 55, 5.9, 313, 45, 0, 
08/27/2015 11:00, 68.8, 0, 0.00, 64, 56, 4.4, 292, 25, 0, 
08/27/2015 10:00, 68.4, 0, 0.00, 66, 57, 4.3, 307, 34, 0, 
08/27/2015 09:00, 65.9, 0, 0.00, 79, 59, 1.8, 254, 21, 0, 
08/27/2015 08:00, 59.2, 0, 0.00, 93, 57, 1.6, 304, 9, 60, 
08/27/2015 07:00, 53.5, 0, 0.00, 96, 52, 0.7, 294, 1, 60, 
