
02/27/2015 23:00, 8.0, 0.00, 69, 0, 0, 0, 
02/27/2015 22:00, 9.0, 0.00, 67, 0, 0, 0, 
02/27/2015 21:00, 10.0, 0.00, 65, 1, 0, 0, 
02/27/2015 20:00, 9.0, 0.00, 64, -1, 0, 0, 
02/27/2015 19:00, 12.0, 0.00, 58, 0, 0, 0, 
02/27/2015 18:00, 15.0, 0.00, 58, 3, 9, 0, 
02/27/2015 17:00, 16.0, 0.00, 63, 6, 23, 0, 
02/27/2015 16:00, 15.0, 0.00, 67, 6, 23, 0, 
02/27/2015 15:00, 16.0, 0.00, 52, 2, 40, 0, 
02/27/2015 14:00, 15.0, 0.00, 50, 0, 47, 0, 
02/27/2015 13:00, 13.0, 0.00, 48, -3, 52, 0, 
02/27/2015 12:00, 11.0, 0.00, 45, -6, 50, 0, 
02/27/2015 11:00, 8.0, 0.00, 45, -9, 38, 0, 
02/27/2015 10:00, 3.0, 0.00, 53, -10, 27, 0, 
02/27/2015 09:00, -3.0, 0.00, 67, -11, 13, 0, 
02/27/2015 08:00, -10.0, 0.00, 77, -15, 1, 0, 
02/27/2015 07:00, -16.0, 0.00, 76, -21, 0, 0, 
02/27/2015 06:00, -15.0, 0.00, 77, -20, 0, 0, 
02/27/2015 05:00, -13.0, 0.00, 76, -18, 0, 0, 
02/27/2015 04:00, -8.0, 0.00, 75, -14, 0, 0, 
02/27/2015 03:00, -9.0, 0.00, 75, -15, 0, 0, 
02/27/2015 02:00, -8.0, 0.00, 69, -15, 0, 0, 
02/27/2015 01:00, -5.0, 0.00, 64, -14, 0, 0, 
02/27/2015 00:00, -2.0, 0.00, 59, -13, 0, 0, 
02/25/2015 23:00, 14.0, 0.00, 63, 4, 0, 0, 
02/25/2015 22:00, 15.0, 0.00, 59, 3, 0, 0, 
02/25/2015 21:00, 15.0, 0.00, 60, 4, 0, 0, 
02/25/2015 20:00, 16.0, 0.00, 53, 2, 0, 0, 
02/25/2015 19:00, 16.0, 0.00, 54, 2, 0, 0, 
02/25/2015 18:00, 16.0, 0.00, 50, 1, 5, 0, 
02/25/2015 17:00, 17.0, 0.00, 47, 0, 14, 0, 
02/25/2015 16:00, 18.0, 0.00, 45, 0, 37, 0, 
02/25/2015 15:00, 17.0, 0.00, 47, 0, 45, 0, 
02/25/2015 14:00, 18.0, 0.00, 45, 0, 44, 0, 
02/25/2015 13:00, 17.0, 0.00, 45, -1, 53, 0, 
02/25/2015 12:00, 14.0, 0.00, 50, -1, 49, 0, 
02/25/2015 11:00, 11.0, 0.00, 56, -2, 40, 0, 
02/25/2015 10:00, 10.0, 0.00, 59, -1, 28, 0, 
02/25/2015 09:00, 6.0, 0.00, 74, 0, 15, 0, 
02/25/2015 08:00, -4.0, 0.00, 82, -8, 1, 0, 
02/25/2015 07:00, -2.0, 0.00, 80, -7, 0, 0, 
02/25/2015 06:00, 1.0, 0.00, 77, -4, 0, 0, 
02/25/2015 05:00, 1.0, 0.00, 83, -3, 0, 0, 
02/25/2015 04:00, 6.0, 0.00, 78, 1, 0, 0, 
02/25/2015 03:00, 11.0, 0.00, 73, 4, 0, 0, 
02/25/2015 02:00, 11.0, 0.00, 72, 4, 0, 0, 
02/25/2015 01:00, 15.0, 0.00, 74, 8, 0, 0, 
02/25/2015 00:00, 20.0, 0.00, 66, 10, 0, 0, 
02/23/2015 23:00, 5.0, 0.00, 69, -3, 0, 0, 
02/23/2015 22:00, 4.0, 0.00, 71, -3, 0, 0, 
02/23/2015 21:00, 4.0, 0.00, 71, -3, 0, 0, 
02/23/2015 20:00, 5.0, 0.00, 69, -3, 0, 0, 
02/23/2015 19:00, 6.0, 0.00, 65, -3, 0, 0, 
