
02/27/2015 23:00, 2.0, 0.00, 70, -5, 0, 0, 
02/27/2015 22:00, 2.0, 0.00, 73, -5, 0, 0, 
02/27/2015 21:00, 0.0, 0.00, 76, -6, 0, 0, 
02/27/2015 20:00, 3.0, 0.00, 68, -5, 0, 0, 
02/27/2015 19:00, 12.0, 0.00, 56, -1, 1, 0, 
02/27/2015 18:00, 15.0, 0.00, 49, -1, 14, 0, 
02/27/2015 17:00, 16.0, 0.00, 48, 0, 31, 0, 
02/27/2015 16:00, 16.0, 0.00, 51, 1, 46, 0, 
02/27/2015 15:00, 17.0, 0.00, 50, 2, 65, 0, 
02/27/2015 14:00, 17.0, 0.01, 53, 3, 76, 60, 
02/27/2015 13:00, 16.0, 0.00, 55, 3, 55, 0, 
02/27/2015 12:00, 14.0, 0.00, 50, -1, 56, 0, 
02/27/2015 11:00, 11.0, 0.00, 48, -5, 46, 0, 
02/27/2015 10:00, 6.0, 0.00, 50, -9, 31, 0, 
02/27/2015 09:00, -0.0, 0.00, 63, -10, 10, 0, 
02/27/2015 08:00, -5.0, 0.00, 73, -11, 1, 0, 
02/27/2015 07:00, -6.0, 0.00, 74, -12, 0, 0, 
02/27/2015 06:00, -6.0, 0.00, 73, -12, 0, 0, 
02/27/2015 05:00, -4.0, 0.00, 67, -12, 0, 0, 
02/27/2015 04:00, -2.0, 0.00, 66, -11, 0, 0, 
02/27/2015 03:00, -7.0, 0.00, 76, -13, 0, 0, 
02/27/2015 02:00, -2.0, 0.00, 65, -11, 0, 0, 
02/27/2015 01:00, 1.0, 0.00, 63, -9, 0, 0, 
02/27/2015 00:00, -2.0, 0.00, 77, -7, 0, 0, 
02/25/2015 23:00, 15.0, 0.00, 85, 11, 0, 0, 
02/25/2015 22:00, 16.0, 0.00, 71, 8, 0, 0, 
02/25/2015 21:00, 17.0, 0.00, 64, 7, 0, 0, 
02/25/2015 20:00, 18.0, 0.00, 60, 6, 0, 0, 
02/25/2015 19:00, 19.0, 0.00, 59, 7, 0, 0, 
02/25/2015 18:00, 21.0, 0.00, 55, 7, 5, 0, 
02/25/2015 17:00, 23.0, 0.00, 50, 7, 15, 0, 
02/25/2015 16:00, 24.0, 0.00, 50, 8, 20, 0, 
02/25/2015 15:00, 25.0, 0.00, 47, 8, 31, 0, 
02/25/2015 14:00, 27.0, 0.00, 43, 8, 58, 0, 
02/25/2015 13:00, 24.0, 0.00, 45, 6, 59, 0, 
02/25/2015 12:00, 22.0, 0.00, 49, 6, 51, 0, 
02/25/2015 11:00, 18.0, 0.00, 58, 6, 45, 0, 
02/25/2015 10:00, 16.0, 0.00, 65, 6, 26, 0, 
02/25/2015 09:00, 14.0, 0.00, 71, 6, 8, 0, 
02/25/2015 08:00, 13.0, 0.00, 76, 7, 0, 0, 
02/25/2015 07:00, 15.0, 0.00, 77, 9, 0, 0, 
02/25/2015 06:00, 16.0, 0.00, 79, 11, 0, 0, 
02/25/2015 05:00, 17.0, 0.00, 80, 12, 0, 0, 
02/25/2015 04:00, 18.0, 0.00, 82, 13, 0, 0, 
02/25/2015 03:00, 20.0, 0.00, 79, 15, 0, 0, 
02/25/2015 02:00, 23.0, 0.00, 63, 12, 0, 0, 
02/25/2015 01:00, 25.0, 0.00, 51, 9, 0, 0, 
02/25/2015 00:00, 28.0, 0.00, 49, 11, 0, 0, 
02/23/2015 23:00, 3.0, 0.00, 54, -10, 0, 0, 
02/23/2015 22:00, 1.0, 0.00, 63, -9, 0, 0, 
02/23/2015 21:00, -0.0, 0.00, 65, -9, 0, 0, 
02/23/2015 20:00, 2.0, 0.00, 66, -7, 0, 0, 
02/23/2015 19:00, 6.0, 0.00, 62, -4, 0, 0, 
02/23/2015 18:00, 10.0, 0.00, 59, -1, 13, 0, 
02/23/2015 17:00, 10.0, 0.00, 62, 0, 24, 0, 
02/23/2015 16:00, 11.0, 0.00, 64, 1, 27, 0, 
02/23/2015 15:00, 13.0, 0.00, 62, 2, 34, 0, 
02/23/2015 14:00, 12.0, 0.00, 69, 4, 33, 0, 
02/23/2015 13:00, 12.0, 0.00, 64, 2, 57, 0, 
02/23/2015 12:00, 10.0, 0.00, 65, 1, 60, 0, 
02/23/2015 11:00, 8.0, 0.00, 69, 0, 33, 0, 
02/23/2015 10:00, 6.0, 0.00, 74, 0, 14, 0, 
02/23/2015 09:00, 4.0, 0.00, 82, 0, 5, 0, 
02/23/2015 08:00, 2.0, 0.00, 85, -1, 0, 0, 
02/23/2015 07:00, 4.0, 0.00, 85, 1, 0, 0, 
02/23/2015 06:00, 5.0, 0.00, 85, 1, 0, 0, 
02/23/2015 05:00, 5.0, 0.00, 85, 1, 0, 0, 
02/23/2015 04:00, 6.0, 0.00, 84, 2, 0, 0, 
02/23/2015 03:00, 7.0, 0.00, 85, 3, 0, 0, 
02/23/2015 02:00, 7.0, 0.00, 85, 3, 0, 0, 
02/23/2015 01:00, 9.0, 0.00, 83, 5, 0, 0, 
02/23/2015 00:00, 10.0, 0.00, 80, 5, 0, 0, 
02/21/2015 23:00, 25.0, 0.00, 86, 21, 0, 0, 
02/21/2015 22:00, 24.0, 0.00, 87, 21, 0, 0, 
02/21/2015 21:00, 24.0, 0.00, 87, 21, 0, 0, 
02/21/2015 20:00, 24.0, 0.00, 86, 20, 0, 0, 
02/21/2015 19:00, 24.0, 0.00, 82, 19, 0, 0, 
02/21/2015 18:00, 26.0, 0.00, 77, 20, 4, 0, 
02/21/2015 17:00, 28.0, 0.00, 67, 18, 12, 0, 
02/21/2015 16:00, 29.0, 0.00, 63, 18, 21, 0, 
02/21/2015 15:00, 31.0, 0.00, 58, 18, 32, 0, 
02/21/2015 14:00, 26.0, 0.01, 68, 17, 38, 60, 
02/21/2015 13:00, 23.0, 0.00, 73, 16, 26, 0, 
02/21/2015 12:00, 21.0, 0.00, 79, 16, 25, 0, 
02/21/2015 11:00, 19.0, 0.00, 83, 15, 15, 0, 
02/21/2015 10:00, 17.0, 0.00, 85, 13, 9, 0, 
02/21/2015 09:00, 16.0, 0.00, 87, 13, 4, 0, 
02/21/2015 08:00, 16.0, 0.00, 87, 13, 0, 0, 
02/21/2015 07:00, 15.0, 0.00, 87, 12, 0, 0, 
02/21/2015 06:00, 15.0, 0.00, 84, 11, 0, 0, 
02/21/2015 05:00, 16.0, 0.00, 81, 11, 0, 0, 
02/21/2015 04:00, 16.0, 0.00, 79, 11, 0, 0, 
