
02/27/2015 23:00, 5.0, 0.00, 63, -5, 0, 0, 
02/27/2015 22:00, 6.0, 0.00, 62, -4, 0, 0, 
02/27/2015 21:00, 7.0, 0.00, 64, -3, 0, 0, 
02/27/2015 20:00, 10.0, 0.00, 58, -2, 0, 0, 
02/27/2015 19:00, 13.0, 0.00, 53, -1, 1, 0, 
02/27/2015 18:00, 15.0, 0.00, 49, -1, 11, 0, 
02/27/2015 17:00, 15.0, 0.00, 47, -2, 23, 0, 
02/27/2015 16:00, 15.0, 0.00, 51, 0, 34, 0, 
02/27/2015 15:00, 15.0, 0.00, 50, 0, 42, 0, 
02/27/2015 14:00, 15.0, 0.00, 52, 1, 39, 0, 
02/27/2015 13:00, 16.0, 0.00, 54, 2, 44, 0, 
02/27/2015 12:00, 14.0, 0.00, 47, -2, 43, 0, 
02/27/2015 11:00, 11.0, 0.00, 46, -6, 31, 0, 
02/27/2015 10:00, 6.0, 0.00, 51, -8, 23, 0, 
02/27/2015 09:00, 0.0, 0.00, 61, -10, 7, 0, 
02/27/2015 08:00, -3.0, 0.00, 68, -11, 1, 0, 
02/27/2015 07:00, -4.0, 0.00, 69, -12, 0, 0, 
02/27/2015 06:00, -4.0, 0.00, 68, -12, 0, 0, 
02/27/2015 05:00, -1.0, 0.00, 61, -11, 0, 0, 
02/27/2015 04:00, 1.0, 0.00, 58, -10, 0, 0, 
02/27/2015 03:00, 2.0, 0.00, 56, -10, 0, 0, 
02/27/2015 02:00, 3.0, 0.00, 55, -9, 0, 0, 
02/27/2015 01:00, 4.0, 0.00, 54, -9, 0, 0, 
02/27/2015 00:00, 6.0, 0.00, 62, -4, 0, 0, 
02/25/2015 23:00, 15.0, 0.00, 79, 10, 0, 0, 
02/25/2015 22:00, 17.0, 0.00, 66, 8, 0, 0, 
02/25/2015 21:00, 18.0, 0.00, 62, 7, 0, 0, 
02/25/2015 20:00, 18.0, 0.00, 63, 8, 0, 0, 
02/25/2015 19:00, 19.0, 0.00, 60, 7, 0, 0, 
02/25/2015 18:00, 21.0, 0.00, 54, 7, 4, 0, 
02/25/2015 17:00, 22.0, 0.00, 52, 7, 10, 0, 
02/25/2015 16:00, 22.0, 0.00, 51, 7, 14, 0, 
