
05/31/2015 23:00, 45.0, 53, 0.13, 100, 45, 8.8, 25, 60, 
05/31/2015 22:00, 45.0, 54, 0.14, 99, 45, 6.6, 30, 60, 
05/31/2015 21:00, 45.1, 54, 0.13, 100, 45, 6.0, 29, 60, 
05/31/2015 20:00, 45.8, 53, 0.16, 100, 46, 5.9, 24, 60, 
05/31/2015 19:00, 45.4, 56, 0.02, 100, 45, 6.8, 29, 60, 
05/31/2015 18:00, 45.1, 56, 0.05, 99, 45, 6.9, 25, 60, 
05/31/2015 17:00, 45.1, 57, 0.04, 100, 45, 7.0, 24, 60, 
05/31/2015 16:00, 45.9, 55, 0.07, 100, 46, 6.7, 26, 60, 
05/31/2015 15:00, 46.0, 55, 0.03, 100, 46, 7.2, 26, 60, 
05/31/2015 14:00, 45.9, 55, 0.09, 99, 46, 5.4, 17, 60, 
05/31/2015 13:00, 47.0, 39, 0.02, 100, 47, 5.1, 27, 60, 
05/31/2015 12:00, 46.9, 43, 0.01, 99, 47, 5.4, 31, 60, 
05/31/2015 11:00, 45.4, 55, 0.05, 100, 45, 5.2, 25, 60, 
05/31/2015 10:00, 45.0, 55, 0.04, 100, 45, 6.2, 30, 60, 
05/31/2015 09:00, 45.0, 58, 0.01, 100, 45, 7.6, 28, 60, 
05/31/2015 08:00, 44.6, 56, 0.03, 99, 44, 8.1, 30, 60, 
05/31/2015 07:00, 46.0, 57, 0.03, 100, 46, 8.4, 30, 60, 
05/31/2015 06:00, 46.9, 56, 0.06, 99, 47, 8.4, 20, 60, 
05/31/2015 05:00, 47.1, 56, 0.03, 99, 47, 9.0, 19, 60, 
05/31/2015 04:00, 49.8, 56, 0.06, 99, 50, 7.5, 17, 60, 
05/31/2015 03:00, 50.9, 57, 0.03, 99, 51, 9.2, 16, 60, 
05/31/2015 02:00, 54.9, 56, 0.15, 99, 55, 7.2, 100, 60, 
05/31/2015 01:00, 61.9, 60, 0.23, 99, 62, 0.1, 307, 60, 
05/31/2015 00:00, 63.0, 60, 0.02, 99, 63, 0.0, 236, 60, 
05/29/2015 23:00, 72.9, 25, 0.00, 88, 69, 0.3, 143, 0, 
05/29/2015 22:00, 70.0, 0, 0.00, 92, 68, 0.0, 45, 60, 
05/29/2015 21:00, 70.6, 0, 0.00, 81, 64, 0.0, 45, 0, 
05/29/2015 20:00, 75.6, 0, 0.00, 70, 65, 0.1, 31, 0, 
05/29/2015 19:00, 79.4, 0, 0.00, 64, 66, 0.9, 24, 0, 
05/29/2015 18:00, 79.1, 0, 0.00, 64, 66, 2.6, 25, 0, 
05/29/2015 17:00, 81.6, 0, 0.00, 59, 66, 3.4, 26, 0, 
05/29/2015 16:00, 80.2, 0, 0.00, 59, 65, 3.3, 22, 0, 
05/29/2015 15:00, 84.9, 0, 0.00, 52, 65, 0.0, 72, 0, 
05/29/2015 14:00, 85.2, 0, 0.00, 51, 65, 0.0, 104, 0, 
05/29/2015 13:00, 83.9, 0, 0.00, 51, 64, 0.4, 144, 0, 
05/29/2015 12:00, 80.9, 0, 0.00, 54, 63, 1.0, 148, 0, 
05/29/2015 11:00, 79.7, 0, 0.00, 54, 62, 2.9, 133, 0, 
05/29/2015 10:00, 77.7, 0, 0.00, 59, 62, 1.0, 133, 0, 
05/29/2015 09:00, 73.7, 0, 0.00, 70, 63, 0.6, 136, 0, 
05/29/2015 08:00, 68.2, 0, 0.00, 87, 64, 0.3, 138, 0, 
05/29/2015 07:00, 58.4, 0, 0.00, 99, 58, 0.0, 136, 60, 
05/29/2015 06:00, 56.3, 0, 0.00, 99, 56, 0.0, 135, 60, 
05/29/2015 05:00, 54.7, 0, 0.00, 99, 54, 0.0, 135, 60, 
05/29/2015 04:00, 54.6, 0, 0.00, 100, 55, 0.0, 135, 60, 
05/29/2015 03:00, 54.0, 0, 0.00, 100, 54, 0.0, 135, 60, 
05/29/2015 02:00, 55.7, 0, 0.00, 100, 56, 0.0, 135, 60, 
05/29/2015 01:00, 56.0, 0, 0.00, 100, 56, 0.0, 135, 60, 
05/29/2015 00:00, 56.0, 0, 0.00, 100, 56, 0.0, 135, 60, 
05/27/2015 23:00, 66.0, 0, 0.00, 77, 59, 9.4, 208, 0, 
05/27/2015 22:00, 66.3, 0, 0.01, 77, 59, 12.2, 214, 60, 
05/27/2015 21:00, 69.9, 0, 0.00, 73, 61, 6.0, 219, 0, 
05/27/2015 20:00, 68.2, 21, 0.01, 78, 61, 7.6, 246, 60, 
05/27/2015 19:00, 81.1, 0, 0.00, 46, 58, 10.4, 236, 0, 
05/27/2015 18:00, 81.9, 0, 0.00, 45, 58, 13.2, 233, 0, 
05/27/2015 17:00, 81.9, 0, 0.00, 44, 58, 12.8, 237, 0, 
05/27/2015 16:00, 81.1, 0, 0.00, 49, 60, 12.0, 238, 0, 
05/27/2015 15:00, 80.9, 0, 0.00, 50, 60, 11.6, 234, 0, 
05/27/2015 14:00, 79.3, 0, 0.00, 58, 63, 12.2, 225, 0, 
05/27/2015 13:00, 78.0, 0, 0.00, 71, 68, 9.4, 233, 0, 
05/27/2015 12:00, 74.1, 0, 0.00, 78, 67, 10.4, 240, 0, 
05/27/2015 11:00, 73.1, 0, 0.00, 77, 65, 8.9, 239, 0, 
05/27/2015 10:00, 72.3, 0, 0.00, 69, 62, 5.6, 232, 0, 
05/27/2015 09:00, 70.5, 47, 0.01, 52, 52, 3.5, 225, 60, 
05/27/2015 08:00, 70.7, 11, 0.03, 73, 62, 0.7, 233, 60, 
05/27/2015 07:00, 69.9, 0, 0.00, 74, 61, 0.0, 217, 0, 
05/27/2015 06:00, 70.0, 0, 0.00, 78, 63, 2.3, 225, 0, 
05/27/2015 05:00, 71.0, 0, 0.00, 80, 65, 1.9, 217, 0, 
05/27/2015 04:00, 69.9, 0, 0.00, 79, 63, 0.0, 203, 0, 
05/27/2015 03:00, 69.9, 0, 0.00, 79, 63, 0.0, 179, 0, 
05/27/2015 02:00, 70.9, 0, 0.00, 81, 65, 1.2, 180, 0, 
05/27/2015 01:00, 70.9, 0, 0.00, 81, 65, 1.5, 180, 0, 
05/27/2015 00:00, 71.0, 0, 0.00, 81, 65, 0.5, 179, 0, 
05/25/2015 23:00, 69.0, 0, 0.00, 84, 64, 6.6, 217, 0, 
05/25/2015 22:00, 68.9, 0, 0.00, 82, 63, 6.4, 215, 0, 
05/25/2015 21:00, 71.0, 0, 0.00, 84, 66, 8.6, 216, 0, 
05/25/2015 20:00, 75.7, 0, 0.00, 77, 68, 6.7, 227, 0, 
05/25/2015 19:00, 78.7, 0, 0.00, 65, 66, 5.0, 207, 0, 
05/25/2015 18:00, 79.1, 0, 0.00, 61, 64, 5.4, 211, 0, 
05/25/2015 17:00, 79.6, 0, 0.00, 63, 66, 9.4, 220, 0, 
05/25/2015 16:00, 80.8, 0, 0.00, 53, 62, 12.7, 228, 0, 
05/25/2015 15:00, 79.9, 0, 0.00, 58, 64, 11.8, 221, 0, 
05/25/2015 14:00, 78.9, 0, 0.00, 54, 61, 13.2, 231, 0, 
05/25/2015 13:00, 82.3, 0, 0.00, 38, 54, 9.6, 231, 0, 
05/25/2015 12:00, 81.8, 0, 0.00, 42, 56, 9.4, 214, 0, 
05/25/2015 11:00, 77.2, 0, 0.00, 50, 57, 4.7, 183, 0, 
05/25/2015 10:00, 73.7, 0, 0.00, 57, 58, 0.0, 156, 0, 
05/25/2015 09:00, 67.5, 0, 0.00, 75, 59, 0.0, 161, 0, 
05/25/2015 08:00, 64.0, 0, 0.00, 82, 58, 0.0, 171, 0, 
05/25/2015 07:00, 60.9, 0, 0.00, 83, 56, 0.0, 119, 0, 
05/25/2015 06:00, 60.5, 13, 0.00, 85, 56, 0.0, 90, 0, 
05/25/2015 05:00, 61.6, 49, 0.00, 84, 57, 0.0, 174, 0, 
05/25/2015 04:00, 64.0, 20, 0.00, 81, 58, 0.0, 201, 0, 
05/25/2015 03:00, 66.0, 0, 0.00, 61, 52, 0.0, 199, 0, 
05/25/2015 02:00, 67.9, 0, 0.00, 49, 48, 0.0, 214, 0, 
05/25/2015 01:00, 66.9, 0, 0.00, 48, 47, 0.0, 219, 0, 
05/25/2015 00:00, 67.6, 0, 0.00, 50, 48, 1.1, 224, 0, 
05/23/2015 23:00, 57.0, 0, 0.00, 31, 27, 7.4, 229, 0, 
05/23/2015 22:00, 57.0, 0, 0.00, 26, 22, 7.3, 218, 0, 
05/23/2015 21:00, 58.6, 0, 0.00, 24, 22, 8.6, 215, 0, 
05/23/2015 20:00, 61.7, 0, 0.00, 26, 26, 8.4, 217, 0, 
05/23/2015 19:00, 64.8, 0, 0.00, 27, 30, 8.7, 225, 0, 
05/23/2015 18:00, 64.9, 0, 0.00, 28, 31, 9.4, 225, 0, 
05/23/2015 17:00, 65.9, 0, 0.00, 28, 32, 7.9, 237, 0, 
05/23/2015 16:00, 64.9, 0, 0.00, 29, 32, 6.1, 248, 0, 
05/23/2015 15:00, 63.8, 0, 0.00, 30, 32, 5.0, 253, 0, 
05/23/2015 14:00, 62.0, 0, 0.00, 30, 30, 5.5, 253, 0, 
05/23/2015 13:00, 60.1, 0, 0.00, 30, 29, 5.3, 248, 0, 
05/23/2015 12:00, 58.2, 0, 0.00, 33, 29, 5.3, 248, 0, 
05/23/2015 11:00, 56.1, 0, 0.00, 37, 30, 5.8, 247, 0, 
05/23/2015 10:00, 53.4, 0, 0.00, 40, 30, 4.8, 244, 0, 
05/23/2015 09:00, 50.7, 0, 0.00, 43, 29, 3.5, 212, 0, 
05/23/2015 08:00, 45.3, 0, 0.00, 62, 33, 1.5, 208, 0, 
05/23/2015 07:00, 35.1, 0, 0.00, 92, 33, 0.3, 211, 60, 
05/23/2015 06:00, 31.0, 0, 0.00, 70, 22, 0.0, 189, 0, 
05/23/2015 05:00, 30.0, 0, 0.00, 80, 25, 0.0, 182, 0, 
05/23/2015 04:00, 31.0, 0, 0.00, 83, 26, 0.0, 181, 0, 
05/23/2015 03:00, 31.0, 0, 0.00, 94, 29, 0.0, 180, 60, 
05/23/2015 02:00, 32.0, 0, 0.00, 94, 30, 0.0, 197, 60, 
05/23/2015 01:00, 34.7, 0, 0.00, 93, 33, 0.0, 225, 60, 
05/23/2015 00:00, 37.1, 0, 0.00, 69, 28, 0.0, 267, 0, 
05/21/2015 23:00, 52.0, 0, 0.00, 56, 37, 10.1, 229, 0, 
05/21/2015 22:00, 53.7, 0, 0.00, 53, 37, 10.7, 230, 0, 
05/21/2015 21:00, 54.3, 0, 0.00, 48, 35, 9.8, 226, 0, 
05/21/2015 20:00, 56.8, 0, 0.00, 38, 31, 8.4, 228, 0, 
05/21/2015 19:00, 59.6, 0, 0.00, 40, 35, 10.0, 232, 0, 
05/21/2015 18:00, 63.4, 0, 0.00, 36, 36, 7.4, 239, 0, 
05/21/2015 17:00, 66.1, 0, 0.00, 34, 37, 4.1, 253, 0, 
05/21/2015 16:00, 64.0, 0, 0.00, 37, 37, 1.2, 290, 0, 
05/21/2015 15:00, 66.3, 0, 0.00, 33, 36, 0.9, 321, 0, 
05/21/2015 14:00, 65.9, 0, 0.00, 35, 37, 2.3, 274, 0, 
05/21/2015 13:00, 63.0, 0, 0.00, 36, 36, 3.0, 260, 0, 
05/21/2015 12:00, 61.8, 0, 0.00, 35, 34, 2.2, 255, 0, 
05/21/2015 11:00, 61.6, 0, 0.00, 35, 34, 1.2, 267, 0, 
05/21/2015 10:00, 57.9, 0, 0.00, 41, 34, 2.8, 245, 0, 
05/21/2015 09:00, 52.3, 0, 0.00, 61, 39, 2.7, 242, 0, 
05/21/2015 08:00, 48.0, 0, 0.00, 80, 42, 1.0, 246, 0, 
05/21/2015 07:00, 46.0, 0, 0.00, 80, 40, 2.1, 214, 0, 
05/21/2015 06:00, 44.9, 0, 0.00, 89, 42, 0.8, 213, 0, 
05/21/2015 05:00, 44.9, 0, 0.00, 89, 42, 1.4, 221, 0, 
05/21/2015 04:00, 45.0, 0, 0.00, 89, 42, 0.2, 232, 0, 
05/21/2015 03:00, 45.0, 0, 0.00, 88, 42, 0.0, 245, 0, 
05/21/2015 02:00, 45.1, 0, 0.00, 87, 41, 0.4, 240, 0, 
05/21/2015 01:00, 45.0, 0, 0.00, 85, 41, 1.0, 225, 0, 
05/21/2015 00:00, 45.2, 0, 0.00, 74, 37, 3.3, 231, 0, 
05/19/2015 23:00, 49.1, 0, 0.00, 81, 44, 2.0, 271, 0, 
05/19/2015 22:00, 50.1, 0, 0.00, 85, 46, 1.5, 269, 0, 
05/19/2015 21:00, 52.9, 0, 0.00, 83, 48, 2.2, 273, 0, 
05/19/2015 20:00, 55.8, 0, 0.00, 78, 49, 2.2, 263, 0, 
05/19/2015 19:00, 57.0, 0, 0.00, 71, 48, 2.8, 262, 0, 
05/19/2015 18:00, 56.0, 0, 0.00, 74, 48, 3.2, 260, 0, 
05/19/2015 17:00, 56.4, 0, 0.00, 70, 47, 4.2, 264, 0, 
05/19/2015 16:00, 58.7, 0, 0.00, 63, 46, 3.5, 271, 0, 
05/19/2015 15:00, 64.2, 0, 0.00, 54, 47, 4.5, 272, 0, 
05/19/2015 14:00, 64.8, 0, 0.00, 57, 49, 4.5, 271, 0, 
05/19/2015 13:00, 64.5, 0, 0.00, 59, 50, 2.7, 279, 0, 
05/19/2015 12:00, 64.4, 0, 0.00, 66, 53, 3.8, 263, 0, 
05/19/2015 11:00, 63.3, 0, 0.00, 83, 58, 2.2, 263, 0, 
05/19/2015 10:00, 61.1, 0, 0.00, 81, 55, 0.6, 271, 0, 
05/19/2015 09:00, 59.9, 0, 0.00, 81, 54, 0.1, 320, 0, 
05/19/2015 08:00, 64.4, 0, 0.00, 79, 58, 2.7, 192, 0, 
05/19/2015 07:00, 66.2, 0, 0.00, 53, 49, 5.5, 238, 0, 
05/19/2015 06:00, 67.0, 0, 0.00, 49, 47, 6.8, 236, 0, 
05/19/2015 05:00, 68.0, 0, 0.00, 50, 49, 6.1, 234, 0, 
05/19/2015 04:00, 68.0, 0, 0.00, 60, 54, 5.7, 238, 0, 
05/19/2015 03:00, 69.0, 0, 0.00, 71, 59, 6.0, 235, 0, 
05/19/2015 02:00, 69.0, 0, 0.00, 76, 61, 6.3, 228, 0, 
05/19/2015 01:00, 69.0, 0, 0.00, 78, 62, 5.7, 214, 0, 
05/19/2015 00:00, 67.9, 0, 0.00, 76, 60, 5.9, 205, 0, 
05/17/2015 23:00, 61.9, 0, 0.00, 80, 56, 0.0, 112, 0, 
05/17/2015 22:00, 60.9, 0, 0.00, 84, 56, 0.0, 112, 0, 
05/17/2015 21:00, 64.2, 0, 0.00, 83, 59, 0.0, 141, 0, 
05/17/2015 20:00, 70.1, 0, 0.00, 64, 57, 1.0, 69, 0, 
05/17/2015 19:00, 72.9, 0, 0.00, 57, 57, 2.3, 63, 0, 
05/17/2015 18:00, 73.7, 0, 0.00, 54, 56, 3.3, 58, 0, 
05/17/2015 17:00, 73.0, 0, 0.00, 53, 55, 4.1, 60, 0, 
05/17/2015 16:00, 72.9, 0, 0.00, 55, 56, 3.8, 56, 0, 
05/17/2015 15:00, 72.0, 0, 0.00, 57, 56, 4.4, 50, 0, 
05/17/2015 14:00, 72.9, 0, 0.00, 60, 58, 3.7, 54, 0, 
05/17/2015 13:00, 72.2, 0, 0.00, 66, 60, 3.5, 50, 0, 
05/17/2015 12:00, 75.3, 0, 0.00, 55, 58, 0.4, 65, 0, 
05/17/2015 11:00, 72.0, 0, 0.00, 60, 57, 1.2, 69, 0, 
05/17/2015 10:00, 69.9, 0, 0.00, 69, 59, 0.3, 73, 0, 
05/17/2015 09:00, 64.6, 0, 0.00, 84, 60, 0.2, 49, 0, 
05/17/2015 08:00, 59.5, 0, 0.00, 53, 42, 0.0, 58, 0, 
05/17/2015 07:00, 57.1, 0, 0.00, 34, 29, 0.0, 63, 0, 
05/17/2015 06:00, 56.0, 0, 0.00, 40, 32, 0.0, 67, 0, 
05/17/2015 05:00, 56.6, 0, 0.00, 45, 36, 0.0, 177, 0, 
05/17/2015 04:00, 56.0, 0, 0.00, 33, 27, 0.0, 116, 0, 
05/17/2015 03:00, 55.5, 0, 0.00, 35, 28, 0.0, 22, 0, 
05/17/2015 02:00, 53.9, 0, 0.00, 41, 31, 0.0, 22, 0, 
05/17/2015 01:00, 55.0, 0, 0.00, 68, 45, 0.0, 37, 0, 
05/17/2015 00:00, 57.0, 0, 0.00, 82, 52, 0.0, 134, 0, 
05/15/2015 23:00, 59.0, 55, 0.01, 43, 37, 0.3, 180, 60, 
05/15/2015 22:00, 60.0, 0, 0.00, 79, 53, 0.0, 139, 0, 
05/15/2015 21:00, 60.4, 51, 0.00, 88, 57, 0.0, 112, 0, 
05/15/2015 20:00, 62.1, 0, 0.00, 81, 56, 0.0, 166, 0, 
