
04/29/2016 23:00, 46.1, 60, 0.04, 96, 45, 0.9, 105, 0, 60, 
04/29/2016 22:00, 46.4, 21, 0.00, 96, 45, 1.6, 22, 0, 60, 
04/29/2016 21:00, 46.9, 43, 0.00, 96, 46, 2.9, 22, 0, 60, 
04/29/2016 20:00, 48.5, 60, 0.00, 96, 47, 2.5, 22, 0, 60, 
04/29/2016 19:00, 48.5, 60, 0.01, 96, 47, 2.8, 21, 0, 60, 
04/29/2016 18:00, 50.2, 28, 0.00, 96, 49, 2.7, 93, 0, 60, 
04/29/2016 17:00, 53.6, 0, 0.00, 86, 50, 1.2, 343, 0, 0, 
04/29/2016 16:00, 53.6, 0, 0.00, 82, 48, 1.8, 270, 0, 0, 
04/29/2016 15:00, 53.0, 6, 0.00, 83, 48, 2.5, 338, 0, 0, 
04/29/2016 14:00, 51.5, 14, 0.00, 90, 49, 2.6, 264, 0, 60, 
04/29/2016 13:00, 52.3, 0, 0.00, 82, 47, 1.7, 337, 1, 0, 
04/29/2016 12:00, 50.3, 0, 0.00, 85, 46, 2.0, 341, 1, 0, 
04/29/2016 11:00, 48.6, 0, 0.00, 92, 46, 1.1, 339, 0, 60, 
04/29/2016 10:00, 45.7, 28, 0.00, 96, 45, 0.7, 337, 0, 60, 
04/29/2016 09:00, 41.4, 60, 0.00, 95, 40, 1.8, 337, 0, 60, 
04/29/2016 08:00, 40.2, 51, 0.00, 95, 39, 1.1, 337, 0, 60, 
04/29/2016 07:00, 39.8, 55, 0.00, 95, 38, 0.3, 337, 0, 60, 
04/29/2016 06:00, 39.9, 40, 0.00, 95, 39, 0.4, 337, 0, 60, 
04/29/2016 05:00, 40.4, 13, 0.00, 95, 39, 0.6, 337, 0, 60, 
04/29/2016 04:00, 40.6, 0, 0.00, 96, 40, 1.1, 337, 0, 60, 
04/29/2016 03:00, 40.9, 0, 0.00, 95, 40, 1.4, 337, 0, 60, 
04/29/2016 02:00, 41.4, 0, 0.00, 95, 40, 0.6, 337, 0, 60, 
04/29/2016 01:00, 41.2, 0, 0.00, 96, 40, 0.3, 337, 0, 60, 
04/29/2016 00:00, 42.1, 0, 0.00, 95, 41, 1.0, 337, 0, 60, 
04/27/2016 23:00, 38.6, 0, 0.00, 92, 36, 1.7, 22, 0, 60, 
04/27/2016 22:00, 39.5, 0, 0.00, 84, 35, 1.8, 19, 0, 0, 
04/27/2016 21:00, 41.9, 0, 0.00, 77, 35, 2.5, 181, 0, 0, 
04/27/2016 20:00, 47.3, 0, 0.00, 64, 36, 3.4, 344, 0, 0, 
04/27/2016 19:00, 53.9, 0, 0.00, 54, 38, 2.7, 349, 0, 0, 
04/27/2016 18:00, 54.6, 0, 0.00, 45, 34, 3.1, 339, 1, 0, 
04/27/2016 17:00, 53.6, 0, 0.00, 46, 33, 3.0, 337, 2, 0, 
04/27/2016 16:00, 53.1, 0, 0.00, 47, 33, 4.3, 341, 2, 0, 
04/27/2016 15:00, 51.4, 0, 0.00, 54, 35, 4.3, 340, 2, 0, 
04/27/2016 14:00, 51.1, 0, 0.00, 56, 36, 3.2, 342, 3, 0, 
04/27/2016 13:00, 48.1, 0, 0.00, 67, 38, 2.6, 343, 3, 0, 
04/27/2016 12:00, 45.4, 0, 0.00, 77, 39, 2.5, 340, 2, 0, 
04/27/2016 11:00, 44.7, 0, 0.00, 74, 37, 2.0, 258, 2, 0, 
04/27/2016 10:00, 38.8, 13, 0.00, 95, 37, 1.8, 337, 1, 60, 
04/27/2016 09:00, 35.1, 60, 0.00, 94, 34, 1.5, 337, 0, 60, 
04/27/2016 08:00, 32.7, 59, 0.00, 95, 31, 1.0, 337, 0, 60, 
04/27/2016 07:00, 29.1, 4, 0.00, 93, 27, 1.3, 337, 0, 60, 
04/27/2016 06:00, 27.9, 0, 0.00, 93, 26, 1.5, 337, 0, 60, 
04/27/2016 05:00, 28.4, 0, 0.00, 93, 27, 2.3, 337, 0, 60, 
04/27/2016 04:00, 29.7, 0, 0.00, 93, 28, 1.7, 337, 0, 60, 
04/27/2016 03:00, 30.6, 0, 0.00, 93, 29, 1.5, 337, 0, 60, 
04/27/2016 02:00, 30.6, 0, 0.00, 93, 29, 1.2, 337, 0, 60, 
04/27/2016 01:00, 30.7, 0, 0.00, 93, 29, 1.7, 337, 0, 60, 
04/27/2016 00:00, 32.0, 0, 0.00, 94, 30, 1.5, 337, 0, 60, 
04/25/2016 23:00, 45.8, 36, 0.02, 96, 45, 1.7, 337, 0, 60, 
04/25/2016 22:00, 47.2, 0, 0.00, 96, 46, 2.5, 178, 0, 60, 
04/25/2016 21:00, 48.1, 4, 0.00, 96, 47, 4.1, 18, 0, 60, 
04/25/2016 20:00, 48.5, 0, 0.00, 96, 47, 2.1, 100, 0, 60, 
04/25/2016 19:00, 51.7, 0, 0.00, 85, 47, 2.3, 100, 0, 0, 
04/25/2016 18:00, 54.6, 0, 0.00, 74, 46, 3.3, 181, 1, 0, 
04/25/2016 17:00, 54.5, 0, 0.00, 69, 45, 3.4, 182, 2, 0, 
04/25/2016 16:00, 55.1, 0, 0.00, 61, 42, 3.8, 181, 2, 0, 
04/25/2016 15:00, 54.0, 0, 0.00, 56, 39, 4.5, 182, 3, 0, 
04/25/2016 14:00, 53.4, 0, 0.00, 58, 39, 3.3, 272, 2, 0, 
04/25/2016 13:00, 53.3, 11, 0.00, 53, 37, 2.6, 268, 2, 0, 
04/25/2016 12:00, 53.0, 0, 0.00, 53, 36, 2.6, 175, 2, 0, 
04/25/2016 11:00, 52.9, 0, 0.00, 48, 34, 2.9, 14, 3, 0, 
04/25/2016 10:00, 49.6, 0, 0.00, 53, 33, 3.0, 19, 2, 0, 
04/25/2016 09:00, 46.7, 0, 0.00, 65, 36, 2.8, 20, 1, 0, 
04/25/2016 08:00, 46.4, 0, 0.00, 71, 38, 1.7, 16, 0, 0, 
04/25/2016 07:00, 43.8, 0, 0.00, 95, 42, 1.2, 102, 0, 60, 
04/25/2016 06:00, 43.4, 0, 0.00, 95, 42, 1.5, 337, 0, 60, 
04/25/2016 05:00, 43.6, 0, 0.00, 93, 42, 1.0, 337, 0, 60, 
04/25/2016 04:00, 43.5, 0, 0.00, 95, 42, 1.5, 337, 0, 60, 
04/25/2016 03:00, 43.6, 0, 0.00, 83, 39, 0.5, 337, 0, 0, 
04/25/2016 02:00, 43.7, 0, 0.00, 81, 38, 1.0, 337, 0, 0, 
04/25/2016 01:00, 43.6, 0, 0.00, 81, 38, 0.4, 337, 0, 0, 
04/25/2016 00:00, 43.4, 0, 0.00, 81, 38, 0.4, 337, 0, 0, 
04/23/2016 23:00, 36.0, 0, 0.00, 94, 34, 1.9, 337, 0, 60, 
04/23/2016 22:00, 38.3, 0, 0.00, 93, 36, 1.6, 337, 0, 60, 
04/23/2016 21:00, 40.1, 0, 0.00, 84, 36, 1.3, 337, 0, 0, 
04/23/2016 20:00, 45.6, 0, 0.00, 59, 32, 3.5, 337, 0, 0, 
04/23/2016 19:00, 49.0, 0, 0.00, 51, 32, 5.7, 337, 1, 0, 
04/23/2016 18:00, 49.4, 0, 0.00, 44, 28, 6.1, 337, 3, 0, 
04/23/2016 17:00, 49.9, 0, 0.00, 46, 30, 7.4, 337, 4, 0, 
04/23/2016 16:00, 49.4, 0, 0.00, 49, 31, 7.7, 337, 4, 0, 
04/23/2016 15:00, 48.4, 0, 0.00, 54, 33, 7.6, 337, 5, 0, 
04/23/2016 14:00, 47.8, 0, 0.00, 60, 35, 7.3, 337, 5, 0, 
04/23/2016 13:00, 46.9, 0, 0.00, 69, 37, 6.6, 337, 5, 0, 
04/23/2016 12:00, 44.3, 0, 0.00, 78, 38, 5.8, 337, 2, 0, 
04/23/2016 11:00, 40.7, 0, 0.00, 95, 39, 6.6, 337, 1, 60, 
04/23/2016 10:00, 40.4, 0, 0.00, 96, 39, 5.9, 337, 1, 60, 
04/23/2016 09:00, 40.7, 0, 0.00, 95, 39, 5.2, 337, 0, 60, 
04/23/2016 08:00, 39.8, 0, 0.00, 95, 38, 5.4, 337, 0, 60, 
04/23/2016 07:00, 40.1, 0, 0.00, 95, 39, 5.5, 337, 0, 60, 
04/23/2016 06:00, 40.7, 0, 0.00, 95, 39, 5.4, 337, 0, 60, 
04/23/2016 05:00, 42.0, 0, 0.00, 95, 41, 6.7, 337, 0, 60, 
04/23/2016 04:00, 43.9, 0, 0.00, 95, 43, 5.4, 337, 0, 60, 
04/23/2016 03:00, 45.1, 0, 0.00, 96, 44, 5.6, 337, 0, 60, 
04/23/2016 02:00, 47.8, 0, 0.00, 96, 47, 4.9, 337, 0, 60, 
04/23/2016 01:00, 50.7, 39, 0.00, 96, 50, 5.7, 338, 0, 60, 
04/23/2016 00:00, 53.9, 11, 0.00, 96, 53, 4.3, 338, 0, 60, 
04/21/2016 23:00, 57.8, 22, 0.00, 97, 57, 1.2, 124, 0, 60, 
04/21/2016 22:00, 59.8, 2, 0.00, 97, 59, 2.5, 79, 0, 60, 
04/21/2016 21:00, 59.9, 0, 0.00, 97, 59, 2.1, 66, 0, 60, 
04/21/2016 20:00, 61.3, 3, 0.00, 96, 60, 1.3, 44, 0, 60, 
04/21/2016 19:00, 64.4, 25, 0.00, 75, 56, 1.5, 316, 0, 0, 
04/21/2016 18:00, 67.9, 2, 0.00, 55, 51, 3.5, 302, 0, 0, 
04/21/2016 17:00, 73.0, 0, 0.00, 43, 49, 1.5, 195, 1, 0, 
04/21/2016 16:00, 72.6, 0, 0.00, 42, 48, 3.4, 171, 1, 0, 
04/21/2016 15:00, 72.4, 0, 0.00, 37, 45, 6.3, 171, 3, 0, 
04/21/2016 14:00, 71.6, 0, 0.00, 40, 46, 6.2, 171, 4, 0, 
04/21/2016 13:00, 70.1, 0, 0.00, 37, 43, 7.2, 156, 5, 0, 
04/21/2016 12:00, 66.6, 0, 0.00, 41, 42, 7.9, 147, 5, 0, 
04/21/2016 11:00, 63.7, 0, 0.00, 43, 41, 9.1, 137, 4, 0, 
04/21/2016 10:00, 60.7, 0, 0.00, 44, 39, 8.6, 131, 3, 0, 
04/21/2016 09:00, 57.1, 0, 0.00, 51, 39, 8.5, 126, 2, 0, 
04/21/2016 08:00, 54.6, 0, 0.00, 53, 38, 7.7, 109, 1, 0, 
04/21/2016 07:00, 50.8, 0, 0.00, 59, 37, 6.8, 99, 0, 0, 
04/21/2016 06:00, 50.5, 0, 0.00, 56, 35, 5.6, 106, 0, 0, 
04/21/2016 05:00, 49.3, 0, 0.00, 60, 36, 6.0, 102, 0, 0, 
04/21/2016 04:00, 47.5, 0, 0.00, 67, 37, 4.0, 126, 0, 0, 
04/21/2016 03:00, 47.5, 0, 0.00, 72, 39, 3.7, 125, 0, 0, 
04/21/2016 02:00, 45.1, 0, 0.00, 88, 42, 3.9, 93, 0, 0, 
04/21/2016 01:00, 45.1, 0, 0.00, 86, 41, 3.3, 147, 0, 0, 
04/21/2016 00:00, 42.7, 0, 0.00, 95, 41, 2.6, 93, 0, 60, 
