
05/31/2014 23:00, 51.0, -, 94, 49, 1.0, 90, 0, 60, 
05/31/2014 22:00, 53.0, -, 90, 50, 0.0, 347, 0, 60, 
05/31/2014 21:00, 56.0, -, 79, 50, 0.3, 347, 3, 0, 
05/31/2014 20:00, 64.0, -, 59, 49, 0.9, 75, 87, 0, 
05/31/2014 19:00, 68.0, -, 46, 46, 5.9, 70, 266, 0, 
05/31/2014 18:00, 69.0, -, 43, 46, 5.6, 85, 398, 0, 
05/31/2014 17:00, 70.0, -, 45, 48, 4.3, 51, 470, 0, 
05/31/2014 16:00, 72.0, -, 32, 41, 3.9, 84, 635, 0, 
05/31/2014 15:00, 72.0, -, 32, 41, 8.4, 1, 669, 0, 
05/31/2014 14:00, 70.0, -, 34, 40, 7.1, 106, 570, 0, 
05/31/2014 13:00, 72.0, -, 35, 43, 3.2, 333, 918, 0, 
05/31/2014 12:00, 67.0, -, 43, 44, 7.1, 7, 748, 0, 
05/31/2014 11:00, 68.0, -, 41, 43, 6.0, 28, 818, 0, 
05/31/2014 10:00, 67.0, -, 45, 45, 6.0, 270, 682, 0, 
05/31/2014 09:00, 66.0, -, 52, 48, 7.6, 85, 481, 0, 
05/31/2014 08:00, 62.0, -, 69, 52, 0.0, 335, 291, 0, 
05/31/2014 07:00, 52.0, -, 99, 52, 0.9, 167, 118, 60, 
05/31/2014 06:00, 47.0, -, 99, 47, 0.0, 247, 7, 60, 
05/31/2014 05:00, 47.0, -, 99, 47, 0.9, 186, 0, 60, 
05/31/2014 04:00, 47.0, -, 98, 46, 1.0, 127, 0, 60, 
05/31/2014 03:00, 49.0, -, 98, 48, 0.0, 179, 0, 60, 
05/31/2014 02:00, 50.0, -, 98, 49, 0.0, 179, 0, 60, 
05/31/2014 01:00, 52.0, -, 97, 51, 0.0, 188, 0, 60, 
05/31/2014 00:00, 53.0, -, 96, 52, 0.3, 206, 0, 60, 
05/29/2014 23:00, 53.0, 0.00, 75, 45, 0.0, 93, 0, 0, 
05/29/2014 22:00, 54.0, 0.00, 62, 41, 1.3, 111, 0, 0, 
05/29/2014 21:00, 55.0, 0.00, 58, 40, 3.0, 121, 2, 0, 
05/29/2014 20:00, 56.0, 0.00, 56, 41, 0.6, 126, 24, 0, 
05/29/2014 19:00, 57.0, 0.00, 55, 41, 0.6, 126, 67, 0, 
05/29/2014 18:00, 59.0, 0.00, 57, 44, 5.5, 158, 117, 0, 
05/29/2014 17:00, 62.0, 0.00, 55, 46, 4.3, 176, 365, 0, 
05/29/2014 16:00, 64.0, 0.00, 54, 47, 7.8, 151, 533, 0, 
05/29/2014 15:00, 67.0, 0.00, 47, 46, 3.8, 173, 732, 0, 
05/29/2014 14:00, 67.0, 0.00, 46, 46, 4.3, 155, 1038, 0, 
05/29/2014 13:00, 65.0, 0.00, 50, 46, 3.5, 148, 520, 0, 
05/29/2014 12:00, 64.0, 0.00, 51, 46, 1.5, 294, 887, 0, 
05/29/2014 11:00, 60.0, 0.00, 53, 43, 5.0, 330, 854, 0, 
05/29/2014 10:00, 58.0, 0.00, 61, 45, 3.3, 167, 380, 0, 
05/29/2014 09:00, 54.0, 0.00, 69, 44, 5.5, 39, 273, 0, 
05/29/2014 08:00, 51.0, 0.00, 80, 45, 0.1, 96, 56, 0, 
05/29/2014 07:00, 51.0, 0.00, 80, 45, 1.7, 28, 36, 0, 
05/29/2014 06:00, 50.0, 0.00, 81, 44, 0.0, 11, 4, 0, 
05/29/2014 05:00, 50.0, 0.00, 80, 44, 2.0, 132, 0, 0, 
05/29/2014 04:00, 51.0, 0.00, 79, 45, 3.8, 11, 0, 0, 
05/29/2014 03:00, 52.0, 0.00, 78, 45, 2.8, 95, 0, 0, 
05/29/2014 02:00, 52.0, 0.00, 77, 45, 1.4, 103, 0, 0, 
05/29/2014 01:00, 53.0, 0.00, 77, 46, 0.9, 74, 0, 0, 
05/29/2014 00:00, 53.0, 0.00, 79, 47, 1.9, 100, 0, 0, 
05/27/2014 23:00, 68.0, 0.00, 84, 63, 0.9, 312, 0, 0, 
05/27/2014 22:00, 70.0, 0.00, 78, 63, 4.6, 295, 0, 0, 
05/27/2014 21:00, 71.0, 0.00, 74, 62, 5.6, 255, 2, 0, 
05/27/2014 20:00, 73.0, 0.00, 75, 65, 3.6, 291, 29, 0, 
05/27/2014 19:00, 76.0, 0.00, 72, 66, 9.2, 301, 59, 0, 
05/27/2014 18:00, 77.0, 0.00, 68, 66, 2.9, 273, 71, 0, 
05/27/2014 17:00, 80.0, 0.00, 58, 64, 4.0, 262, 201, 0, 
05/27/2014 16:00, 82.0, 0.00, 51, 62, 6.5, 283, 423, 0, 
05/27/2014 15:00, 83.0, 0.00, 48, 61, 4.6, 283, 642, 0, 
05/27/2014 14:00, 81.0, 0.00, 48, 59, 4.2, 288, 324, 0, 
05/27/2014 13:00, 82.0, 0.00, 46, 59, 3.4, 229, 518, 0, 
05/27/2014 12:00, 84.0, 0.00, 45, 60, 1.0, 223, 877, 0, 
05/27/2014 11:00, 80.0, 0.00, 47, 58, 3.4, 262, 523, 0, 
05/27/2014 10:00, 80.0, 0.00, 48, 59, 1.5, 101, 632, 0, 
05/27/2014 09:00, 73.0, 0.00, 56, 56, 2.3, 291, 294, 0, 
05/27/2014 08:00, 67.0, 0.00, 77, 60, 2.1, 242, 153, 0, 
05/27/2014 07:00, 61.0, 0.00, 92, 59, 0.0, 80, 68, 60, 
05/27/2014 06:00, 58.0, 0.00, 95, 57, 0.0, 80, 9, 60, 
05/27/2014 05:00, 59.0, 0.00, 90, 56, 0.0, 80, 0, 60, 
05/27/2014 04:00, 62.0, 0.00, 83, 57, 0.0, 80, 0, 0, 
05/27/2014 03:00, 63.0, 0.00, 81, 57, 1.5, 141, 0, 0, 
05/27/2014 02:00, 68.0, 0.00, 62, 54, 1.7, 222, 0, 0, 
05/27/2014 01:00, 69.0, 0.00, 59, 54, 2.4, 311, 0, 0, 
05/27/2014 00:00, 67.0, 0.00, 69, 56, 2.4, 227, 0, 0, 
05/25/2014 23:00, 54.0, 0.00, 96, 53, 0.3, 346, 0, 60, 
05/25/2014 22:00, 55.0, 0.00, 91, 52, 0.0, 2, 0, 60, 
05/25/2014 21:00, 59.0, 0.00, 81, 53, 0.0, 2, 3, 0, 
05/25/2014 20:00, 68.0, 0.00, 62, 54, 0.0, 1, 71, 0, 
05/25/2014 19:00, 78.0, 0.00, 26, 40, 3.1, 339, 242, 0, 
05/25/2014 18:00, 80.0, 0.00, 24, 40, 3.6, 285, 446, 0, 
05/25/2014 17:00, 80.0, 0.00, 26, 42, 5.1, 324, 503, 0, 
05/25/2014 16:00, 80.0, 0.00, 28, 44, 6.4, 311, 612, 0, 
05/25/2014 15:00, 78.0, 0.00, 28, 42, 2.3, 293, 610, 0, 
05/25/2014 14:00, 77.0, 0.00, 28, 41, 5.3, 293, 545, 0, 
05/25/2014 13:00, 75.0, 0.00, 43, 51, 3.7, 249, 748, 0, 
05/25/2014 12:00, 75.0, 0.00, 46, 53, 2.8, 294, 908, 0, 
05/25/2014 11:00, 72.0, 0.00, 50, 52, 2.8, 345, 806, 0, 
05/25/2014 10:00, 69.0, 0.00, 63, 56, 4.4, 295, 644, 0, 
05/25/2014 09:00, 64.0, 0.00, 80, 58, 1.5, 174, 461, 0, 
05/25/2014 08:00, 58.0, 0.00, 98, 57, 2.3, 190, 279, 60, 
05/25/2014 07:00, 52.0, 0.00, 100, 52, 0.0, 264, 98, 60, 
05/25/2014 06:00, 46.0, 0.00, 100, 46, 0.0, 341, 6, 60, 
05/25/2014 05:00, 47.0, 0.00, 100, 47, 1.3, 342, 0, 60, 
05/25/2014 04:00, 48.0, 0.00, 100, 48, 1.4, 287, 0, 60, 
05/25/2014 03:00, 50.0, 0.00, 99, 50, 0.0, 33, 0, 60, 
05/25/2014 02:00, 52.0, 0.00, 99, 52, 0.0, 134, 0, 60, 
05/25/2014 01:00, 55.0, 0.00, 99, 55, 1.7, 275, 0, 60, 
05/25/2014 00:00, 55.0, 0.00, 99, 55, 2.5, 292, 0, 60, 
05/23/2014 23:00, 55.0, 0.02, 98, 54, 0.0, 301, 0, 60, 
05/23/2014 22:00, 56.0, 0.02, 97, 55, 0.0, 21, 0, 60, 
05/23/2014 21:00, 56.0, 0.12, 95, 55, 1.4, 174, 0, 60, 
05/23/2014 20:00, 59.0, 0.00, 84, 54, 0.5, 336, 28, 0, 
05/23/2014 19:00, 60.0, 0.00, 77, 53, 5.4, 303, 99, 0, 
05/23/2014 18:00, 69.0, 0.00, 59, 54, 5.0, 268, 245, 0, 
05/23/2014 17:00, 71.0, 0.00, 50, 51, 1.0, 23, 444, 0, 
05/23/2014 16:00, 72.0, 0.00, 54, 54, 3.2, 291, 750, 0, 
05/23/2014 15:00, 69.0, 0.00, 63, 56, 3.9, 353, 348, 0, 
05/23/2014 14:00, 68.0, 0.00, 62, 54, 2.4, 12, 519, 0, 
05/23/2014 13:00, 66.0, 0.00, 75, 58, 1.5, 328, 533, 0, 
05/23/2014 12:00, 65.0, 0.00, 78, 58, 3.1, 349, 351, 0, 
05/23/2014 11:00, 60.0, 0.00, 91, 57, 1.0, 65, 189, 60, 
05/23/2014 10:00, 60.0, 0.00, 91, 57, 0.2, 300, 150, 60, 
05/23/2014 09:00, 60.0, 0.00, 91, 57, 2.4, 0, 104, 60, 
05/23/2014 08:00, 59.0, 0.00, 96, 58, 1.4, 0, 92, 60, 
05/23/2014 07:00, 58.0, 0.00, 99, 58, 1.2, 9, 40, 60, 
05/23/2014 06:00, 58.0, 0.00, 99, 58, 1.4, 302, 3, 60, 
05/23/2014 05:00, 58.0, 0.00, 99, 58, 1.1, 85, 0, 60, 
05/23/2014 04:00, 58.0, 0.00, 99, 58, 1.7, 52, 0, 60, 
05/23/2014 03:00, 58.0, 0.00, 99, 58, 0.0, 175, 0, 60, 
05/23/2014 02:00, 58.0, 0.00, 99, 58, 1.0, 97, 0, 60, 
05/23/2014 01:00, 58.0, 0.00, 99, 58, 0.0, 329, 0, 60, 
05/23/2014 00:00, 58.0, 0.15, 98, 57, 2.6, 354, 0, 60, 
