
11/29/2015 23:00, 26.0, 0, 0.00, 100, 26, 60, 
11/29/2015 22:00, 26.0, 0, 0.00, 100, 26, 60, 
11/29/2015 21:00, 26.0, 0, 0.00, 100, 26, 60, 
11/29/2015 20:00, 27.0, 0, 0.00, 100, 27, 60, 
11/29/2015 19:00, 28.0, 0, 0.00, 100, 28, 60, 
11/29/2015 18:00, 27.0, 0, 0.00, 100, 27, 60, 
11/29/2015 17:00, 29.0, 0, 0.00, 100, 29, 60, 
11/29/2015 16:00, 29.0, 0, 0.00, 100, 29, 60, 
11/29/2015 15:00, 32.0, 0, 0.00, 100, 32, 60, 
11/29/2015 14:00, 34.0, 0, 0.00, 98, 33, 60, 
11/29/2015 13:00, 30.0, 0, 0.00, 100, 30, 60, 
11/29/2015 12:00, 28.0, 0, 0.00, 100, 28, 60, 
11/29/2015 11:00, 27.0, 0, 0.00, 100, 27, 60, 
11/29/2015 10:00, 25.0, 0, 0.00, 100, 25, 60, 
11/29/2015 09:00, 25.0, 0, 0.00, 100, 25, 60, 
11/29/2015 08:00, 23.0, 0, 0.00, 100, 23, 60, 
11/29/2015 07:00, 24.0, 0, 0.00, 100, 24, 60, 
11/29/2015 06:00, 24.0, 0, 0.00, 100, 24, 60, 
11/29/2015 05:00, 25.0, 0, 0.00, 100, 25, 60, 
11/29/2015 04:00, 26.0, 0, 0.00, 100, 26, 60, 
11/29/2015 03:00, 26.0, 0, 0.00, 100, 26, 60, 
11/29/2015 02:00, 27.0, 0, 0.00, 100, 27, 60, 
11/29/2015 01:00, 28.0, 0, 0.00, 100, 28, 60, 
11/29/2015 00:00, 29.0, 0, 0.00, 100, 29, 60, 
11/27/2015 23:00, 40.0, 48, 0.02, 100, 40, 60, 
11/27/2015 22:00, 42.0, 45, 0.09, 100, 42, 60, 
11/27/2015 21:00, 52.0, 57, 0.01, 100, 52, 60, 
11/27/2015 20:00, 52.0, 32, 0.01, 100, 52, 60, 
11/27/2015 19:00, 53.0, 0, 0.00, 100, 53, 60, 
11/27/2015 18:00, 53.0, 0, 0.00, 100, 53, 60, 
11/27/2015 17:00, 53.0, 0, 0.00, 100, 53, 60, 
11/27/2015 16:00, 55.0, 0, 0.00, 100, 55, 60, 
11/27/2015 15:00, 57.0, 0, 0.00, 99, 57, 60, 
11/27/2015 14:00, 60.0, 0, 0.00, 80, 54, 0, 
11/27/2015 13:00, 58.0, 0, 0.00, 84, 53, 0, 
11/27/2015 12:00, 57.0, 0, 0.00, 86, 53, 0, 
11/27/2015 11:00, 56.0, 0, 0.00, 87, 52, 0, 
11/27/2015 10:00, 54.0, 0, 0.00, 90, 51, 60, 
11/27/2015 09:00, 52.0, 0, 0.00, 91, 49, 60, 
