
11/29/2015 23:00, 33.7, 60, 0.00, 100, 34, 0.0, 54, 60, 
11/29/2015 22:00, 34.0, 60, 0.00, 99, 34, 0.0, 82, 60, 
11/29/2015 21:00, 34.4, 60, 0.00, 99, 34, 0.0, 50, 60, 
11/29/2015 20:00, 35.0, 47, 0.00, 100, 35, 0.0, 109, 60, 
11/29/2015 19:00, 34.0, 0, 0.00, 100, 34, 0.0, 292, 60, 
11/29/2015 18:00, 34.5, 0, 0.00, 99, 34, 0.0, 292, 60, 
11/29/2015 17:00, 35.0, 15, 0.00, 95, 34, 0.0, 304, 60, 
11/29/2015 16:00, 36.6, 60, 0.00, 92, 34, 0.0, 261, 60, 
11/29/2015 15:00, 38.0, 59, 0.00, 87, 34, 0.0, 268, 0, 
11/29/2015 14:00, 38.9, 60, 0.00, 82, 34, 0.0, 106, 0, 
11/29/2015 13:00, 39.9, 60, 0.00, 84, 35, 0.0, 211, 0, 
11/29/2015 12:00, 38.0, 60, 0.00, 96, 37, 0.0, 202, 60, 
11/29/2015 11:00, 35.5, 60, 0.00, 99, 35, 0.0, 202, 60, 
11/29/2015 10:00, 33.5, 60, 0.00, 100, 33, 0.0, 188, 60, 
11/29/2015 09:00, 31.0, 60, 0.00, 99, 31, 0.0, 180, 60, 
11/29/2015 08:00, 27.9, 60, 0.00, 99, 28, 0.0, 180, 60, 
11/29/2015 07:00, 26.0, 60, 0.00, 100, 26, 0.0, 180, 60, 
11/29/2015 06:00, 28.3, 60, 0.00, 100, 28, 0.0, 180, 60, 
11/29/2015 05:00, 29.0, 60, 0.00, 100, 29, 0.0, 180, 60, 
11/29/2015 04:00, 28.3, 60, 0.00, 100, 28, 0.0, 180, 60, 
11/29/2015 03:00, 29.9, 60, 0.00, 99, 30, 0.0, 180, 60, 
11/29/2015 02:00, 29.0, 60, 0.00, 100, 29, 0.0, 180, 60, 
11/29/2015 01:00, 27.0, 60, 0.00, 100, 27, 0.0, 225, 60, 
11/29/2015 00:00, 29.0, 59, 0.00, 100, 29, 0.0, 180, 60, 
11/27/2015 23:00, 39.0, 60, 0.04, 99, 39, 0.0, 277, 60, 
11/27/2015 22:00, 39.9, 50, 0.03, 99, 40, 0.0, 294, 60, 
11/27/2015 21:00, 40.9, 42, 0.04, 99, 41, 0.0, 295, 60, 
11/27/2015 20:00, 42.6, 44, 0.04, 99, 42, 0.2, 300, 60, 
11/27/2015 19:00, 44.1, 32, 0.02, 100, 44, 0.5, 291, 60, 
11/27/2015 18:00, 49.2, 7, 0.03, 100, 49, 4.8, 241, 60, 
11/27/2015 17:00, 54.9, 0, 0.02, 99, 55, 8.1, 208, 60, 
11/27/2015 16:00, 55.6, 33, 0.00, 100, 56, 10.1, 195, 60, 
11/27/2015 15:00, 55.1, 17, 0.01, 99, 55, 11.3, 190, 60, 
11/27/2015 14:00, 55.9, 4, 0.00, 99, 56, 13.5, 197, 60, 
11/27/2015 13:00, 60.9, 1, 0.00, 85, 56, 12.6, 201, 0, 
11/27/2015 12:00, 63.0, 6, 0.00, 73, 54, 14.1, 195, 0, 
11/27/2015 11:00, 63.0, 12, 0.00, 71, 53, 14.2, 185, 0, 
11/27/2015 10:00, 62.0, 0, 0.00, 72, 53, 13.5, 181, 0, 
11/27/2015 09:00, 61.0, 0, 0.00, 71, 52, 13.0, 183, 0, 
11/27/2015 08:00, 61.0, 0, 0.00, 71, 52, 11.8, 181, 0, 
11/27/2015 07:00, 59.4, 6, 0.00, 69, 49, 10.1, 183, 0, 
11/27/2015 06:00, 59.0, 60, 0.00, 67, 48, 13.3, 176, 0, 
11/27/2015 05:00, 58.9, 60, 0.00, 66, 48, 13.2, 171, 0, 
11/27/2015 04:00, 59.0, 60, 0.00, 67, 48, 14.9, 168, 0, 
11/27/2015 03:00, 59.9, 60, 0.00, 66, 49, 15.5, 169, 0, 
11/27/2015 02:00, 59.0, 60, 0.00, 68, 48, 15.9, 166, 0, 
11/27/2015 01:00, 58.7, 60, 0.00, 69, 49, 15.1, 163, 0, 
11/27/2015 00:00, 58.9, 60, 0.00, 69, 49, 13.9, 156, 0, 
11/25/2015 23:00, 41.2, 60, 0.00, 82, 36, 0.6, 140, 0, 
11/25/2015 22:00, 41.0, 60, 0.00, 81, 36, 0.3, 132, 0, 
11/25/2015 21:00, 41.0, 60, 0.00, 81, 36, 0.0, 119, 0, 
