
01/31/2014 23:00, 25.0, 0, 0.00, 95, 24, 60, 
01/31/2014 22:00, 23.0, 0, 0.00, 97, 22, 60, 
01/31/2014 21:00, 25.0, 0, 0.00, 79, 19, 0, 
01/31/2014 20:00, 27.0, 0, 0.00, 77, 21, 0, 
01/31/2014 19:00, 27.0, 0, 0.00, 72, 19, 0, 
01/31/2014 18:00, 29.0, 0, 0.00, 71, 21, 0, 
01/31/2014 17:00, 30.0, 0, 0.00, 67, 20, 0, 
01/31/2014 16:00, 32.0, 0, 0.00, 63, 21, 0, 
01/31/2014 15:00, 33.0, 0, 0.00, 60, 21, 0, 
01/31/2014 14:00, 33.0, 0, 0.00, 58, 20, 0, 
01/31/2014 13:00, 31.0, 0, 0.00, 60, 19, 0, 
01/31/2014 12:00, 30.0, 0, 0.00, 59, 17, 0, 
01/31/2014 11:00, 30.0, 0, 0.00, 57, 17, 0, 
01/31/2014 10:00, 28.0, 0, 0.00, 59, 16, 0, 
01/31/2014 09:00, 27.0, 0, 0.00, 61, 15, 0, 
01/31/2014 08:00, 26.0, 0, 0.00, 61, 14, 0, 
01/31/2014 07:00, 26.0, 0, 0.00, 61, 14, 0, 
01/31/2014 06:00, 25.0, 0, 0.00, 54, 11, 0, 
01/31/2014 05:00, 24.0, 0, 0.00, 54, 10, 0, 
01/31/2014 04:00, 23.0, 0, 0.00, 51, 8, 0, 
01/31/2014 03:00, 23.0, 0, 0.00, 50, 7, 0, 
01/31/2014 02:00, 21.0, 0, 0.00, 51, 6, 0, 
01/31/2014 01:00, 20.0, 0, 0.00, 54, 6, 0, 
01/31/2014 00:00, 20.0, 0, 0.00, 51, 5, 0, 
01/29/2014 23:00, 5.0, 0, 0.00, 79, 0, 0, 
01/29/2014 22:00, 5.0, 0, 0.00, 78, 0, 0, 
01/29/2014 21:00, 4.0, 0, 0.00, 78, -1, 0, 
01/29/2014 20:00, 6.0, 0, 0.00, 70, -2, 0, 
01/29/2014 19:00, 8.0, 0, 0.00, 67, -1, 0, 
01/29/2014 18:00, 8.0, 0, 0.00, 62, -2, 0, 
01/29/2014 17:00, 10.0, 0, 0.00, 55, -3, 0, 
01/29/2014 16:00, 13.0, 0, 0.00, 49, -3, 0, 
01/29/2014 15:00, 13.0, 0, 0.00, 48, -3, 0, 
01/29/2014 14:00, 12.0, 0, 0.00, 50, -3, 0, 
01/29/2014 13:00, 11.0, 0, 0.00, 59, 0, 0, 
01/29/2014 12:00, 9.0, 0, 0.00, 70, 1, 0, 
01/29/2014 11:00, 5.0, 0, 0.00, 79, 0, 0, 
01/29/2014 10:00, 3.0, 0, 0.00, 80, -2, 0, 
01/29/2014 09:00, -1.0, 0, 0.00, 81, -5, 0, 
01/29/2014 08:00, -6.0, 0, 0.00, 85, -9, 0, 
01/29/2014 07:00, -8.0, 0, 0.00, 90, -10, 60, 
01/29/2014 06:00, -7.0, 0, 0.00, 85, -10, 0, 
01/29/2014 05:00, -6.0, 0, 0.00, 83, -10, 0, 
01/29/2014 04:00, -6.0, 0, 0.00, 83, -10, 0, 
01/29/2014 03:00, -7.0, 0, 0.00, 93, -8, 60, 
01/29/2014 02:00, -6.0, 0, 0.00, 98, -6, 60, 
01/29/2014 01:00, -5.0, 0, 0.00, 97, -6, 60, 
01/29/2014 00:00, -5.0, 0, 0.00, 95, -6, 60, 
01/27/2014 23:00, -1.0, 0, 0.00, 100, -1, 60, 
01/27/2014 22:00, -1.0, 0, 0.00, 100, -1, 60, 
01/27/2014 21:00, -2.0, 0, 0.00, 100, -2, 60, 
01/27/2014 20:00, -1.0, 0, 0.00, 96, -2, 60, 
01/27/2014 19:00, 1.0, 0, 0.00, 90, -1, 60, 
01/27/2014 18:00, 3.0, 0, 0.00, 75, -3, 0, 
01/27/2014 17:00, 6.0, 0, 0.00, 61, -5, 0, 
01/27/2014 16:00, 8.0, 0, 0.00, 73, 1, 0, 
01/27/2014 15:00, 8.0, 0, 0.00, 73, 1, 0, 
01/27/2014 14:00, 9.0, 0, 0.00, 91, 7, 60, 
01/27/2014 13:00, 9.0, 0, 0.00, 73, 2, 0, 
01/27/2014 12:00, 10.0, 0, 0.00, 85, 6, 0, 
01/27/2014 11:00, 11.0, 0, 0.00, 75, 5, 0, 
01/27/2014 10:00, 11.0, 0, 0.00, 85, 7, 0, 
01/27/2014 09:00, 11.0, 0, 0.00, 92, 9, 60, 
01/27/2014 08:00, 14.0, 0, 0.00, 97, 13, 60, 
01/27/2014 07:00, 18.0, 0, 0.00, 55, 5, 0, 
01/27/2014 06:00, 24.0, 1, 0.00, 32, -2, 0, 
01/27/2014 05:00, 30.0, 0, 0.00, 38, 8, 0, 
01/27/2014 04:00, 29.0, 0, 0.00, 74, 22, 0, 
01/27/2014 03:00, 27.0, 0, 0.00, 100, 27, 60, 
01/27/2014 02:00, 26.0, 0, 0.00, 100, 26, 60, 
01/27/2014 01:00, 24.0, 0, 0.00, 100, 24, 60, 
01/27/2014 00:00, 22.0, 0, 0.00, 100, 22, 60, 
01/25/2014 23:00, 6.0, 0, 0.00, 100, 6, 60, 
01/25/2014 22:00, 7.0, 0, 0.00, 100, 7, 60, 
01/25/2014 21:00, 9.0, 0, 0.00, 100, 9, 60, 
01/25/2014 20:00, 12.0, 0, 0.00, 100, 12, 60, 
01/25/2014 19:00, 14.0, 0, 0.00, 100, 14, 60, 
01/25/2014 18:00, 18.0, 0, 0.00, 100, 18, 60, 
01/25/2014 17:00, 19.0, 0, 0.00, 100, 19, 60, 
01/25/2014 16:00, 20.0, 0, 0.00, 100, 20, 60, 
01/25/2014 15:00, 21.0, 0, 0.00, 100, 21, 60, 
01/25/2014 14:00, 21.0, 0, 0.00, 100, 21, 60, 
01/25/2014 13:00, 20.0, 0, 0.00, 100, 20, 60, 
01/25/2014 12:00, 20.0, 0, 0.00, 100, 20, 60, 
01/25/2014 11:00, 19.0, 0, 0.00, 100, 19, 60, 
01/25/2014 10:00, 17.0, 0, 0.00, 100, 17, 60, 
01/25/2014 09:00, 14.0, 0, 0.00, 100, 14, 60, 
01/25/2014 08:00, 13.0, 0, 0.00, 100, 13, 60, 
01/25/2014 07:00, 12.0, 0, 0.00, 100, 12, 60, 
01/25/2014 06:00, 11.0, 0, 0.00, 100, 11, 60, 
01/25/2014 05:00, 11.0, 0, 0.00, 100, 11, 60, 
01/25/2014 04:00, 11.0, 0, 0.00, 100, 11, 60, 
01/25/2014 03:00, 12.0, 0, 0.00, 68, 3, 0, 
