
11/29/2014 23:00, 33.5, 0, 0.00, 72, 25, 10.3, 185, 0, 0, 
11/29/2014 22:00, 32.8, 0, 0.00, 72, 25, 10.2, 186, 0, 0, 
11/29/2014 21:00, 31.7, 0, 0.00, 74, 24, 8.9, 187, 0, 0, 
11/29/2014 20:00, 30.5, 0, 0.00, 74, 23, 7.8, 185, 0, 0, 
11/29/2014 19:00, 30.4, 0, 0.00, 73, 23, 8.1, 183, 0, 0, 
11/29/2014 18:00, 30.5, 0, 0.00, 72, 23, 7.0, 177, 0, 0, 
11/29/2014 17:00, 31.4, 0, 0.00, 71, 23, 5.8, 178, 0, 0, 
11/29/2014 16:00, 31.3, 0, 0.00, 71, 23, 5.9, 181, 3, 0, 
11/29/2014 15:00, 31.1, 0, 0.00, 71, 23, 5.9, 173, 6, 0, 
11/29/2014 14:00, 31.1, 0, 0.00, 73, 23, 6.7, 179, 12, 0, 
11/29/2014 13:00, 30.2, 0, 0.00, 74, 23, 6.4, 174, 17, 0, 
11/29/2014 12:00, 29.3, 0, 0.00, 74, 22, 6.4, 182, 19, 0, 
11/29/2014 11:00, 27.1, 1, 0.00, 75, 20, 6.6, 179, 15, 0, 
11/29/2014 10:00, 25.1, 0, 0.00, 76, 19, 5.3, 181, 10, 0, 
11/29/2014 09:00, 23.5, 0, 0.00, 77, 17, 6.2, 183, 4, 0, 
11/29/2014 08:00, 22.3, 0, 0.00, 77, 16, 4.5, 186, 0, 0, 
11/29/2014 07:00, 21.6, 0, 0.00, 76, 15, 3.0, 173, 0, 0, 
11/29/2014 06:00, 21.6, 0, 0.00, 75, 15, 3.0, 170, 0, 0, 
11/29/2014 05:00, 21.3, 0, 0.00, 75, 15, 3.1, 183, 0, 0, 
11/29/2014 04:00, 20.7, 0, 0.00, 74, 14, 2.7, 197, 0, 0, 
11/29/2014 03:00, 21.0, 0, 0.00, 73, 14, 3.3, 196, 0, 0, 
11/29/2014 02:00, 20.6, 0, 0.00, 74, 14, 2.9, 191, 0, 0, 
11/29/2014 01:00, 21.4, 0, 0.00, 72, 14, 2.7, 203, 0, 0, 
