
02/29/2016 23:00, 21.9, 59, 0.00, 89, 19, 3.3, 264, 0, 
02/29/2016 22:00, 23.3, 55, 0.00, 90, 21, 4.8, 263, 60, 
02/29/2016 21:00, 27.0, 57, 0.00, 95, 26, 4.1, 265, 60, 
02/29/2016 20:00, 29.1, 49, 0.00, 100, 29, 5.0, 263, 60, 
02/29/2016 19:00, 33.3, 50, 0.00, 99, 33, 10.9, 232, 60, 
02/29/2016 18:00, 40.0, 47, 0.00, 96, 39, 14.9, 208, 60, 
02/29/2016 17:00, 38.9, 55, 0.00, 92, 37, 15.4, 203, 60, 
02/29/2016 16:00, 38.2, 51, 0.00, 92, 36, 17.9, 199, 60, 
02/29/2016 15:00, 36.2, 46, 0.00, 98, 36, 17.5, 199, 60, 
02/29/2016 14:00, 34.3, 56, 0.00, 100, 34, 14.0, 206, 60, 
02/29/2016 13:00, 34.5, 60, 0.00, 98, 34, 13.2, 200, 60, 
02/29/2016 12:00, 34.9, 56, 0.00, 99, 35, 11.6, 206, 60, 
02/29/2016 11:00, 32.9, 56, 0.00, 99, 33, 9.5, 218, 60, 
02/29/2016 10:00, 32.9, 52, 0.00, 99, 33, 9.8, 220, 60, 
02/29/2016 09:00, 32.8, 55, 0.00, 100, 33, 6.7, 229, 60, 
02/29/2016 08:00, 32.0, 56, 0.00, 100, 32, 3.7, 247, 60, 
02/29/2016 07:00, 33.3, 56, 0.00, 99, 33, 4.3, 269, 60, 
02/29/2016 06:00, 46.0, 5, 0.00, 100, 46, 10.0, 211, 60, 
02/29/2016 05:00, 47.9, 38, 0.00, 99, 48, 11.2, 202, 60, 
02/29/2016 04:00, 49.9, 5, 0.00, 99, 50, 12.9, 184, 60, 
02/29/2016 03:00, 50.0, 1, 0.00, 100, 50, 14.8, 192, 60, 
02/29/2016 02:00, 51.3, 2, 0.00, 91, 49, 15.9, 196, 60, 
02/29/2016 01:00, 57.6, 5, 0.00, 62, 45, 14.9, 194, 0, 
02/29/2016 00:00, 58.0, 0, 0.00, 53, 41, 12.4, 179, 0, 
02/27/2016 23:00, 42.5, 47, 0.00, 80, 37, 14.9, 203, 0, 
02/27/2016 22:00, 42.0, 53, 0.00, 78, 36, 15.6, 199, 0, 
02/27/2016 21:00, 42.0, 48, 0.00, 78, 36, 16.5, 199, 0, 
02/27/2016 20:00, 41.5, 52, 0.00, 78, 35, 15.9, 202, 0, 
02/27/2016 19:00, 41.0, 54, 0.00, 77, 34, 15.2, 202, 0, 
02/27/2016 18:00, 40.0, 56, 0.00, 76, 33, 16.6, 199, 0, 
02/27/2016 17:00, 40.0, 55, 0.00, 76, 33, 17.0, 198, 0, 
02/27/2016 16:00, 39.0, 59, 0.00, 78, 33, 16.0, 193, 0, 
02/27/2016 15:00, 36.9, 60, 0.00, 82, 32, 15.7, 192, 0, 
02/27/2016 14:00, 36.0, 60, 0.00, 79, 30, 17.0, 191, 0, 
