
03/31/2015 23:00, 29.2, 0, 0.00, 94, 28, 0.0, 283, 60, 
03/31/2015 22:00, 26.9, 0, 0.00, 99, 27, 0.0, 270, 60, 
03/31/2015 21:00, 28.4, 0, 0.00, 90, 26, 0.0, 270, 60, 
03/31/2015 20:00, 32.3, 0, 0.00, 64, 22, 0.0, 303, 0, 
03/31/2015 19:00, 40.0, 0, 0.00, 55, 25, 0.0, 175, 0, 
03/31/2015 18:00, 40.9, 0, 0.00, 54, 26, 0.1, 93, 0, 
03/31/2015 17:00, 41.6, 0, 0.00, 53, 26, 2.9, 29, 0, 
03/31/2015 16:00, 41.0, 0, 0.00, 60, 28, 4.2, 40, 0, 
03/31/2015 15:00, 38.7, 0, 0.00, 68, 29, 2.5, 50, 0, 
03/31/2015 14:00, 40.8, 0, 0.00, 72, 32, 3.1, 36, 0, 
03/31/2015 13:00, 39.5, 0, 0.00, 71, 31, 0.2, 62, 0, 
03/31/2015 12:00, 38.0, 0, 0.00, 68, 28, 0.0, 58, 0, 
03/31/2015 11:00, 36.9, 0, 0.00, 76, 30, 0.0, 42, 0, 
03/31/2015 10:00, 34.5, 0, 0.00, 90, 32, 0.0, 206, 60, 
03/31/2015 09:00, 32.0, 0, 0.00, 96, 31, 0.0, 228, 60, 
03/31/2015 08:00, 28.9, 0, 0.00, 99, 29, 0.0, 207, 60, 
03/31/2015 07:00, 27.3, 0, 0.00, 99, 27, 0.4, 216, 60, 
03/31/2015 06:00, 26.9, 0, 0.00, 99, 27, 0.0, 239, 60, 
03/31/2015 05:00, 27.0, 0, 0.00, 100, 27, 0.3, 256, 60, 
03/31/2015 04:00, 28.3, 0, 0.00, 98, 28, 0.8, 257, 60, 
03/31/2015 03:00, 29.7, 0, 0.00, 92, 28, 1.5, 261, 60, 
03/31/2015 02:00, 31.0, 0, 0.00, 85, 27, 4.4, 259, 0, 
03/31/2015 01:00, 31.0, 0, 0.00, 82, 26, 4.1, 257, 0, 
03/31/2015 00:00, 32.0, 0, 0.00, 85, 28, 2.5, 257, 0, 
03/29/2015 23:00, 37.7, 0, 0.00, 62, 26, 13.8, 238, 0, 
03/29/2015 22:00, 38.9, 0, 0.00, 42, 18, 5.0, 193, 0, 
03/29/2015 21:00, 39.0, 0, 0.00, 43, 18, 0.0, 176, 0, 
03/29/2015 20:00, 38.9, 0, 0.00, 43, 18, 0.0, 177, 0, 
03/29/2015 19:00, 40.7, 0, 0.00, 40, 18, 4.0, 183, 0, 
03/29/2015 18:00, 42.3, 0, 0.00, 36, 17, 7.8, 200, 0, 
03/29/2015 17:00, 43.0, 0, 0.00, 34, 17, 9.3, 223, 0, 
03/29/2015 16:00, 41.0, 0, 0.00, 38, 17, 9.9, 234, 0, 
