
10/31/2015 23:00, 47.6, 0, 0.01, 67, 37, 18.1, 272, 0, 60, 
10/31/2015 22:00, 48.5, 0, 0.00, 65, 37, 17.3, 270, 0, 0, 
10/31/2015 21:00, 49.1, 0, 0.00, 65, 38, 13.2, 257, 0, 0, 
10/31/2015 20:00, 49.1, 0, 0.00, 65, 38, 14.0, 263, 0, 0, 
10/31/2015 19:00, 48.7, 0, 0.00, 66, 38, 14.1, 268, 0, 0, 
10/31/2015 18:00, 49.3, 0, 0.00, 66, 38, 16.7, 280, 0, 0, 
10/31/2015 17:00, 50.9, 66, 40, 0, 
10/31/2015 16:00, 
10/31/2015 15:00, 
10/31/2015 14:00, 
10/31/2015 13:00, 
10/31/2015 12:00, 
10/31/2015 11:00, 
10/31/2015 10:00, 42.3, 0, 0.00, 48, 24, 7.3, 187, 1, 0, 
10/31/2015 09:00, 41.9, 49, 24, 0, 
10/31/2015 08:00, 
10/31/2015 07:00, 
10/31/2015 06:00, 41.9, 0, 0.00, 52, 26, 6.0, 191, 0, 0, 
10/31/2015 05:00, 41.7, 0, 0.00, 50, 24, 6.5, 191, 0, 0, 
10/31/2015 04:00, 41.9, 0, 0.00, 51, 25, 6.4, 194, 0, 0, 
10/31/2015 03:00, 42.0, 0, 0.00, 51, 25, 7.4, 198, 0, 0, 
10/31/2015 02:00, 42.1, 0, 0.00, 52, 26, 8.3, 187, 0, 0, 
10/31/2015 01:00, 42.2, 0, 0.00, 51, 25, 8.4, 188, 0, 0, 
10/31/2015 00:00, 42.4, 0, 0.01, 51, 26, 8.8, 185, 0, 60, 
10/29/2015 23:00, 37.9, 0, 0.00, 61, 26, 2.0, 318, 0, 0, 
10/29/2015 22:00, 38.0, 0, 0.00, 60, 25, 3.8, 337, 0, 0, 
10/29/2015 21:00, 38.2, 0, 0.01, 60, 26, 5.4, 176, 0, 60, 
10/29/2015 20:00, 38.2, 0, 0.00, 58, 25, 6.0, 339, 0, 0, 
10/29/2015 19:00, 38.3, 0, 0.00, 55, 24, 7.8, 337, 0, 0, 
10/29/2015 18:00, 38.6, 0, 0.01, 52, 23, 8.2, 306, 0, 60, 
10/29/2015 17:00, 39.0, 0, 0.00, 52, 23, 10.5, 302, 2, 0, 
10/29/2015 16:00, 39.2, 0, 0.00, 52, 23, 11.1, 296, 5, 0, 
10/29/2015 15:00, 39.1, 0, 0.01, 50, 22, 11.1, 290, 5, 60, 
