
10/31/2015 23:00, 46.0, 0, 0.00, 99, 46, 0.0, 61, 60, 
10/31/2015 22:00, 45.9, 0, 0.00, 98, 45, 0.0, 38, 60, 
10/31/2015 21:00, 46.0, 0, 0.00, 97, 45, 0.0, 61, 60, 
10/31/2015 20:00, 47.0, 0, 0.00, 92, 45, 0.0, 39, 60, 
10/31/2015 19:00, 47.9, 0, 0.00, 86, 44, 0.0, 125, 0, 
10/31/2015 18:00, 50.0, 0, 0.00, 78, 43, 0.1, 115, 0, 
10/31/2015 17:00, 50.9, 0, 0.00, 77, 44, 0.1, 136, 0, 
10/31/2015 16:00, 52.9, 0, 0.00, 73, 44, 1.2, 142, 0, 
10/31/2015 15:00, 55.1, 0, 0.00, 68, 45, 2.0, 152, 0, 
10/31/2015 14:00, 53.0, 0, 0.00, 72, 44, 1.8, 156, 0, 
10/31/2015 13:00, 52.3, 1, 0.00, 74, 44, 2.3, 147, 0, 
10/31/2015 12:00, 49.8, 0, 0.00, 82, 45, 0.0, 139, 0, 
10/31/2015 11:00, 45.3, 0, 0.00, 99, 45, 0.4, 159, 60, 
10/31/2015 10:00, 40.3, 0, 0.00, 100, 40, 0.4, 161, 60, 
10/31/2015 09:00, 34.6, 0, 0.00, 99, 34, 0.0, 157, 60, 
10/31/2015 08:00, 31.0, 0, 0.00, 99, 31, 0.0, 151, 60, 
10/31/2015 07:00, 30.9, 0, 0.00, 99, 31, 0.0, 142, 60, 
10/31/2015 06:00, 32.7, 0, 0.00, 100, 33, 0.0, 167, 60, 
10/31/2015 05:00, 32.0, 0, 0.00, 100, 32, 0.0, 168, 60, 
10/31/2015 04:00, 28.9, 0, 0.00, 99, 29, 0.0, 159, 60, 
10/31/2015 03:00, 30.0, 0, 0.00, 99, 30, 0.0, 157, 60, 
10/31/2015 02:00, 29.2, 0, 0.00, 100, 29, 0.0, 157, 60, 
10/31/2015 01:00, 29.7, 0, 0.00, 100, 30, 0.0, 157, 60, 
10/31/2015 00:00, 30.0, 0, 0.00, 100, 30, 0.0, 157, 60, 
10/29/2015 23:00, 45.1, 4, 0.00, 95, 44, 10.7, 207, 60, 
10/29/2015 22:00, 45.9, 3, 0.00, 90, 43, 12.0, 208, 60, 
10/29/2015 21:00, 45.9, 6, 0.00, 90, 43, 12.3, 204, 60, 
10/29/2015 20:00, 45.0, 4, 0.00, 92, 43, 10.7, 208, 60, 
10/29/2015 19:00, 44.0, 51, 0.00, 94, 42, 9.0, 209, 60, 
10/29/2015 18:00, 42.9, 49, 0.00, 99, 43, 10.6, 204, 60, 
10/29/2015 17:00, 43.0, 35, 0.00, 99, 43, 12.1, 204, 60, 
10/29/2015 16:00, 44.0, 24, 0.00, 99, 44, 12.8, 207, 60, 
10/29/2015 15:00, 48.9, 9, 0.00, 74, 41, 14.1, 198, 0, 
10/29/2015 14:00, 48.0, 9, 0.00, 87, 44, 14.3, 188, 0, 
10/29/2015 13:00, 46.5, 2, 0.00, 94, 45, 12.4, 194, 60, 
10/29/2015 12:00, 48.7, 0, 0.00, 77, 42, 12.1, 208, 0, 
10/29/2015 11:00, 48.0, 0, 0.00, 76, 41, 13.2, 210, 0, 
10/29/2015 10:00, 49.6, 2, 0.01, 79, 43, 14.6, 203, 60, 
10/29/2015 09:00, 49.0, 49, 0.01, 99, 49, 14.2, 199, 60, 
10/29/2015 08:00, 50.1, 25, 0.01, 99, 50, 11.4, 188, 60, 
10/29/2015 07:00, 53.1, 0, 0.00, 99, 53, 6.3, 160, 60, 
10/29/2015 06:00, 51.9, 0, 0.00, 99, 52, 2.6, 178, 60, 
10/29/2015 05:00, 53.7, 0, 0.00, 99, 53, 7.0, 194, 60, 
10/29/2015 04:00, 56.0, 0, 0.00, 100, 56, 10.2, 194, 60, 
10/29/2015 03:00, 57.9, 11, 0.02, 100, 58, 11.1, 204, 60, 
10/29/2015 02:00, 61.0, 0, 0.00, 100, 61, 0.8, 188, 60, 
10/29/2015 01:00, 61.0, 43, 0.00, 99, 61, 6.4, 188, 60, 
10/29/2015 00:00, 60.4, 54, 0.00, 99, 60, 3.2, 168, 60, 
10/27/2015 23:00, 45.0, 0, 0.00, 100, 45, 0.0, 38, 60, 
10/27/2015 22:00, 43.9, 0, 0.00, 99, 44, 0.0, 119, 60, 
10/27/2015 21:00, 45.7, 0, 0.00, 99, 45, 0.0, 33, 60, 
10/27/2015 20:00, 45.9, 0, 0.00, 99, 46, 0.0, 36, 60, 
10/27/2015 19:00, 46.0, 0, 0.00, 99, 46, 0.6, 32, 60, 
10/27/2015 18:00, 47.0, 0, 0.00, 99, 47, 3.9, 28, 60, 
10/27/2015 17:00, 48.9, 0, 0.00, 95, 48, 4.4, 29, 60, 
10/27/2015 16:00, 51.3, 0, 0.00, 85, 47, 4.2, 25, 0, 
10/27/2015 15:00, 53.9, 0, 0.00, 72, 45, 3.2, 27, 0, 
10/27/2015 14:00, 54.4, 0, 0.00, 67, 44, 1.5, 27, 0, 
10/27/2015 13:00, 53.0, 0, 0.00, 66, 42, 0.3, 31, 0, 
10/27/2015 12:00, 50.9, 0, 0.00, 70, 41, 0.0, 32, 0, 
10/27/2015 11:00, 49.0, 0, 0.00, 78, 42, 0.0, 26, 0, 
10/27/2015 10:00, 43.7, 0, 0.00, 100, 44, 0.0, 29, 60, 
10/27/2015 09:00, 33.9, 0, 0.00, 99, 34, 0.0, 90, 60, 
10/27/2015 08:00, 31.1, 0, 0.00, 99, 31, 0.0, 90, 60, 
10/27/2015 07:00, 32.5, 0, 0.00, 99, 32, 0.0, 90, 60, 
10/27/2015 06:00, 30.9, 0, 0.00, 99, 31, 0.0, 90, 60, 
10/27/2015 05:00, 32.0, 0, 0.00, 100, 32, 0.0, 90, 60, 
10/27/2015 04:00, 33.6, 0, 0.00, 99, 33, 0.0, 90, 60, 
10/27/2015 03:00, 36.9, 0, 0.00, 99, 37, 0.0, 124, 60, 
10/27/2015 02:00, 37.0, 0, 0.00, 96, 36, 0.0, 129, 60, 
10/27/2015 01:00, 37.0, 0, 0.00, 97, 36, 0.0, 132, 60, 
10/27/2015 00:00, 36.0, 0, 0.00, 100, 36, 0.0, 135, 60, 
10/25/2015 23:00, 45.6, 0, 0.00, 96, 45, 0.2, 347, 60, 
10/25/2015 22:00, 46.5, 0, 0.00, 95, 45, 0.2, 328, 60, 
10/25/2015 21:00, 43.2, 0, 0.00, 100, 43, 0.0, 259, 60, 
10/25/2015 20:00, 44.0, 0, 0.00, 100, 44, 0.0, 206, 60, 
10/25/2015 19:00, 45.2, 0, 0.00, 99, 45, 0.0, 207, 60, 
10/25/2015 18:00, 50.9, 0, 0.00, 84, 46, 0.4, 233, 0, 
10/25/2015 17:00, 53.5, 0, 0.00, 76, 46, 1.0, 238, 0, 
10/25/2015 16:00, 54.0, 0, 0.00, 79, 48, 0.6, 258, 0, 
10/25/2015 15:00, 55.2, 0, 0.00, 76, 48, 1.2, 245, 0, 
10/25/2015 14:00, 54.9, 0, 0.00, 82, 50, 0.8, 269, 0, 
10/25/2015 13:00, 54.0, 0, 0.00, 86, 50, 0.4, 285, 0, 
10/25/2015 12:00, 53.2, 0, 0.00, 89, 50, 0.4, 300, 0, 
10/25/2015 11:00, 50.8, 38, 0.00, 93, 49, 1.1, 273, 60, 
10/25/2015 10:00, 49.0, 38, 0.01, 100, 49, 1.4, 239, 60, 
10/25/2015 09:00, 51.0, 0, 0.00, 100, 51, 3.9, 217, 60, 
10/25/2015 08:00, 51.0, 0, 0.00, 100, 51, 3.7, 216, 60, 
10/25/2015 07:00, 51.9, 0, 0.00, 99, 52, 3.8, 219, 60, 
10/25/2015 06:00, 51.9, 0, 0.00, 99, 52, 3.6, 231, 60, 
10/25/2015 05:00, 53.1, 40, 0.00, 99, 53, 5.2, 231, 60, 
10/25/2015 04:00, 58.1, 54, 0.00, 100, 58, 8.9, 203, 60, 
10/25/2015 03:00, 59.0, 54, 0.00, 100, 59, 8.9, 181, 60, 
10/25/2015 02:00, 57.3, 52, 0.00, 99, 57, 11.9, 173, 60, 
10/25/2015 01:00, 57.0, 4, 0.05, 100, 57, 11.0, 159, 60, 
10/25/2015 00:00, 56.9, 0, 0.01, 99, 57, 10.1, 151, 60, 
10/23/2015 23:00, 37.6, 0, 0.00, 100, 38, 0.0, 112, 60, 
10/23/2015 22:00, 38.0, 0, 0.00, 100, 38, 0.0, 90, 60, 
10/23/2015 21:00, 35.9, 0, 0.00, 99, 36, 0.0, 126, 60, 
10/23/2015 20:00, 35.7, 0, 0.00, 99, 35, 0.0, 58, 60, 
10/23/2015 19:00, 40.2, 0, 0.00, 99, 40, 0.0, 30, 60, 
10/23/2015 18:00, 45.1, 0, 0.00, 85, 41, 1.2, 23, 0, 
10/23/2015 17:00, 48.9, 0, 0.00, 79, 43, 2.7, 24, 0, 
10/23/2015 16:00, 52.1, 0, 0.00, 71, 43, 1.0, 26, 0, 
10/23/2015 15:00, 51.5, 0, 0.00, 73, 43, 1.8, 21, 0, 
10/23/2015 14:00, 51.8, 0, 0.00, 70, 42, 1.0, 21, 0, 
10/23/2015 13:00, 50.9, 0, 0.00, 72, 42, 0.6, 27, 0, 
10/23/2015 12:00, 50.2, 0, 0.00, 74, 42, 0.0, 192, 0, 
10/23/2015 11:00, 48.0, 0, 0.00, 79, 42, 0.0, 23, 0, 
10/23/2015 10:00, 44.6, 0, 0.00, 94, 43, 0.0, 65, 60, 
10/23/2015 09:00, 32.9, 0, 0.00, 100, 33, 0.0, 67, 60, 
10/23/2015 08:00, 29.9, 0, 0.00, 99, 30, 0.0, 98, 60, 
10/23/2015 07:00, 29.9, 0, 0.00, 99, 30, 0.0, 22, 60, 
10/23/2015 06:00, 31.0, 0, 0.00, 99, 31, 0.0, 22, 60, 
10/23/2015 05:00, 34.6, 0, 0.00, 99, 34, 0.0, 22, 60, 
10/23/2015 04:00, 37.4, 0, 0.00, 100, 37, 0.2, 18, 60, 
10/23/2015 03:00, 41.2, 0, 0.00, 99, 41, 0.2, 15, 60, 
10/23/2015 02:00, 45.2, 0, 0.00, 98, 45, 1.2, 16, 60, 
10/23/2015 01:00, 49.2, 0, 0.00, 99, 49, 0.2, 249, 60, 
10/23/2015 00:00, 49.4, 0, 0.00, 95, 48, 0.1, 301, 60, 
10/21/2015 23:00, 58.8, 0, 0.00, 98, 58, 0.0, 136, 60, 
10/21/2015 22:00, 56.3, 0, 0.00, 100, 56, 0.0, 129, 60, 
10/21/2015 21:00, 54.0, 0, 0.00, 100, 54, 0.0, 91, 60, 
10/21/2015 20:00, 53.9, 0, 0.00, 99, 54, 0.0, 90, 60, 
10/21/2015 19:00, 54.1, 0, 0.00, 99, 54, 0.0, 53, 60, 
10/21/2015 18:00, 55.0, 0, 0.00, 99, 55, 0.0, 44, 60, 
10/21/2015 17:00, 56.9, 0, 0.00, 99, 57, 0.0, 42, 60, 
10/21/2015 16:00, 58.7, 0, 0.00, 100, 59, 0.0, 111, 60, 
10/21/2015 15:00, 57.0, 0, 0.00, 100, 57, 0.0, 33, 60, 
10/21/2015 14:00, 57.9, 36, 0.00, 100, 58, 0.0, 32, 60, 
10/21/2015 13:00, 54.1, 55, 0.00, 100, 54, 0.6, 37, 60, 
10/21/2015 12:00, 52.1, 60, 0.00, 100, 52, 0.0, 33, 60, 
10/21/2015 11:00, 50.9, 44, 0.03, 99, 51, 0.0, 30, 60, 
10/21/2015 10:00, 52.1, 0, 0.00, 99, 52, 0.0, 31, 60, 
10/21/2015 09:00, 52.0, 0, 0.00, 100, 52, 0.0, 30, 60, 
10/21/2015 08:00, 51.4, 45, 0.00, 100, 51, 0.0, 33, 60, 
10/21/2015 07:00, 51.3, 7, 0.00, 100, 51, 0.0, 37, 60, 
10/21/2015 06:00, 52.0, 0, 0.00, 100, 52, 0.0, 45, 60, 
10/21/2015 05:00, 52.1, 0, 0.00, 100, 52, 0.0, 149, 60, 
10/21/2015 04:00, 52.9, 0, 0.00, 100, 53, 0.0, 157, 60, 
10/21/2015 03:00, 53.8, 0, 0.00, 99, 54, 0.0, 154, 60, 
10/21/2015 02:00, 54.1, 0, 0.00, 99, 54, 0.0, 87, 60, 
10/21/2015 01:00, 55.6, 0, 0.00, 100, 56, 0.0, 170, 60, 
10/21/2015 00:00, 56.0, 0, 0.00, 100, 56, 0.0, 195, 60, 
10/19/2015 23:00, 57.8, 2, 0.02, 57, 43, 13.0, 197, 60, 
10/19/2015 22:00, 58.0, 0, 0.00, 53, 41, 14.9, 186, 0, 
10/19/2015 21:00, 56.5, 0, 0.00, 54, 40, 14.1, 176, 0, 
10/19/2015 20:00, 55.9, 0, 0.00, 54, 39, 12.4, 173, 0, 
10/19/2015 19:00, 55.0, 0, 0.00, 55, 39, 10.4, 167, 0, 
10/19/2015 18:00, 56.0, 0, 0.00, 50, 38, 7.9, 165, 0, 
10/19/2015 17:00, 56.8, 0, 0.00, 54, 40, 11.1, 173, 0, 
10/19/2015 16:00, 58.5, 0, 0.00, 50, 40, 12.0, 177, 0, 
10/19/2015 15:00, 55.4, 0, 0.00, 57, 40, 12.8, 180, 0, 
10/19/2015 14:00, 55.1, 0, 0.00, 60, 41, 12.7, 174, 0, 
10/19/2015 13:00, 52.1, 0, 0.00, 68, 42, 13.1, 172, 0, 
10/19/2015 12:00, 50.0, 0, 0.00, 73, 42, 13.1, 172, 0, 
