
12/31/2015 23:00, 28.0, 0, 0.00, 100, 28, 60, 
12/31/2015 22:00, 28.0, 0, 0.00, 100, 28, 60, 
12/31/2015 21:00, 28.0, 0, 0.00, 100, 28, 60, 
12/31/2015 20:00, 29.0, 0, 0.00, 100, 29, 60, 
12/31/2015 19:00, 29.0, 0, 0.00, 100, 29, 60, 
12/31/2015 18:00, 29.0, 0, 0.00, 100, 29, 60, 
12/31/2015 17:00, 30.0, 0, 0.00, 100, 30, 60, 
12/31/2015 16:00, 30.0, 0.00, 100, 30, 60, 
12/31/2015 15:00, 31.0, 54, 0.00, 100, 31, 60, 
12/31/2015 14:00, 31.0, 60, 0.02, 100, 31, 60, 
12/31/2015 13:00, 31.0, 60, 0.02, 100, 31, 60, 
12/31/2015 12:00, 31.0, 60, 0.00, 100, 31, 60, 
12/31/2015 11:00, 33.0, 60, 0.00, 100, 33, 60, 
12/31/2015 10:00, 31.0, 50, 0.00, 100, 31, 60, 
12/31/2015 09:00, 31.0, 60, 0.00, 100, 31, 60, 
12/31/2015 08:00, 31.0, 0.00, 100, 31, 60, 
12/31/2015 07:00, 31.0, 4, 0.00, 100, 31, 60, 
12/31/2015 06:00, 31.0, 43, 0.00, 100, 31, 60, 
12/31/2015 05:00, 31.0, 48, 0.00, 100, 31, 60, 
12/31/2015 04:00, 31.0, 58, 0.00, 100, 31, 60, 
12/31/2015 03:00, 32.0, 60, 0.00, 100, 32, 60, 
12/31/2015 02:00, 32.0, 51, 0.00, 100, 32, 60, 
12/31/2015 01:00, 33.0, 51, 0.00, 100, 33, 60, 
12/31/2015 00:00, 34.0, 55, 0.00, 100, 34, 60, 
12/29/2015 23:00, 34.0, 60, 0.00, 100, 34, 60, 
12/29/2015 22:00, 35.0, 0.01, 100, 35, 60, 
12/29/2015 21:00, 35.0, 49, 0.00, 100, 35, 60, 
12/29/2015 20:00, 35.0, 48, 0.00, 100, 35, 60, 
12/29/2015 19:00, 37.0, 5, 0.00, 100, 37, 60, 
12/29/2015 18:00, 38.0, 0, 0.00, 100, 38, 60, 
12/29/2015 17:00, 39.0, 0, 0.00, 100, 39, 60, 
12/29/2015 16:00, 39.0, 0, 0.01, 100, 39, 60, 
12/29/2015 15:00, 39.0, 0, 0.03, 100, 39, 60, 
12/29/2015 14:00, 39.0, 0, 0.03, 100, 39, 60, 
12/29/2015 13:00, 39.0, 0, 0.06, 100, 39, 60, 
12/29/2015 12:00, 38.0, 0, 0.09, 100, 38, 60, 
12/29/2015 11:00, 38.0, 0, 0.11, 100, 38, 60, 
12/29/2015 10:00, 37.0, 0, 0.05, 100, 37, 60, 
12/29/2015 09:00, 36.0, 0, 0.00, 100, 36, 60, 
12/29/2015 08:00, 35.0, 0, 0.00, 100, 35, 60, 
12/29/2015 07:00, 34.0, 0, 0.00, 100, 34, 60, 
12/29/2015 06:00, 34.0, 0, 0.00, 100, 34, 60, 
12/29/2015 05:00, 33.0, 48, 0.00, 100, 33, 60, 
12/29/2015 04:00, 33.0, 48, 0.00, 100, 33, 60, 
12/29/2015 03:00, 32.0, 6, 0.00, 100, 32, 60, 
12/29/2015 02:00, 31.0, 0, 0.00, 100, 31, 60, 
12/29/2015 01:00, 30.0, 0, 0.00, 100, 30, 60, 
12/29/2015 00:00, 30.0, 0, 0.00, 100, 30, 60, 
12/27/2015 23:00, 29.0, 0, 0.00, 100, 29, 60, 
12/27/2015 22:00, 29.0, 0, 0.00, 100, 29, 60, 
12/27/2015 21:00, 29.0, 0, 0.00, 100, 29, 60, 
12/27/2015 20:00, 30.0, 0, 0.00, 100, 30, 60, 
12/27/2015 19:00, 30.0, 0.00, 100, 30, 60, 
12/27/2015 18:00, 32.0, 42, 0.00, 100, 32, 60, 
12/27/2015 17:00, 32.0, 48, 0.01, 100, 32, 60, 
12/27/2015 16:00, 34.0, 48, 0.01, 100, 34, 60, 
12/27/2015 15:00, 35.0, 45, 0.02, 100, 35, 60, 
12/27/2015 14:00, 37.0, 38, 0.01, 100, 37, 60, 
12/27/2015 13:00, 41.0, 48, 0.04, 100, 41, 60, 
12/27/2015 12:00, 44.0, 48, 0.05, 100, 44, 60, 
12/27/2015 11:00, 48.0, 48, 0.03, 100, 48, 60, 
12/27/2015 10:00, 52.0, 48, 0.02, 100, 52, 60, 
12/27/2015 09:00, 50.0, 48, 0.01, 100, 50, 60, 
12/27/2015 08:00, 50.0, 48, 0.05, 100, 50, 60, 
12/27/2015 07:00, 47.0, 48, 0.02, 100, 47, 60, 
12/27/2015 06:00, 46.0, 48, 0.02, 100, 46, 60, 
12/27/2015 05:00, 45.0, 24, 0.06, 100, 45, 60, 
12/27/2015 04:00, 44.0, 32, 0.00, 100, 44, 60, 
12/27/2015 03:00, 44.0, 54, 0.11, 100, 44, 60, 
12/27/2015 02:00, 43.0, 60, 0.01, 100, 43, 60, 
12/27/2015 01:00, 41.0, 0, 0.01, 100, 41, 60, 
12/27/2015 00:00, 41.0, 54, 0.05, 100, 41, 60, 
12/25/2015 23:00, 32.0, 0, 0.00, 100, 32, 60, 
12/25/2015 22:00, 33.0, 0, 0.00, 100, 33, 60, 
12/25/2015 21:00, 36.0, 0, 0.00, 100, 36, 60, 
12/25/2015 20:00, 37.0, 0, 0.00, 100, 37, 60, 
12/25/2015 19:00, 39.0, 0, 0.00, 100, 39, 60, 
12/25/2015 18:00, 41.0, 0, 0.00, 100, 41, 60, 
12/25/2015 17:00, 42.0, 0, 0.00, 98, 41, 60, 
12/25/2015 16:00, 45.0, 0, 0.00, 94, 43, 60, 
12/25/2015 15:00, 47.0, 0, 0.00, 94, 45, 60, 
12/25/2015 14:00, 56.0, 0, 0.00, 79, 50, 0, 
12/25/2015 13:00, 57.0, 0, 0.00, 88, 53, 0, 
12/25/2015 12:00, 56.0, 0, 0.00, 94, 54, 60, 
12/25/2015 11:00, 54.0, 0, 0.00, 92, 52, 60, 
12/25/2015 10:00, 49.0, 0, 0.00, 80, 43, 0, 
12/25/2015 09:00, 45.0, 0, 0.00, 71, 36, 0, 
12/25/2015 08:00, 41.0, 0, 0.00, 80, 35, 0, 
12/25/2015 07:00, 38.0, 0, 0.00, 96, 37, 60, 
12/25/2015 06:00, 39.0, 0, 0.00, 92, 37, 60, 
12/25/2015 05:00, 38.0, 0, 0.00, 86, 34, 0, 
12/25/2015 04:00, 38.0, 0, 0.00, 83, 33, 0, 
12/25/2015 03:00, 37.0, 0, 0.00, 88, 34, 0, 
12/25/2015 02:00, 37.0, 0, 0.00, 100, 37, 60, 
12/25/2015 01:00, 38.0, 0, 0.00, 98, 37, 60, 
12/25/2015 00:00, 38.0, 0, 0.00, 94, 36, 60, 
12/23/2015 23:00, 58.0, 0, 0.00, 100, 58, 60, 
12/23/2015 22:00, 57.0, 0, 0.00, 100, 57, 60, 
12/23/2015 21:00, 57.0, 0, 0.00, 100, 57, 60, 
12/23/2015 20:00, 56.0, 0, 0.00, 100, 56, 60, 
12/23/2015 19:00, 55.0, 0, 0.00, 100, 55, 60, 
12/23/2015 18:00, 55.0, 0, 0.00, 100, 55, 60, 
12/23/2015 17:00, 54.0, 43, 0.01, 100, 54, 60, 
12/23/2015 16:00, 53.0, 13, 0.03, 100, 53, 60, 
12/23/2015 15:00, 53.0, 0, 0.01, 100, 53, 60, 
12/23/2015 14:00, 52.0, 0, 0.00, 100, 52, 60, 
