
12/31/2015 23:00, 
12/25/2015 12:00, 28.6, 0, 0.00, 91, 26, 3.5, 197, 0, 60, 
12/25/2015 11:00, 
12/25/2015 10:00, 
12/25/2015 09:00, 
12/25/2015 08:00, 
12/25/2015 07:00, 
12/25/2015 06:00, 
12/25/2015 05:00, 
12/25/2015 04:00, 
12/25/2015 03:00, 
12/25/2015 02:00, 
12/25/2015 01:00, 
12/25/2015 00:00, 
12/23/2015 23:00, 25.6, 0, 0.00, 89, 23, 7.1, 298, 0, 0, 
12/23/2015 22:00, 27.0, 0, 0.00, 90, 24, 5.5, 318, 0, 60, 
12/23/2015 21:00, 27.4, 0, 0.00, 89, 25, 5.1, 312, 0, 0, 
12/23/2015 20:00, 28.5, 0, 0.00, 88, 25, 4.7, 318, 0, 0, 
12/23/2015 19:00, 29.5, 4, 0.00, 89, 27, 6.2, 312, 0, 0, 
12/23/2015 18:00, 30.6, 60, 0.00, 91, 28, 3.6, 326, 0, 60, 
12/23/2015 17:00, 31.8, 59, 0.00, 96, 31, 2.7, 326, 0, 60, 
12/23/2015 16:00, 32.7, 60, 0.00, 97, 32, 2.0, 325, 0, 60, 
12/23/2015 15:00, 
12/23/2015 14:00, 32.4, 55, 0.02, 99, 32, 1.5, 340, 0, 60, 
12/23/2015 13:00, 
12/23/2015 12:00, 34.6, 99, 34, 60, 
12/23/2015 11:00, 
12/23/2015 10:00, 
12/23/2015 09:00, 
12/23/2015 08:00, 
12/23/2015 07:00, 
12/23/2015 06:00, 34.7, 0, 0.00, 95, 33, 3.2, 207, 0, 60, 
12/23/2015 05:00, 34.7, 0, 0.00, 95, 33, 3.0, 205, 0, 60, 
12/23/2015 04:00, 35.1, 0, 0.00, 94, 34, 4.7, 203, 0, 60, 
12/23/2015 03:00, 35.3, 0, 0.00, 93, 33, 4.8, 201, 0, 60, 
12/23/2015 02:00, 35.1, 0, 0.00, 93, 33, 5.7, 202, 0, 60, 
12/23/2015 01:00, 34.7, 0, 0.00, 92, 33, 6.2, 230, 0, 60, 
12/23/2015 00:00, 34.6, 0, 0.00, 91, 32, 7.0, 202, 0, 60, 
12/21/2015 23:00, 27.8, 0, 0.00, 89, 25, 0.1, 22, 0, 0, 
12/21/2015 22:00, 27.9, 0, 0.00, 88, 25, 0.2, 22, 0, 0, 
12/21/2015 21:00, 27.9, 0, 0.00, 89, 25, 0.4, 22, 0, 0, 
12/21/2015 20:00, 28.1, 0, 0.00, 88, 25, 0.4, 25, 0, 0, 
12/21/2015 19:00, 28.3, 0, 0.00, 86, 25, 0.6, 80, 0, 0, 
12/21/2015 18:00, 28.2, 0, 0.00, 86, 25, 1.2, 18, 0, 0, 
12/21/2015 17:00, 28.6, 0, 0.00, 86, 25, 2.0, 10, 0, 0, 
12/21/2015 16:00, 29.3, 0, 0.00, 86, 26, 2.2, 25, 0, 0, 
12/21/2015 15:00, 29.7, 0, 0.00, 84, 25, 2.5, 28, 0, 0, 
12/21/2015 14:00, 29.8, 0, 0.00, 85, 26, 2.0, 41, 0, 0, 
12/21/2015 13:00, 29.9, 0, 0.00, 86, 26, 2.4, 45, 0, 0, 
12/21/2015 12:00, 29.6, 0, 0.00, 88, 26, 4.4, 49, 0, 0, 
12/21/2015 11:00, 29.5, 0, 0.00, 90, 27, 4.2, 19, 0, 60, 
12/21/2015 10:00, 28.9, 0, 0.00, 92, 27, 4.1, 22, 0, 60, 
12/21/2015 09:00, 28.4, 0, 0.00, 92, 26, 4.2, 23, 0, 60, 
12/21/2015 08:00, 28.2, 0, 0.00, 93, 26, 4.5, 18, 0, 60, 
12/21/2015 07:00, 28.2, 0, 0.00, 93, 26, 5.3, 20, 0, 60, 
12/21/2015 06:00, 28.2, 0, 0.00, 92, 26, 4.3, 12, 0, 60, 
12/21/2015 05:00, 28.3, 0, 0.00, 91, 26, 4.0, 20, 0, 60, 
12/21/2015 04:00, 28.4, 0, 0.00, 93, 27, 4.3, 19, 0, 60, 
12/21/2015 03:00, 28.5, 0, 0.00, 93, 27, 4.6, 18, 0, 60, 
12/21/2015 02:00, 28.6, 0, 0.00, 92, 27, 4.3, 19, 0, 60, 
12/21/2015 01:00, 28.7, 0, 0.00, 94, 27, 4.0, 52, 0, 60, 
12/21/2015 00:00, 29.1, 0, 0.00, 94, 28, 5.7, 19, 0, 60, 
12/19/2015 23:00, 25.5, 0, 0.00, 78, 20, 3.7, 177, 0, 0, 
12/19/2015 22:00, 24.1, 0, 0.00, 77, 18, 3.6, 179, 0, 0, 
12/19/2015 21:00, 23.9, 0, 0.00, 76, 17, 3.4, 179, 0, 0, 
12/19/2015 20:00, 23.3, 77, 17, 0, 
12/19/2015 19:00, 21.9, 0, 0.00, 75, 15, 2.4, 149, 0, 0, 
12/19/2015 18:00, 21.2, 0, 0.00, 73, 14, 1.6, 135, 0, 0, 
12/19/2015 17:00, 21.4, 0, 0.00, 72, 14, 2.2, 151, 0, 0, 
12/19/2015 16:00, 21.9, 0, 0.00, 71, 14, 3.4, 141, 0, 0, 
12/19/2015 15:00, 21.8, 0, 0.00, 72, 14, 2.4, 183, 0, 0, 
12/19/2015 14:00, 21.3, 71, 13, 0, 
12/19/2015 13:00, 20.1, 0, 0.00, 74, 13, 3.3, 196, 0, 0, 
12/19/2015 12:00, 17.0, 0, 0.00, 77, 11, 2.6, 227, 0, 0, 
12/19/2015 11:00, 15.3, 0, 0.00, 79, 10, 2.8, 232, 0, 0, 
12/19/2015 10:00, 12.7, 0, 0.00, 84, 9, 1.4, 241, 0, 0, 
12/19/2015 09:00, 8.4, 0, 0.00, 87, 5, 1.1, 227, 0, 0, 
12/19/2015 08:00, 6.4, 0, 0.00, 89, 4, 0.6, 247, 0, 0, 
12/19/2015 07:00, 5.2, 0, 0.00, 90, 3, 0.0, 292, 0, 60, 
12/19/2015 06:00, 5.3, 0, 0.00, 88, 3, 0.3, 279, 0, 0, 
12/19/2015 05:00, 7.0, 0, 0.00, 86, 4, 2.1, 289, 0, 0, 
12/19/2015 04:00, 6.8, 0, 0.00, 85, 3, 1.8, 287, 0, 0, 
12/19/2015 03:00, 7.1, 0, 0.00, 84, 3, 2.2, 281, 0, 0, 
12/19/2015 02:00, 6.9, 0, 0.00, 82, 3, 1.8, 292, 0, 0, 
12/19/2015 01:00, 6.6, 0, 0.00, 83, 3, 2.5, 234, 0, 0, 
12/19/2015 00:00, 7.2, 0, 0.00, 82, 3, 2.7, 293, 0, 0, 
12/17/2015 23:00, 16.6, 0, 0.00, 75, 10, 7.7, 291, 0, 0, 
12/17/2015 22:00, 16.9, 0, 0.00, 75, 10, 7.8, 301, 0, 0, 
12/17/2015 21:00, 17.6, 75, 11, 0, 
12/17/2015 20:00, 18.5, 77, 13, 0, 
12/17/2015 19:00, 20.9, 0, 0.00, 80, 16, 4.6, 299, 0, 0, 
12/17/2015 18:00, 20.6, 83, 16, 0, 
12/17/2015 17:00, 
12/17/2015 16:00, 22.0, 0, 0.00, 83, 18, 6.2, 290, 0, 0, 
12/17/2015 15:00, 21.6, 0, 0.00, 83, 17, 4.4, 295, 0, 0, 
12/17/2015 14:00, 21.4, 0, 0.00, 83, 17, 3.3, 272, 0, 0, 
12/17/2015 13:00, 22.2, 0, 0.00, 83, 18, 3.0, 238, 0, 0, 
12/17/2015 12:00, 22.9, 0, 0.00, 83, 19, 5.4, 268, 0, 0, 
12/17/2015 11:00, 23.8, 0, 0.00, 84, 20, 5.7, 272, 0, 0, 
12/17/2015 10:00, 24.2, 0, 0.00, 86, 21, 4.8, 274, 0, 0, 
12/17/2015 09:00, 26.2, 0, 0.00, 84, 22, 4.3, 278, 0, 0, 
12/17/2015 08:00, 26.7, 0, 0.00, 79, 21, 5.9, 294, 0, 0, 
12/17/2015 07:00, 27.0, 0, 0.00, 81, 22, 3.6, 315, 0, 0, 
12/17/2015 06:00, 25.6, 0, 0.00, 87, 22, 2.5, 279, 0, 0, 
12/17/2015 05:00, 25.0, 0, 0.00, 87, 22, 5.3, 286, 0, 0, 
12/17/2015 04:00, 24.2, 0, 0.00, 85, 20, 4.7, 309, 0, 0, 
12/17/2015 03:00, 24.5, 0, 0.00, 83, 20, 5.2, 302, 0, 0, 
12/17/2015 02:00, 24.5, 0, 0.00, 85, 21, 4.1, 298, 0, 0, 
12/17/2015 01:00, 23.2, 0, 0.00, 87, 20, 4.6, 301, 0, 0, 
12/17/2015 00:00, 21.5, 0, 0.00, 87, 18, 7.3, 297, 0, 0, 
12/15/2015 23:00, 31.4, 22, 0.00, 98, 31, 2.8, 98, 0, 60, 
12/15/2015 22:00, 31.3, 0, 0.00, 95, 30, 3.1, 144, 0, 60, 
12/15/2015 21:00, 31.2, 0, 0.00, 94, 30, 2.7, 128, 0, 60, 
12/15/2015 20:00, 31.0, 0, 0.00, 95, 30, 3.3, 116, 0, 60, 
12/15/2015 19:00, 30.8, 0, 0.00, 95, 30, 5.2, 94, 0, 60, 
12/15/2015 18:00, 30.8, 0, 0.00, 95, 30, 3.6, 74, 0, 60, 
12/15/2015 17:00, 30.9, 0, 0.00, 97, 30, 4.4, 77, 0, 60, 
12/15/2015 16:00, 31.0, 0, 0.00, 97, 30, 5.2, 77, 0, 60, 
12/15/2015 15:00, 30.9, 31, 0.00, 95, 30, 2.8, 74, 0, 60, 
12/15/2015 14:00, 31.7, 40, 0.00, 92, 30, 3.5, 83, 0, 60, 
12/15/2015 13:00, 31.4, 17, 0.00, 93, 30, 3.4, 86, 0, 60, 
12/15/2015 12:00, 30.6, 0, 0.00, 95, 29, 3.7, 81, 0, 60, 
12/15/2015 11:00, 29.8, 0, 0.00, 98, 29, 3.4, 70, 0, 60, 
12/15/2015 10:00, 29.5, 0, 0.00, 98, 29, 2.3, 67, 0, 60, 
12/15/2015 09:00, 29.0, 0, 0.00, 97, 28, 2.5, 68, 0, 60, 
12/15/2015 08:00, 28.6, 0, 0.00, 97, 28, 1.8, 63, 0, 60, 
12/15/2015 07:00, 28.5, 0, 0.00, 98, 28, 3.0, 54, 0, 60, 
12/15/2015 06:00, 28.4, 0, 0.00, 98, 28, 3.7, 53, 0, 60, 
12/15/2015 05:00, 28.7, 0, 0.00, 97, 28, 2.8, 55, 0, 60, 
12/15/2015 04:00, 29.0, 0, 0.00, 95, 28, 3.1, 49, 0, 60, 
12/15/2015 03:00, 29.5, 0, 0.00, 92, 27, 3.7, 26, 0, 60, 
12/15/2015 02:00, 29.6, 0, 0.00, 91, 27, 3.8, 22, 0, 60, 
12/15/2015 01:00, 29.8, 0, 0.00, 93, 28, 3.5, 52, 0, 60, 
12/15/2015 00:00, 29.7, 0, 0.00, 91, 27, 3.9, 19, 0, 60, 
12/13/2015 23:00, 36.2, 60, 0.00, 95, 35, 8.0, 46, 0, 60, 
12/13/2015 22:00, 36.6, 60, 0.00, 96, 36, 7.4, 33, 0, 60, 
12/13/2015 21:00, 37.1, 60, 0.00, 96, 36, 5.2, 44, 0, 60, 
12/13/2015 20:00, 37.6, 60, 0.00, 96, 37, 6.6, 48, 0, 60, 
12/13/2015 19:00, 37.3, 60, 0.00, 99, 37, 5.1, 38, 0, 60, 
12/13/2015 18:00, 37.0, 60, 0.00, 100, 37, 5.2, 12, 0, 60, 
12/13/2015 17:00, 37.3, 48, 0.00, 99, 37, 5.5, 13, 0, 60, 
12/13/2015 16:00, 38.3, 0, 0.00, 98, 38, 4.2, 19, 0, 60, 
12/13/2015 15:00, 38.2, 0, 0.00, 98, 38, 5.4, 24, 0, 60, 
12/13/2015 14:00, 37.8, 0, 0.00, 98, 37, 4.5, 29, 0, 60, 
12/13/2015 13:00, 37.2, 32, 0.00, 99, 37, 4.4, 31, 0, 60, 
12/13/2015 12:00, 36.5, 60, 0.02, 100, 36, 5.1, 42, 0, 60, 
12/13/2015 11:00, 36.0, 57, 0.02, 99, 36, 4.2, 103, 0, 60, 
12/13/2015 10:00, 
12/13/2015 09:00, 36.0, 60, 0.01, 100, 36, 4.1, 36, 0, 60, 
12/13/2015 08:00, 35.8, 60, 0.01, 99, 36, 4.4, 38, 0, 60, 
12/13/2015 07:00, 35.7, 60, 0.04, 100, 36, 4.0, 22, 0, 60, 
12/13/2015 06:00, 36.1, 60, 0.00, 100, 36, 3.4, 29, 0, 60, 
12/13/2015 05:00, 36.0, 60, 0.01, 100, 36, 3.8, 36, 0, 60, 
12/13/2015 04:00, 35.9, 60, 0.00, 99, 36, 3.9, 28, 0, 60, 
12/13/2015 03:00, 36.5, 99, 36, 60, 
12/13/2015 02:00, 36.6, 60, 0.00, 98, 36, 4.3, 61, 0, 60, 
12/13/2015 01:00, 36.7, 60, 0.00, 98, 36, 4.4, 111, 0, 60, 
12/13/2015 00:00, 36.6, 60, 0.00, 99, 36, 3.5, 49, 0, 60, 
12/11/2015 23:00, 35.1, 0, 0.00, 90, 32, 2.2, 63, 0, 60, 
12/11/2015 22:00, 35.6, 0, 0.00, 91, 33, 2.8, 63, 0, 60, 
12/11/2015 21:00, 35.6, 0, 0.00, 89, 33, 2.8, 81, 0, 0, 
12/11/2015 20:00, 
12/11/2015 19:00, 35.7, 0, 0.00, 88, 33, 2.7, 116, 0, 0, 
12/11/2015 18:00, 35.6, 88, 32, 0, 
12/11/2015 17:00, 35.8, 0, 0.00, 87, 32, 2.5, 78, 0, 0, 
12/11/2015 16:00, 
12/11/2015 15:00, 
12/11/2015 14:00, 
12/11/2015 13:00, 36.3, 86, 33, 0, 
12/11/2015 12:00, 
12/11/2015 11:00, 
12/11/2015 10:00, 34.7, 0, 0.00, 90, 32, 2.3, 57, 0, 60, 
12/11/2015 09:00, 33.8, 0, 0.00, 91, 31, 1.5, 108, 0, 60, 
12/11/2015 08:00, 
12/11/2015 07:00, 34.0, 0, 0.00, 92, 32, 1.4, 348, 0, 60, 
12/11/2015 06:00, 34.2, 0, 0.00, 91, 32, 1.7, 259, 0, 60, 
12/11/2015 05:00, 34.3, 0, 0.00, 91, 32, 2.8, 327, 0, 60, 
12/11/2015 04:00, 35.0, 0, 0.00, 90, 32, 4.2, 340, 0, 60, 
12/11/2015 03:00, 35.6, 0, 0.00, 89, 33, 4.5, 318, 0, 0, 
12/11/2015 02:00, 36.5, 0, 0.00, 90, 34, 4.1, 308, 0, 60, 
12/11/2015 01:00, 36.6, 0, 0.00, 89, 34, 5.1, 297, 0, 0, 
12/11/2015 00:00, 37.0, 0, 0.00, 86, 33, 4.3, 315, 0, 0, 
12/09/2015 23:00, 43.9, 89, 41, 0, 
12/09/2015 22:00, 44.3, 0, 0.00, 89, 41, 5.2, 213, 0, 0, 
12/09/2015 21:00, 43.1, 0, 0.00, 89, 40, 5.8, 204, 0, 0, 
12/09/2015 20:00, 42.4, 0, 0.01, 88, 39, 6.7, 204, 0, 60, 
12/09/2015 19:00, 41.9, 0, 0.00, 86, 38, 6.8, 201, 0, 0, 
12/09/2015 18:00, 41.3, 0, 0.00, 86, 37, 5.7, 200, 0, 0, 
12/09/2015 17:00, 39.3, 86, 35, 0, 
12/09/2015 16:00, 
12/09/2015 15:00, 43.9, 0, 0.00, 76, 37, 5.7, 198, 0, 0, 
12/09/2015 14:00, 41.2, 0, 0.00, 81, 36, 4.8, 200, 0, 0, 
12/09/2015 13:00, 37.7, 0, 0.00, 87, 34, 4.3, 206, 0, 0, 
12/09/2015 12:00, 36.1, 18, 0.00, 90, 33, 3.8, 202, 0, 60, 
12/09/2015 11:00, 34.7, 60, 0.00, 92, 33, 2.6, 200, 0, 60, 
12/09/2015 10:00, 33.2, 48, 0.00, 96, 32, 1.2, 235, 0, 60, 
12/09/2015 09:00, 29.6, 0, 0.00, 98, 29, 0.8, 246, 0, 60, 
12/09/2015 08:00, 28.8, 0, 0.00, 97, 28, 0.4, 264, 0, 60, 
12/09/2015 07:00, 28.9, 0, 0.00, 98, 28, 1.5, 292, 0, 60, 
12/09/2015 06:00, 28.5, 0, 0.00, 98, 28, 0.8, 292, 0, 60, 
12/09/2015 05:00, 30.2, 0, 0.00, 96, 29, 1.4, 292, 0, 60, 
12/09/2015 04:00, 30.9, 0, 0.00, 96, 30, 1.8, 301, 0, 60, 
12/09/2015 03:00, 31.1, 0, 0.00, 96, 30, 1.9, 302, 0, 60, 
12/09/2015 02:00, 30.6, 0, 0.00, 98, 30, 1.6, 293, 0, 60, 
12/09/2015 01:00, 
12/09/2015 00:00, 
12/07/2015 23:00, 31.6, 0, 0.00, 97, 31, 2.7, 202, 0, 60, 
12/07/2015 22:00, 31.1, 0, 0.00, 97, 30, 2.6, 198, 0, 60, 
12/07/2015 21:00, 32.3, 0, 0.00, 96, 31, 2.5, 207, 0, 60, 
12/07/2015 20:00, 33.2, 0, 0.00, 93, 31, 1.4, 206, 0, 60, 
12/07/2015 19:00, 34.8, 0, 0.00, 90, 32, 2.3, 207, 0, 60, 
12/07/2015 18:00, 36.7, 0, 0.00, 88, 33, 2.5, 223, 0, 0, 
12/07/2015 17:00, 37.9, 0, 0.00, 84, 34, 4.7, 201, 0, 0, 
12/07/2015 16:00, 40.4, 0, 0.00, 79, 34, 5.4, 215, 0, 0, 
12/07/2015 15:00, 41.5, 0, 0.00, 77, 35, 5.7, 208, 0, 0, 
12/07/2015 14:00, 42.8, 0, 0.00, 74, 35, 6.9, 204, 0, 0, 
12/07/2015 13:00, 42.2, 0, 0.00, 76, 35, 8.0, 197, 0, 0, 
12/07/2015 12:00, 39.3, 0, 0.00, 87, 36, 5.8, 187, 0, 0, 
12/07/2015 11:00, 34.2, 0, 0.00, 97, 33, 3.4, 178, 0, 60, 
12/07/2015 10:00, 31.8, 31, 0.00, 99, 32, 4.1, 168, 0, 60, 
12/07/2015 09:00, 29.9, 2, 0.00, 100, 30, 2.7, 170, 0, 60, 
12/07/2015 08:00, 29.2, 0, 0.00, 100, 29, 2.5, 166, 0, 60, 
12/07/2015 07:00, 29.0, 0, 0.00, 99, 29, 3.0, 156, 0, 60, 
12/07/2015 06:00, 29.0, 0, 0.00, 100, 29, 2.9, 176, 0, 60, 
12/07/2015 05:00, 29.1, 0, 0.00, 100, 29, 2.8, 177, 0, 60, 
12/07/2015 04:00, 28.8, 0, 0.00, 99, 29, 2.6, 184, 0, 60, 
12/07/2015 03:00, 28.9, 100, 29, 60, 
12/07/2015 02:00, 28.9, 0, 0.00, 100, 29, 2.9, 183, 0, 60, 
12/07/2015 01:00, 28.3, 99, 28, 60, 
12/07/2015 00:00, 
12/05/2015 23:00, 38.0, 0, 0.00, 91, 36, 1.4, 211, 0, 60, 
12/05/2015 22:00, 38.5, 0, 0.00, 90, 36, 3.7, 199, 0, 60, 
12/05/2015 21:00, 38.6, 0, 0.00, 90, 36, 3.8, 199, 0, 60, 
12/05/2015 20:00, 38.7, 0, 0.00, 89, 36, 3.9, 205, 0, 0, 
12/05/2015 19:00, 38.7, 0, 0.00, 87, 35, 4.5, 203, 0, 0, 
12/05/2015 18:00, 38.3, 0, 0.00, 88, 35, 3.5, 198, 0, 0, 
12/05/2015 17:00, 38.3, 0, 0.00, 87, 35, 3.3, 201, 0, 0, 
12/05/2015 16:00, 39.9, 0, 0.00, 83, 35, 4.4, 195, 0, 0, 
12/05/2015 15:00, 40.9, 0, 0.00, 81, 36, 4.6, 202, 0, 0, 
12/05/2015 14:00, 42.0, 0, 0.00, 79, 36, 6.2, 207, 0, 0, 
12/05/2015 13:00, 42.3, 0, 0.00, 78, 36, 8.2, 199, 0, 0, 
12/05/2015 12:00, 41.2, 0, 0.00, 79, 35, 7.7, 202, 0, 0, 
12/05/2015 11:00, 39.8, 0, 0.00, 82, 35, 6.8, 195, 0, 0, 
12/05/2015 10:00, 39.1, 0, 0.00, 83, 34, 7.9, 197, 0, 0, 
12/05/2015 09:00, 38.0, 0, 0.00, 85, 34, 7.7, 205, 0, 0, 
12/05/2015 08:00, 38.3, 0, 0.00, 85, 34, 7.9, 203, 0, 0, 
12/05/2015 07:00, 38.2, 0, 0.00, 86, 34, 8.3, 202, 0, 0, 
12/05/2015 06:00, 38.5, 0, 0.00, 84, 34, 9.3, 201, 0, 0, 
12/05/2015 05:00, 38.4, 0, 0.00, 85, 34, 8.9, 196, 0, 0, 
12/05/2015 04:00, 39.1, 0, 0.00, 84, 35, 9.6, 201, 0, 0, 
12/05/2015 03:00, 37.8, 0, 0.00, 84, 33, 7.6, 202, 0, 0, 
12/05/2015 02:00, 38.1, 0, 0.00, 83, 33, 8.6, 208, 0, 0, 
12/05/2015 01:00, 37.9, 0, 0.01, 84, 34, 8.2, 239, 0, 60, 
12/05/2015 00:00, 37.4, 0, 0.00, 85, 33, 7.7, 196, 0, 0, 
12/03/2015 23:00, 25.6, 0, 0.00, 92, 24, 2.1, 226, 0, 60, 
12/03/2015 22:00, 24.6, 0, 0.00, 93, 23, 1.3, 225, 0, 60, 
12/03/2015 21:00, 25.3, 0, 0.00, 90, 23, 1.5, 232, 0, 60, 
12/03/2015 20:00, 26.8, 0, 0.00, 90, 24, 2.3, 230, 0, 60, 
12/03/2015 19:00, 27.0, 0, 0.00, 90, 24, 1.3, 231, 0, 60, 
12/03/2015 18:00, 28.1, 0, 0.00, 87, 25, 2.2, 219, 0, 0, 
12/03/2015 17:00, 28.9, 0, 0.00, 84, 25, 2.5, 213, 0, 0, 
12/03/2015 16:00, 30.7, 0, 0.00, 80, 25, 3.1, 215, 0, 0, 
12/03/2015 15:00, 32.4, 0, 0.01, 77, 26, 2.9, 226, 0, 60, 
12/03/2015 14:00, 30.9, 0, 0.00, 77, 25, 1.9, 248, 0, 0, 
12/03/2015 13:00, 29.0, 0, 0.00, 81, 24, 5.0, 212, 0, 0, 
12/03/2015 12:00, 26.4, 0, 0.00, 84, 22, 3.2, 223, 0, 0, 
12/03/2015 11:00, 22.9, 0, 0.00, 91, 21, 4.4, 218, 0, 60, 
12/03/2015 10:00, 20.0, 0, 0.00, 95, 19, 3.2, 204, 0, 60, 
12/03/2015 09:00, 17.1, 0, 0.00, 96, 16, 1.2, 227, 0, 60, 
12/03/2015 08:00, 15.8, 0, 0.00, 95, 15, 1.4, 224, 0, 60, 
12/03/2015 07:00, 16.4, 0, 0.00, 96, 15, 3.2, 213, 0, 60, 
12/03/2015 06:00, 16.3, 0, 0.00, 96, 15, 0.5, 202, 0, 60, 
12/03/2015 05:00, 18.0, 0, 0.00, 96, 17, 1.1, 204, 0, 60, 
12/03/2015 04:00, 19.8, 0, 0.00, 96, 19, 1.2, 234, 0, 60, 
12/03/2015 03:00, 22.2, 0, 0.00, 98, 22, 1.1, 237, 0, 60, 
12/03/2015 02:00, 23.1, 0, 0.00, 98, 23, 0.9, 238, 0, 60, 
12/03/2015 01:00, 25.1, 0, 0.00, 97, 24, 2.3, 231, 0, 60, 
12/03/2015 00:00, 27.0, 0, 0.00, 98, 27, 1.9, 250, 0, 60, 
12/01/2015 23:00, 27.8, 0, 0.00, 95, 27, 0.5, 247, 0, 60, 
12/01/2015 22:00, 27.8, 0, 0.00, 96, 27, 0.5, 234, 0, 60, 
12/01/2015 21:00, 28.0, 0, 0.00, 95, 27, 0.3, 237, 0, 60, 
12/01/2015 20:00, 28.2, 0, 0.00, 94, 27, 0.0, 225, 0, 60, 
12/01/2015 19:00, 28.7, 0, 0.00, 94, 27, 0.1, 225, 0, 60, 
12/01/2015 18:00, 29.1, 0, 0.00, 93, 27, 0.4, 221, 0, 60, 
12/01/2015 17:00, 29.3, 0, 0.01, 91, 27, 1.4, 202, 0, 60, 
12/01/2015 16:00, 30.4, 48, 0.00, 89, 28, 2.3, 203, 0, 0, 
12/01/2015 15:00, 31.5, 60, 0.03, 88, 28, 2.1, 191, 0, 60, 
12/01/2015 14:00, 32.4, 60, 0.01, 91, 30, 1.1, 206, 0, 60, 
12/01/2015 13:00, 31.7, 60, 0.00, 93, 30, 2.7, 213, 0, 60, 
12/01/2015 12:00, 32.0, 60, 0.00, 97, 31, 3.1, 193, 0, 60, 
12/01/2015 11:00, 31.9, 60, 0.00, 98, 31, 2.7, 203, 0, 60, 
12/01/2015 10:00, 32.0, 60, 0.00, 99, 32, 1.4, 202, 0, 60, 
