
12/31/2015 23:00, 37.2, 0, 0.00, 78, 31, 0, 
12/31/2015 22:00, 37.7, 0, 0.00, 78, 31, 0, 
12/31/2015 21:00, 38.5, 0, 0.00, 80, 33, 0, 
12/31/2015 20:00, 39.6, 0, 0.00, 79, 34, 0, 
12/31/2015 19:00, 41.5, 0, 0.00, 80, 36, 0, 
12/31/2015 18:00, 42.5, 0, 0.00, 81, 37, 0, 
12/31/2015 17:00, 43.0, 0, 0.00, 81, 38, 0, 
12/31/2015 16:00, 44.9, 0, 0.00, 86, 41, 0, 
12/31/2015 15:00, 45.5, 0, 0.00, 93, 44, 60, 
12/31/2015 14:00, 46.5, 0, 0.00, 93, 45, 60, 
12/31/2015 13:00, 48.1, 0, 0.00, 94, 47, 60, 
12/31/2015 12:00, 48.1, 0, 0.00, 100, 48, 60, 
12/31/2015 11:00, 45.5, 0, 0.00, 100, 46, 60, 
12/31/2015 10:00, 43.5, 45, 0.00, 100, 43, 60, 
12/31/2015 09:00, 43.8, 60, 0.00, 100, 44, 60, 
12/31/2015 08:00, 44.5, 60, 0.00, 100, 44, 60, 
12/31/2015 07:00, 45.8, 60, 0.01, 100, 46, 60, 
12/31/2015 06:00, 47.2, 60, 0.00, 100, 47, 60, 
12/31/2015 05:00, 46.7, 60, 0.02, 100, 47, 60, 
12/31/2015 04:00, 45.8, 60, 0.07, 100, 46, 60, 
12/31/2015 03:00, 45.4, 60, 0.06, 100, 45, 60, 
12/31/2015 02:00, 45.2, 60, 0.08, 100, 45, 60, 
12/31/2015 01:00, 44.8, 60, 0.05, 100, 45, 60, 
12/31/2015 00:00, 44.4, 60, 0.03, 99, 44, 60, 
12/29/2015 23:00, 39.9, 60, 0.00, 100, 40, 60, 
12/29/2015 22:00, 41.0, 60, 0.00, 100, 41, 60, 
12/29/2015 21:00, 41.3, 60, 0.00, 100, 41, 60, 
12/29/2015 20:00, 41.7, 60, 0.01, 100, 42, 60, 
12/29/2015 19:00, 42.3, 60, 0.00, 100, 42, 60, 
12/29/2015 18:00, 43.2, 60, 0.00, 100, 43, 60, 
12/29/2015 17:00, 44.2, 60, 0.00, 100, 44, 60, 
12/29/2015 16:00, 44.3, 60, 0.00, 100, 44, 60, 
12/29/2015 15:00, 44.7, 60, 0.01, 100, 45, 60, 
12/29/2015 14:00, 45.2, 60, 0.02, 100, 45, 60, 
12/29/2015 13:00, 44.7, 60, 0.03, 100, 45, 60, 
12/29/2015 12:00, 43.5, 60, 0.15, 100, 43, 60, 
12/29/2015 11:00, 42.5, 60, 0.16, 99, 42, 60, 
12/29/2015 10:00, 40.3, 60, 0.10, 98, 40, 60, 
12/29/2015 09:00, 38.3, 60, 0.14, 97, 38, 60, 
12/29/2015 08:00, 37.2, 60, 0.12, 97, 36, 60, 
12/29/2015 07:00, 35.7, 60, 0.12, 97, 35, 60, 
12/29/2015 06:00, 34.0, 60, 0.01, 96, 33, 60, 
12/29/2015 05:00, 33.7, 60, 0.00, 92, 32, 60, 
12/29/2015 04:00, 33.2, 60, 0.00, 91, 31, 60, 
12/29/2015 03:00, 32.2, 60, 0.00, 88, 29, 0, 
12/29/2015 02:00, 32.2, 60, 0.00, 81, 27, 0, 
12/29/2015 01:00, 32.8, 30, 0.00, 73, 25, 0, 
12/29/2015 00:00, 32.5, 0, 0.00, 71, 24, 0, 
12/27/2015 23:00, 45.2, 0, 0.00, 91, 43, 60, 
12/27/2015 22:00, 45.7, 60, 0.00, 99, 45, 60, 
12/27/2015 21:00, 46.2, 60, 0.03, 100, 46, 60, 
12/27/2015 20:00, 46.8, 60, 0.01, 100, 47, 60, 
12/27/2015 19:00, 47.2, 60, 0.03, 99, 47, 60, 
12/27/2015 18:00, 48.4, 60, 0.00, 98, 48, 60, 
12/27/2015 17:00, 51.8, 60, 0.00, 98, 51, 60, 
12/27/2015 16:00, 55.8, 60, 0.00, 98, 55, 60, 
12/27/2015 15:00, 56.0, 60, 0.00, 98, 56, 60, 
12/27/2015 14:00, 56.6, 60, 0.00, 99, 56, 60, 
12/27/2015 13:00, 55.8, 60, 0.00, 100, 56, 60, 
12/27/2015 12:00, 56.7, 60, 0.00, 100, 57, 60, 
12/27/2015 11:00, 57.2, 60, 0.00, 100, 57, 60, 
12/27/2015 10:00, 57.3, 60, 0.00, 100, 57, 60, 
12/27/2015 09:00, 58.7, 60, 0.00, 100, 59, 60, 
12/27/2015 08:00, 54.7, 60, 0.00, 100, 55, 60, 
12/27/2015 07:00, 51.9, 60, 0.01, 100, 52, 60, 
12/27/2015 06:00, 50.4, 60, 0.00, 100, 50, 60, 
12/27/2015 05:00, 48.5, 60, 0.01, 99, 48, 60, 
12/27/2015 04:00, 46.9, 60, 0.04, 98, 46, 60, 
12/27/2015 03:00, 46.6, 60, 0.05, 91, 44, 60, 
12/27/2015 02:00, 47.7, 0, 0.00, 87, 44, 0, 
12/27/2015 01:00, 47.2, 0, 0.00, 89, 44, 0, 
12/27/2015 00:00, 47.0, 0, 0.00, 88, 44, 0, 
12/25/2015 23:00, 54.4, 0, 0.00, 87, 51, 0, 
12/25/2015 22:00, 55.3, 0, 0.00, 86, 51, 0, 
12/25/2015 21:00, 55.6, 0, 0.00, 87, 52, 0, 
12/25/2015 20:00, 55.7, 0, 0.00, 87, 52, 0, 
12/25/2015 19:00, 57.2, 0, 0.00, 84, 52, 0, 
12/25/2015 18:00, 57.0, 0, 0.00, 86, 53, 0, 
12/25/2015 17:00, 53.9, 45, 0.00, 89, 51, 0, 
12/25/2015 16:00, 55.8, 30, 0.00, 87, 52, 0, 
12/25/2015 15:00, 59.2, 15, 0.00, 81, 53, 0, 
12/25/2015 14:00, 62.6, 0, 0.00, 73, 54, 0, 
12/25/2015 13:00, 63.5, 0, 0.00, 77, 56, 0, 
12/25/2015 12:00, 62.3, 0, 0.00, 72, 53, 0, 
12/25/2015 11:00, 62.2, 0, 0.00, 76, 55, 0, 
12/25/2015 10:00, 60.8, 0, 0.00, 87, 57, 0, 
12/25/2015 09:00, 58.3, 30, 0.00, 98, 58, 60, 
12/25/2015 08:00, 54.8, 60, 0.00, 100, 55, 60, 
12/25/2015 07:00, 53.3, 60, 0.00, 100, 53, 60, 
12/25/2015 06:00, 52.8, 60, 0.00, 100, 53, 60, 
12/25/2015 05:00, 53.6, 60, 0.00, 100, 54, 60, 
