
07/31/2015 23:00, 64.4, 0, 0.00, 77, 57, 0.6, 199, 0, 0, 
07/31/2015 22:00, 66.4, 74, 58, 0, 
07/31/2015 21:00, 
07/31/2015 20:00, 
07/31/2015 19:00, 77.1, 46, 55, 0, 
07/31/2015 18:00, 
07/31/2015 17:00, 77.6, 0, 0.00, 43, 53, 10.7, 287, 13, 0, 
07/31/2015 16:00, 77.3, 0, 0.00, 43, 53, 12.0, 285, 17, 0, 
07/31/2015 15:00, 76.8, 0, 0.00, 42, 52, 11.3, 304, 13, 0, 
07/31/2015 14:00, 75.9, 0, 0.00, 44, 52, 12.0, 299, 19, 0, 
07/31/2015 13:00, 75.0, 0, 0.00, 44, 52, 12.1, 295, 40, 0, 
07/31/2015 12:00, 74.0, 0, 0.00, 48, 53, 11.3, 287, 46, 0, 
07/31/2015 11:00, 71.4, 0, 0.00, 55, 54, 9.7, 286, 50, 0, 
07/31/2015 10:00, 68.0, 0, 0.00, 63, 55, 8.3, 283, 43, 0, 
07/31/2015 09:00, 64.7, 0, 0.00, 69, 54, 7.8, 285, 31, 0, 
07/31/2015 08:00, 62.7, 0, 0.00, 73, 54, 8.3, 273, 17, 0, 
07/31/2015 07:00, 61.5, 0, 0.00, 75, 53, 8.4, 259, 4, 0, 
07/31/2015 06:00, 60.6, 0, 0.00, 77, 53, 7.2, 246, 0, 0, 
07/31/2015 05:00, 62.0, 0, 0.00, 77, 55, 7.0, 266, 0, 0, 
07/31/2015 04:00, 61.4, 0, 0.00, 77, 54, 2.4, 245, 0, 0, 
07/31/2015 03:00, 62.1, 0, 0.00, 77, 55, 2.4, 259, 0, 0, 
07/31/2015 02:00, 63.6, 0, 0.00, 76, 56, 4.1, 285, 0, 0, 
07/31/2015 01:00, 65.8, 0, 0.00, 71, 56, 6.9, 289, 0, 0, 
07/31/2015 00:00, 67.4, 0, 0.00, 72, 58, 4.5, 248, 0, 0, 
07/29/2015 23:00, 69.2, 0, 0.00, 64, 56, 8.6, 262, 0, 0, 
07/29/2015 22:00, 70.6, 0, 0.00, 61, 56, 9.9, 259, 0, 0, 
07/29/2015 21:00, 71.7, 0, 0.00, 58, 56, 8.3, 254, 3, 0, 
07/29/2015 20:00, 74.8, 0, 0.00, 50, 55, 11.1, 283, 10, 0, 
07/29/2015 19:00, 76.9, 0, 0.00, 43, 53, 15.3, 285, 26, 0, 
07/29/2015 18:00, 77.6, 0, 0.00, 42, 53, 18.3, 281, 40, 0, 
07/29/2015 17:00, 78.3, 42, 53, 0, 
07/29/2015 16:00, 77.2, 0, 0.00, 43, 53, 18.8, 269, 4, 0, 
07/29/2015 15:00, 76.0, 0, 0.00, 46, 54, 20.0, 273, 51, 0, 
07/29/2015 14:00, 75.8, 0, 0.00, 48, 55, 20.5, 266, 70, 0, 
07/29/2015 13:00, 73.9, 0, 0.00, 50, 54, 21.7, 268, 73, 0, 
07/29/2015 12:00, 72.6, 0, 0.00, 52, 54, 20.5, 264, 67, 0, 
07/29/2015 11:00, 70.7, 0, 0.00, 54, 53, 22.0, 259, 59, 0, 
07/29/2015 10:00, 68.7, 0, 0.00, 57, 53, 21.9, 253, 46, 0, 
07/29/2015 09:00, 66.8, 0, 0.00, 57, 51, 21.6, 250, 32, 0, 
07/29/2015 08:00, 64.5, 0, 0.00, 60, 50, 17.0, 243, 18, 0, 
07/29/2015 07:00, 63.1, 0, 0.00, 61, 49, 16.0, 242, 5, 0, 
07/29/2015 06:00, 62.3, 0, 0.00, 63, 50, 15.2, 243, 0, 0, 
07/29/2015 05:00, 64.3, 0, 0.00, 57, 49, 21.2, 248, 0, 0, 
07/29/2015 04:00, 64.8, 0, 0.00, 57, 49, 21.0, 248, 0, 0, 
07/29/2015 03:00, 64.4, 0, 0.00, 61, 51, 13.4, 235, 0, 0, 
07/29/2015 02:00, 64.5, 0, 0.00, 61, 51, 9.9, 216, 0, 0, 
07/29/2015 01:00, 64.8, 0, 0.00, 61, 51, 9.3, 215, 0, 0, 
07/29/2015 00:00, 67.7, 0, 0.00, 55, 51, 12.9, 241, 0, 0, 
07/27/2015 23:00, 75.5, 0, 0.00, 74, 67, 8.8, 116, 0, 0, 
07/27/2015 22:00, 76.5, 0, 0.00, 74, 68, 9.5, 117, 0, 0, 
07/27/2015 21:00, 77.9, 0, 0.00, 73, 69, 8.8, 115, 3, 0, 
07/27/2015 20:00, 80.3, 0, 0.00, 72, 70, 9.2, 120, 13, 0, 
07/27/2015 19:00, 81.3, 0, 0.00, 70, 71, 8.6, 124, 21, 0, 
07/27/2015 18:00, 82.6, 0, 0.00, 67, 71, 8.1, 132, 45, 0, 
07/27/2015 17:00, 82.7, 0, 0.00, 66, 70, 8.2, 137, 33, 0, 
07/27/2015 16:00, 82.5, 0, 0.00, 66, 70, 9.6, 130, 48, 0, 
07/27/2015 15:00, 82.3, 0, 0.00, 69, 71, 10.4, 120, 58, 0, 
07/27/2015 14:00, 82.0, 0, 0.00, 68, 70, 9.9, 127, 67, 0, 
07/27/2015 13:00, 80.5, 0, 0.00, 71, 70, 9.7, 121, 58, 0, 
07/27/2015 12:00, 79.2, 0, 0.00, 73, 70, 10.2, 117, 53, 0, 
07/27/2015 11:00, 77.3, 0, 0.00, 73, 68, 8.7, 114, 53, 0, 
07/27/2015 10:00, 74.6, 0, 0.00, 72, 65, 7.9, 111, 32, 0, 
07/27/2015 09:00, 70.4, 0, 0.00, 74, 62, 5.0, 116, 10, 0, 
07/27/2015 08:00, 69.6, 0, 0.00, 75, 61, 3.6, 117, 6, 0, 
07/27/2015 07:00, 68.3, 0, 0.00, 75, 60, 3.2, 130, 1, 0, 
07/27/2015 06:00, 67.8, 0, 0.00, 75, 60, 4.2, 108, 0, 0, 
07/27/2015 05:00, 68.4, 0, 0.00, 74, 60, 3.5, 110, 0, 0, 
07/27/2015 04:00, 68.3, 0, 0.00, 75, 60, 3.0, 103, 0, 0, 
07/27/2015 03:00, 68.4, 0, 0.00, 76, 61, 1.5, 152, 0, 0, 
07/27/2015 02:00, 68.6, 0, 0.00, 76, 61, 0.6, 183, 0, 0, 
07/27/2015 01:00, 70.7, 0, 0.00, 75, 62, 1.8, 112, 0, 0, 
07/27/2015 00:00, 71.1, 0, 0.00, 75, 63, 1.6, 118, 0, 0, 
07/25/2015 23:00, 73.0, 1, 0.00, 76, 65, 3.3, 146, 0, 0, 
07/25/2015 22:00, 73.5, 0, 0.00, 75, 65, 3.1, 130, 0, 0, 
07/25/2015 21:00, 73.6, 0, 0.00, 75, 65, 2.8, 121, 1, 0, 
07/25/2015 20:00, 75.4, 0, 0.00, 74, 67, 2.5, 118, 3, 0, 
07/25/2015 19:00, 76.7, 0, 0.00, 72, 67, 3.2, 122, 10, 0, 
07/25/2015 18:00, 77.0, 0, 0.00, 72, 67, 1.8, 170, 14, 0, 
07/25/2015 17:00, 75.9, 0, 0.00, 72, 66, 2.2, 206, 13, 0, 
07/25/2015 16:00, 77.0, 0, 0.00, 71, 67, 2.2, 161, 18, 0, 
07/25/2015 15:00, 75.8, 0, 0.00, 71, 66, 2.7, 158, 17, 0, 
