
07/31/2015 23:00, 71.1, 0, 0.00, 78, 64, 2.5, 260, 0, 0, 
07/31/2015 22:00, 70.1, 0, 0.00, 87, 66, 0.4, 161, 0, 0, 
07/31/2015 21:00, 70.0, 0, 0.00, 87, 66, 0.0, 135, 0, 0, 
07/31/2015 20:00, 74.9, 0, 0.00, 73, 66, 1.1, 152, 10, 0, 
07/31/2015 19:00, 78.4, 0, 0.00, 64, 65, 1.0, 137, 26, 0, 
07/31/2015 18:00, 72.6, 0, 0.00, 77, 65, 5.9, 333, 8, 0, 
07/31/2015 17:00, 79.8, 0, 0.00, 55, 62, 2.0, 139, 26, 0, 
07/31/2015 16:00, 82.7, 0, 0.00, 44, 59, 3.9, 195, 74, 0, 
07/31/2015 15:00, 81.2, 0, 0.00, 46, 58, 4.0, 211, 88, 0, 
07/31/2015 14:00, 80.2, 0, 0.00, 51, 60, 3.5, 231, 89, 0, 
07/31/2015 13:00, 78.4, 0, 0.00, 52, 59, 3.5, 217, 90, 0, 
07/31/2015 12:00, 76.8, 0, 0.00, 58, 61, 3.6, 237, 84, 0, 
07/31/2015 11:00, 75.0, 0, 0.00, 64, 62, 3.7, 235, 72, 0, 
07/31/2015 10:00, 73.5, 0, 0.00, 68, 62, 3.3, 248, 57, 0, 
07/31/2015 09:00, 71.6, 0, 0.00, 74, 63, 2.9, 262, 39, 0, 
07/31/2015 08:00, 69.9, 0, 0.00, 83, 64, 2.1, 243, 21, 0, 
07/31/2015 07:00, 66.1, 0, 0.00, 90, 63, 1.3, 235, 6, 60, 
07/31/2015 06:00, 63.6, 0, 0.00, 90, 61, 0.4, 265, 0, 60, 
07/31/2015 05:00, 65.8, 0, 0.00, 88, 62, 1.3, 251, 0, 0, 
07/31/2015 04:00, 66.2, 0, 0.00, 87, 62, 1.1, 246, 0, 0, 
07/31/2015 03:00, 67.9, 0, 0.00, 84, 63, 2.0, 250, 0, 0, 
07/31/2015 02:00, 68.8, 0, 0.00, 81, 63, 1.6, 241, 0, 0, 
07/31/2015 01:00, 69.7, 0, 0.00, 78, 63, 1.6, 232, 0, 0, 
07/31/2015 00:00, 71.5, 0, 0.00, 73, 62, 2.2, 238, 0, 0, 
07/29/2015 23:00, 72.1, 0, 0.00, 87, 68, 0.2, 328, 0, 0, 
07/29/2015 22:00, 74.5, 0, 0.00, 85, 70, 0.0, 180, 0, 0, 
07/29/2015 21:00, 77.1, 0, 0.00, 82, 71, 0.2, 248, 0, 0, 
07/29/2015 20:00, 84.1, 0, 0.00, 65, 71, 0.8, 168, 11, 0, 
07/29/2015 19:00, 88.9, 0, 0.00, 49, 67, 1.7, 205, 32, 0, 
07/29/2015 18:00, 89.8, 0, 0.00, 46, 66, 2.7, 206, 47, 0, 
07/29/2015 17:00, 89.6, 0, 0.00, 41, 63, 4.2, 208, 67, 0, 
07/29/2015 16:00, 89.5, 0, 0.00, 45, 65, 3.8, 203, 79, 0, 
07/29/2015 15:00, 88.2, 0, 0.00, 47, 65, 4.5, 209, 86, 0, 
07/29/2015 14:00, 87.3, 0, 0.00, 46, 64, 4.8, 203, 90, 0, 
07/29/2015 13:00, 86.6, 0, 0.00, 62, 72, 2.3, 178, 83, 0, 
07/29/2015 12:00, 84.2, 0, 0.00, 66, 72, 1.4, 172, 74, 0, 
07/29/2015 11:00, 81.5, 0, 0.00, 67, 69, 1.6, 126, 62, 0, 
07/29/2015 10:00, 78.6, 0, 0.00, 72, 69, 1.9, 103, 49, 0, 
07/29/2015 09:00, 73.1, 0, 0.00, 81, 67, 2.2, 102, 31, 0, 
