
07/31/2015 23:00, 71.3, 0, 0.00, 78, 64, 0, 
07/31/2015 22:00, 72.8, 0, 0.00, 72, 63, 0, 
07/31/2015 21:00, 75.4, 0, 0.00, 64, 63, 0, 
07/31/2015 20:00, 78.7, 0, 0.00, 55, 61, 0, 
07/31/2015 19:00, 82.4, 0, 0.00, 48, 61, 0, 
07/31/2015 18:00, 84.4, 0, 0.00, 45, 61, 0, 
07/31/2015 17:00, 85.5, 0, 0.00, 48, 64, 0, 
07/31/2015 16:00, 87.3, 0, 0.00, 48, 65, 0, 
07/31/2015 15:00, 87.2, 0, 0.00, 45, 63, 0, 
07/31/2015 14:00, 87.3, 0, 0.00, 44, 63, 0, 
07/31/2015 13:00, 87.2, 0, 0.00, 43, 62, 0, 
07/31/2015 12:00, 86.6, 0, 0.00, 49, 65, 0, 
07/31/2015 11:00, 84.4, 0, 0.00, 59, 69, 0, 
07/31/2015 10:00, 82.3, 0, 0.00, 65, 69, 0, 
07/31/2015 09:00, 78.8, 0, 0.00, 77, 71, 0, 
07/31/2015 08:00, 75.9, 0, 0.00, 90, 73, 0, 
07/31/2015 07:00, 72.7, 45, 0.00, 97, 72, 60, 
07/31/2015 06:00, 72.6, 60, 0.00, 98, 72, 60, 
07/31/2015 05:00, 72.4, 60, 0.00, 98, 72, 60, 
07/31/2015 04:00, 73.3, 60, 0.00, 97, 72, 60, 
07/31/2015 03:00, 73.7, 60, 0.01, 96, 72, 60, 
07/31/2015 02:00, 75.3, 60, 0.00, 95, 74, 60, 
07/31/2015 01:00, 75.7, 60, 0.00, 95, 74, 60, 
07/31/2015 00:00, 74.9, 30, 0.00, 94, 73, 60, 
07/29/2015 23:00, 75.7, 0, 0.00, 83, 70, 0, 
07/29/2015 22:00, 77.0, 0, 0.00, 78, 69, 0, 
07/29/2015 21:00, 78.5, 0, 0.00, 74, 70, 0, 
07/29/2015 20:00, 80.4, 0, 0.00, 71, 70, 0, 
07/29/2015 19:00, 83.4, 0, 0.00, 64, 70, 0, 
07/29/2015 18:00, 86.0, 0, 0.00, 57, 69, 0, 
07/29/2015 17:00, 87.6, 0, 0.00, 56, 70, 0, 
07/29/2015 16:00, 89.1, 0, 0.00, 54, 70, 0, 
07/29/2015 15:00, 88.9, 0, 0.00, 59, 73, 0, 
07/29/2015 14:00, 89.9, 0, 0.00, 53, 71, 0, 
07/29/2015 13:00, 90.1, 0, 0.00, 55, 72, 0, 
