
04/29/2014 23:00, 44.0, 0.02, 92, 42, 4.7, 99, 0, 60, 
04/29/2014 22:00, 44.0, 0.02, 90, 41, 3.8, 72, 0, 60, 
04/29/2014 21:00, 44.0, 0.00, 90, 41, 6.3, 56, 0, 60, 
04/29/2014 20:00, 
04/29/2014 19:00, 45.0, 0.05, 90, 42, 3.0, 51, 12, 60, 
04/29/2014 18:00, 46.0, 0.00, 83, 41, 5.5, 78, 26, 0, 
04/29/2014 17:00, 47.0, 0.00, 81, 41, 9.7, 101, 50, 0, 
04/29/2014 16:00, 47.0, 0.01, 82, 42, 8.0, 140, 95, 60, 
04/29/2014 15:00, 47.0, 0.00, 81, 41, 7.2, 96, 149, 0, 
04/29/2014 14:00, 48.0, 0.00, 78, 41, 7.2, 123, 122, 0, 
04/29/2014 13:00, 47.0, 0.01, 79, 41, 7.2, 90, 133, 60, 
04/29/2014 12:00, 48.0, 0.00, 73, 40, 7.2, 103, 138, 0, 
04/29/2014 11:00, 47.0, 0.00, 76, 40, 10.5, 68, 111, 0, 
04/29/2014 10:00, 47.0, 0.00, 77, 40, 8.0, 108, 133, 0, 
04/29/2014 09:00, 47.0, 0.00, 76, 40, 6.3, 91, 56, 0, 
04/29/2014 08:00, 48.0, 0.00, 73, 40, 3.8, 102, 50, 0, 
04/29/2014 07:00, 48.0, 0.00, 75, 40, 5.5, 57, 10, 0, 
04/29/2014 06:00, 48.0, 0.00, 75, 40, 5.5, 58, 0, 0, 
04/29/2014 05:00, 48.0, 0.00, 74, 40, 4.7, 110, 0, 0, 
04/29/2014 04:00, 49.0, 0.00, 80, 43, 4.7, 84, 0, 0, 
04/29/2014 03:00, 49.0, 0.00, 84, 44, 3.8, 136, 0, 0, 
04/29/2014 02:00, 48.0, 0.00, 88, 45, 2.1, 78, 0, 0, 
04/29/2014 01:00, 48.0, 0.00, 88, 45, 0.4, 119, 0, 0, 
04/29/2014 00:00, 48.0, 0.00, 88, 45, 0.4, 150, 0, 0, 
04/27/2014 23:00, 52.0, 0.00, 50, 34, 0.4, 233, 0, 0, 
04/27/2014 22:00, 50.0, 0.00, 56, 35, 0.4, 346, 0, 0, 
04/27/2014 21:00, 54.0, 0.00, 44, 33, 0.4, 66, 0, 0, 
04/27/2014 20:00, 
04/27/2014 19:00, 61.0, 0.00, 36, 34, 3.0, 76, 121, 0, 
04/27/2014 18:00, 62.0, 0.00, 34, 33, 3.8, 95, 361, 0, 
04/27/2014 17:00, 62.0, 0.00, 36, 35, 6.3, 82, 525, 0, 
04/27/2014 16:00, 61.0, 0.00, 38, 35, 3.8, 348, 682, 0, 
