
08/31/2016 23:00, 65.2, 0, 0.00, 76, 57, 0.1, 112, 59, 0, 
08/31/2016 22:00, 65.3, 0, 0.00, 76, 58, 0.2, 152, 58, 0, 
08/31/2016 21:00, 66.4, 0, 0.00, 74, 58, 0.1, 157, 56, 0, 
08/31/2016 20:00, 67.6, 0, 0.00, 72, 58, 0.1, 157, 53, 0, 
08/31/2016 19:00, 70.2, 0, 0.00, 66, 58, 0.0, 165, 48, 0, 
08/31/2016 18:00, 73.8, 0, 0.00, 57, 58, 0.0, 146, 45, 0, 
08/31/2016 17:00, 75.7, 0, 0.00, 54, 58, 0.6, 107, 43, 0, 
08/31/2016 16:00, 76.5, 0, 0.00, 50, 56, 1.5, 123, 42, 0, 
08/31/2016 15:00, 76.9, 0, 0.00, 48, 56, 1.1, 121, 41, 0, 
08/31/2016 14:00, 76.7, 0, 0.00, 48, 56, 1.0, 131, 41, 0, 
08/31/2016 13:00, 77.5, 0, 0.00, 48, 56, 0.9, 145, 44, 0, 
08/31/2016 12:00, 77.8, 0, 0.00, 50, 58, 0.2, 248, 54, 0, 
08/31/2016 11:00, 71.7, 0, 0.00, 76, 64, 0.0, 334, 58, 0, 
08/31/2016 10:00, 67.9, 0, 0.00, 80, 61, 0.0, 360, 62, 0, 
08/31/2016 09:00, 63.0, 43, 0.00, 81, 57, 0.0, 360, 63, 0, 
08/31/2016 08:00, 59.3, 16, 0.00, 81, 53, 0.0, 360, 64, 0, 
08/31/2016 07:00, 56.7, 0, 0.00, 82, 51, 0.0, 360, 64, 0, 
08/31/2016 06:00, 56.4, 0, 0.00, 81, 51, 0.0, 360, 64, 0, 
08/31/2016 05:00, 56.1, 0, 0.00, 81, 50, 0.0, 360, 64, 0, 
08/31/2016 04:00, 55.6, 0, 0.00, 81, 50, 0.0, 360, 63, 0, 
08/31/2016 03:00, 55.7, 0, 0.00, 81, 50, 0.0, 360, 63, 0, 
08/31/2016 02:00, 55.7, 0, 0.00, 80, 50, 0.0, 360, 62, 0, 
08/31/2016 01:00, 56.5, 0, 0.00, 80, 50, 0.0, 315, 62, 0, 
08/31/2016 00:00, 57.2, 0, 0.00, 80, 51, 0.0, 360, 62, 0, 
08/29/2016 23:00, 56.3, 0, 0.00, 79, 50, 0.4, 135, 60, 0, 
08/29/2016 22:00, 57.5, 0, 0.00, 76, 50, 0.2, 113, 58, 0, 
08/29/2016 21:00, 59.0, 0, 0.00, 74, 51, 0.3, 109, 54, 0, 
08/29/2016 20:00, 61.9, 0, 0.00, 67, 51, 0.6, 93, 45, 0, 
08/29/2016 19:00, 69.7, 0, 0.00, 50, 50, 1.0, 112, 17, 0, 
08/29/2016 18:00, 77.7, 0, 0.00, 34, 47, 3.0, 101, 12, 0, 
08/29/2016 17:00, 78.7, 0, 0.00, 31, 45, 4.3, 102, 15, 0, 
08/29/2016 16:00, 79.8, 0, 0.00, 30, 46, 3.9, 104, 16, 0, 
08/29/2016 15:00, 80.0, 0, 0.00, 32, 47, 3.9, 101, 22, 0, 
08/29/2016 14:00, 79.9, 0, 0.00, 32, 47, 4.9, 110, 21, 0, 
08/29/2016 13:00, 79.3, 0, 0.00, 32, 47, 3.8, 107, 28, 0, 
08/29/2016 12:00, 78.0, 0, 0.00, 39, 51, 4.0, 110, 35, 0, 
08/29/2016 11:00, 76.9, 0, 0.01, 47, 55, 3.8, 109, 26, 60, 
08/29/2016 10:00, 75.7, 0, 0.00, 55, 58, 3.7, 101, 36, 0, 
08/29/2016 09:00, 75.2, 0, 0.00, 60, 60, 0.4, 132, 52, 0, 
08/29/2016 08:00, 68.3, 10, 0.00, 77, 61, 0.1, 146, 60, 0, 
08/29/2016 07:00, 65.9, 60, 0.00, 77, 58, 0.6, 152, 59, 0, 
