
03/31/2016 23:00, 63.0, 0.00, 70, 53, 3.9, 220, 0, 0, 
03/31/2016 22:00, 64.0, 0.00, 64, 52, 8.4, 182, 0, 0, 
03/31/2016 21:00, 66.0, 0.00, 51, 47, 6.5, 178, 0, 0, 
03/31/2016 20:00, 68.0, 0.00, 49, 48, 3.3, 209, 6, 0, 
03/31/2016 19:00, 69.0, 0.00, 46, 47, 3.0, 232, 78, 0, 
03/31/2016 18:00, 70.0, 0.00, 44, 47, 9.3, 194, 154, 0, 
03/31/2016 17:00, 71.0, 0.00, 43, 47, 6.5, 274, 259, 0, 
03/31/2016 16:00, 70.0, 0.00, 43, 46, 10.8, 232, 409, 0, 
03/31/2016 15:00, 71.0, 0.00, 42, 47, 20.0, 270, 460, 0, 
03/31/2016 14:00, 70.0, 0.00, 44, 47, 4.4, 213, 443, 0, 
03/31/2016 13:00, 67.0, 0.00, 48, 47, 2.8, 181, 342, 0, 
03/31/2016 12:00, 66.0, 0.00, 49, 46, 12.4, 317, 536, 0, 
03/31/2016 11:00, 67.0, 0.00, 46, 46, 8.1, 263, 569, 0, 
03/31/2016 10:00, 60.0, 0.00, 58, 45, 9.3, 214, 358, 0, 
03/31/2016 09:00, 57.0, 0.00, 63, 45, 3.7, 214, 251, 0, 
03/31/2016 08:00, 53.0, 0.00, 71, 44, 11.4, 231, 112, 0, 
03/31/2016 07:00, 38.0, 0.00, 88, 35, 0.4, 273, 5, 0, 
03/31/2016 06:00, 38.0, 0.00, 83, 33, 0.6, 216, 0, 0, 
03/31/2016 05:00, 43.0, 0.00, 73, 35, 2.0, 217, 0, 0, 
03/31/2016 04:00, 44.0, 0.00, 64, 33, 2.8, 205, 0, 0, 
03/31/2016 03:00, 45.0, 0.00, 57, 31, 1.9, 263, 0, 0, 
03/31/2016 02:00, 45.0, 0.00, 50, 27, 4.3, 264, 0, 0, 
03/31/2016 01:00, 46.0, 0.00, 47, 27, 6.6, 219, 0, 0, 
03/31/2016 00:00, 45.0, 0.00, 50, 27, 4.5, 245, 0, 0, 
03/29/2016 23:00, 40.0, 0.00, 24, 6, 3.7, 331, 0, 0, 
03/29/2016 22:00, 41.0, 0.00, 22, 5, 2.3, 12, 0, 0, 
03/29/2016 21:00, 42.0, 0.00, 20, 4, 4.8, 345, 0, 0, 
03/29/2016 20:00, 45.0, 0.00, 16, 2, 9.0, 287, 4, 0, 
03/29/2016 19:00, 47.0, 0.00, 14, 0, 7.6, 302, 134, 0, 
