
11/29/2016 23:00, 
11/29/2016 22:00, 
11/29/2016 21:00, 
11/29/2016 20:00, 
11/29/2016 19:00, 
11/29/2016 18:00, 
11/29/2016 17:00, 
11/29/2016 16:00, 
11/29/2016 15:00, 
11/29/2016 14:00, 
11/29/2016 13:00, 
11/29/2016 12:00, 
11/29/2016 11:00, 48.0, 0, 0.00, 100, 48, 60, 
11/29/2016 10:00, 47.0, 0, 0.00, 100, 47, 60, 
11/29/2016 09:00, 46.0, 0, 0.00, 100, 46, 60, 
11/29/2016 08:00, 46.0, 0, 0.00, 100, 46, 60, 
11/29/2016 07:00, 45.0, 0, 0.00, 100, 45, 60, 
11/29/2016 06:00, 42.0, 0, 0.01, 100, 42, 60, 
11/29/2016 05:00, 41.0, 0, 0.00, 100, 41, 60, 
11/29/2016 04:00, 41.0, 0, 0.00, 100, 41, 60, 
11/29/2016 03:00, 42.0, 0, 0.00, 97, 41, 60, 
11/29/2016 02:00, 41.0, 0, 0.00, 96, 40, 60, 
11/29/2016 01:00, 41.0, 0, 0.00, 94, 39, 60, 
11/29/2016 00:00, 40.0, 0, 0.00, 92, 38, 60, 
11/27/2016 23:00, 34.0, 0, 0.00, 100, 34, 60, 
11/27/2016 22:00, 35.0, 0, 0.00, 100, 35, 60, 
11/27/2016 21:00, 35.0, 0, 0.00, 100, 35, 60, 
11/27/2016 20:00, 34.0, 0.00, 100, 34, 60, 
11/27/2016 19:00, 34.0, 31, 0.00, 100, 34, 60, 
11/27/2016 18:00, 33.0, 48, 0.00, 100, 33, 60, 
11/27/2016 17:00, 35.0, 48, 0.00, 100, 35, 60, 
11/27/2016 16:00, 36.0, 48, 0.00, 100, 36, 60, 
11/27/2016 15:00, 36.0, 48, 0.00, 100, 36, 60, 
11/27/2016 14:00, 36.0, 48, 0.00, 100, 36, 60, 
11/27/2016 13:00, 37.0, 48, 0.00, 100, 37, 60, 
11/27/2016 12:00, 39.0, 48, 0.00, 100, 39, 60, 
11/27/2016 11:00, 38.0, 48, 0.04, 100, 38, 60, 
11/27/2016 10:00, 34.0, 54, 0.00, 100, 34, 60, 
11/27/2016 09:00, 33.0, 60, 0.00, 100, 33, 60, 
11/27/2016 08:00, 32.0, 50, 0.00, 100, 32, 60, 
11/27/2016 07:00, 32.0, 48, 0.00, 100, 32, 60, 
11/27/2016 06:00, 31.0, 53, 0.00, 100, 31, 60, 
11/27/2016 05:00, 31.0, 60, 0.00, 100, 31, 60, 
11/27/2016 04:00, 32.0, 60, 0.00, 100, 32, 60, 
11/27/2016 03:00, 32.0, 60, 0.00, 100, 32, 60, 
11/27/2016 02:00, 32.0, 60, 0.00, 100, 32, 60, 
11/27/2016 01:00, 32.0, 59, 0.00, 100, 32, 60, 
11/27/2016 00:00, 32.0, 52, 0.00, 100, 32, 60, 
11/25/2016 23:00, 35.0, 60, 0.00, 100, 35, 60, 
11/25/2016 22:00, 36.0, 60, 0.00, 100, 36, 60, 
11/25/2016 21:00, 36.0, 60, 0.00, 100, 36, 60, 
11/25/2016 20:00, 36.0, 60, 0.01, 100, 36, 60, 
11/25/2016 19:00, 37.0, 60, 0.01, 100, 37, 60, 
11/25/2016 18:00, 38.0, 53, 0.00, 100, 38, 60, 
11/25/2016 17:00, 38.0, 60, 0.00, 100, 38, 60, 
11/25/2016 16:00, 40.0, 59, 0.00, 100, 40, 60, 
11/25/2016 15:00, 44.0, 60, 0.00, 100, 44, 60, 
11/25/2016 14:00, 42.0, 12, 0.00, 100, 42, 60, 
11/25/2016 13:00, 45.0, 0, 0.00, 100, 45, 60, 
11/25/2016 12:00, 43.0, 0, 0.00, 100, 43, 60, 
11/25/2016 11:00, 41.0, 0, 0.00, 100, 41, 60, 
11/25/2016 10:00, 41.0, 1, 0.00, 100, 41, 60, 
11/25/2016 09:00, 40.0, 0.00, 100, 40, 60, 
11/25/2016 08:00, 39.0, 48, 0.00, 100, 39, 60, 
11/25/2016 07:00, 39.0, 56, 0.00, 100, 39, 60, 
11/25/2016 06:00, 39.0, 60, 0.00, 100, 39, 60, 
11/25/2016 05:00, 40.0, 0.00, 100, 40, 60, 
11/25/2016 04:00, 40.0, 60, 0.00, 100, 40, 60, 
11/25/2016 03:00, 40.0, 60, 0.01, 100, 40, 60, 
11/25/2016 02:00, 40.0, 60, 0.00, 100, 40, 60, 
11/25/2016 01:00, 40.0, 59, 0.00, 100, 40, 60, 
11/25/2016 00:00, 40.0, 59, 0.00, 100, 40, 60, 
11/23/2016 23:00, 31.0, 8, 0.00, 100, 31, 60, 
11/23/2016 22:00, 31.0, 19, 0.00, 100, 31, 60, 
11/23/2016 21:00, 33.0, 0, 0.00, 91, 31, 60, 
11/23/2016 20:00, 33.0, 0, 0.00, 94, 31, 60, 
11/23/2016 19:00, 32.0, 0, 0.00, 89, 29, 0, 
11/23/2016 18:00, 32.0, 0, 0.00, 89, 29, 0, 
11/23/2016 17:00, 33.0, 0, 0.00, 87, 30, 0, 
11/23/2016 16:00, 35.0, 0, 0.01, 79, 29, 60, 
11/23/2016 15:00, 36.0, 0, 0.00, 76, 29, 0, 
11/23/2016 14:00, 35.0, 0, 0.01, 77, 29, 60, 
11/23/2016 13:00, 36.0, 0, 0.01, 84, 32, 60, 
11/23/2016 12:00, 34.0, 0, 0.00, 84, 30, 0, 
11/23/2016 11:00, 32.0, 0, 0.01, 87, 29, 60, 
11/23/2016 10:00, 30.0, 0, 0.00, 100, 30, 60, 
11/23/2016 09:00, 24.0, 0, 0.00, 100, 24, 60, 
11/23/2016 08:00, 22.0, 0, 0.00, 100, 22, 60, 
11/23/2016 07:00, 22.0, 0, 0.00, 100, 22, 60, 
11/23/2016 06:00, 22.0, 0, 0.00, 100, 22, 60, 
11/23/2016 05:00, 22.0, 0, 0.00, 100, 22, 60, 
11/23/2016 04:00, 24.0, 0, 0.00, 100, 24, 60, 
11/23/2016 03:00, 24.0, 0, 0.00, 100, 24, 60, 
11/23/2016 02:00, 25.0, 0, 0.00, 100, 25, 60, 
11/23/2016 01:00, 25.0, 0, 0.00, 100, 25, 60, 
11/23/2016 00:00, 25.0, 0, 0.00, 100, 25, 60, 
11/21/2016 23:00, 26.0, 0, 0.00, 100, 26, 60, 
11/21/2016 22:00, 26.0, 0, 0.00, 100, 26, 60, 
11/21/2016 21:00, 25.0, 0, 0.00, 100, 25, 60, 
11/21/2016 20:00, 25.0, 0, 0.00, 100, 25, 60, 
11/21/2016 19:00, 25.0, 0, 0.00, 100, 25, 60, 
11/21/2016 18:00, 26.0, 0, 0.00, 100, 26, 60, 
11/21/2016 17:00, 27.0, 0, 0.00, 100, 27, 60, 
11/21/2016 16:00, 27.0, 0, 0.00, 97, 26, 60, 
11/21/2016 15:00, 28.0, 0, 0.00, 95, 27, 60, 
11/21/2016 14:00, 28.0, 0, 0.01, 89, 25, 60, 
11/21/2016 13:00, 28.0, 0, 0.00, 93, 26, 60, 
11/21/2016 12:00, 27.0, 0, 0.00, 100, 27, 60, 
11/21/2016 11:00, 25.0, 0, 0.00, 100, 25, 60, 
11/21/2016 10:00, 23.0, 0, 0.00, 100, 23, 60, 
11/21/2016 09:00, 23.0, 0, 0.00, 100, 23, 60, 
11/21/2016 08:00, 22.0, 0, 0.00, 100, 22, 60, 
11/21/2016 07:00, 21.0, 0, 0.00, 100, 21, 60, 
11/21/2016 06:00, 21.0, 0, 0.00, 100, 21, 60, 
11/21/2016 05:00, 22.0, 0, 0.00, 100, 22, 60, 
11/21/2016 04:00, 22.0, 0, 0.00, 100, 22, 60, 
11/21/2016 03:00, 22.0, 0, 0.00, 100, 22, 60, 
11/21/2016 02:00, 22.0, 0, 0.00, 100, 22, 60, 
11/21/2016 01:00, 22.0, 0, 0.00, 100, 22, 60, 
11/21/2016 00:00, 22.0, 0, 0.00, 100, 22, 60, 
11/19/2016 23:00, 32.0, 25, 0.00, 100, 32, 60, 
11/19/2016 22:00, 32.0, 33, 0.00, 100, 32, 60, 
11/19/2016 21:00, 32.0, 48, 0.00, 100, 32, 60, 
11/19/2016 20:00, 32.0, 48, 0.00, 100, 32, 60, 
11/19/2016 19:00, 31.0, 45, 0.00, 100, 31, 60, 
11/19/2016 18:00, 31.0, 59, 0.00, 100, 31, 60, 
11/19/2016 17:00, 33.0, 60, 0.01, 100, 33, 60, 
11/19/2016 16:00, 34.0, 55, 0.00, 100, 34, 60, 
11/19/2016 15:00, 41.0, 0, 0.00, 100, 41, 60, 
11/19/2016 14:00, 46.0, 0, 0.00, 100, 46, 60, 
11/19/2016 13:00, 52.0, 0, 0.00, 98, 51, 60, 
11/19/2016 12:00, 63.0, 0, 0.00, 67, 52, 0, 
11/19/2016 11:00, 62.0, 0, 0.00, 66, 51, 0, 
11/19/2016 10:00, 61.0, 0, 0.00, 67, 50, 0, 
11/19/2016 09:00, 57.0, 0, 0.00, 73, 48, 0, 
11/19/2016 08:00, 53.0, 0, 0.00, 81, 47, 0, 
11/19/2016 07:00, 55.0, 0, 0.00, 73, 47, 0, 
11/19/2016 06:00, 55.0, 0, 0.00, 68, 45, 0, 
11/19/2016 05:00, 55.0, 0, 0.00, 69, 45, 0, 
11/19/2016 04:00, 56.0, 0, 0.00, 71, 47, 0, 
11/19/2016 03:00, 55.0, 0, 0.00, 76, 48, 0, 
11/19/2016 02:00, 56.0, 0, 0.00, 73, 47, 0, 
11/19/2016 01:00, 56.0, 0, 0.00, 75, 48, 0, 
11/19/2016 00:00, 57.0, 0, 0.00, 77, 50, 0, 
11/17/2016 23:00, 39.0, 0, 0.00, 100, 39, 60, 
11/17/2016 22:00, 40.0, 0, 0.00, 100, 40, 60, 
11/17/2016 21:00, 39.0, 0, 0.00, 100, 39, 60, 
11/17/2016 20:00, 39.0, 0, 0.00, 100, 39, 60, 
11/17/2016 19:00, 41.0, 0, 0.00, 100, 41, 60, 
11/17/2016 18:00, 43.0, 0, 0.00, 100, 43, 60, 
11/17/2016 17:00, 44.0, 0, 0.00, 90, 41, 60, 
11/17/2016 16:00, 51.0, 0, 0.00, 73, 43, 0, 
11/17/2016 15:00, 56.0, 0, 0.00, 67, 45, 0, 
11/17/2016 14:00, 55.0, 0, 0.00, 73, 47, 0, 
11/17/2016 13:00, 53.0, 0, 0.00, 81, 47, 0, 
11/17/2016 12:00, 51.0, 0, 0.00, 89, 48, 0, 
11/17/2016 11:00, 45.0, 0, 0.00, 100, 45, 60, 
11/17/2016 10:00, 42.0, 0, 0.00, 100, 42, 60, 
11/17/2016 09:00, 40.0, 0, 0.00, 100, 40, 60, 
11/17/2016 08:00, 38.0, 0, 0.00, 100, 38, 60, 
11/17/2016 07:00, 38.0, 2, 0.00, 100, 38, 60, 
11/17/2016 06:00, 38.0, 48, 0.00, 100, 38, 60, 
11/17/2016 05:00, 37.0, 17, 0.00, 100, 37, 60, 
11/17/2016 04:00, 38.0, 0, 0.00, 100, 38, 60, 
11/17/2016 03:00, 39.0, 10, 0.00, 100, 39, 60, 
11/17/2016 02:00, 39.0, 48, 0.00, 100, 39, 60, 
11/17/2016 01:00, 40.0, 47, 0.00, 100, 40, 60, 
11/17/2016 00:00, 40.0, 47, 0.00, 100, 40, 60, 
11/15/2016 23:00, 40.0, 0, 0.00, 92, 38, 60, 
11/15/2016 22:00, 40.0, 0, 0.00, 96, 39, 60, 
11/15/2016 21:00, 41.0, 0, 0.00, 89, 38, 0, 
11/15/2016 20:00, 40.0, 0, 0.00, 85, 36, 0, 
11/15/2016 19:00, 44.0, 0, 0.00, 83, 39, 0, 
11/15/2016 18:00, 46.0, 0, 0.00, 71, 37, 0, 
11/15/2016 17:00, 45.0, 0, 0.00, 74, 37, 0, 
11/15/2016 16:00, 48.0, 0, 0.00, 66, 37, 0, 
11/15/2016 15:00, 50.0, 0, 0.00, 63, 38, 0, 
11/15/2016 14:00, 51.0, 0, 0.00, 60, 38, 0, 
11/15/2016 13:00, 52.0, 0, 0.00, 51, 34, 0, 
11/15/2016 12:00, 52.0, 0, 0.00, 52, 35, 0, 
11/15/2016 11:00, 54.0, 0, 0.00, 50, 36, 0, 
11/15/2016 10:00, 47.0, 0, 0.00, 58, 33, 0, 
11/15/2016 09:00, 40.0, 0, 0.00, 67, 30, 0, 
11/15/2016 08:00, 37.0, 0, 0.00, 75, 30, 0, 
11/15/2016 07:00, 35.0, 0, 0.00, 73, 27, 0, 
11/15/2016 06:00, 35.0, 0, 0.00, 74, 28, 0, 
11/15/2016 05:00, 36.0, 0, 0.00, 74, 29, 0, 
11/15/2016 04:00, 36.0, 0, 0.00, 67, 26, 0, 
11/15/2016 03:00, 41.0, 0, 0.00, 55, 26, 0, 
11/15/2016 02:00, 39.0, 0, 0.00, 61, 27, 0, 
11/15/2016 01:00, 40.0, 0, 0.00, 55, 25, 0, 
11/15/2016 00:00, 41.0, 0, 0.00, 50, 24, 0, 
11/13/2016 23:00, 41.0, 0, 0.00, 51, 24, 0, 
11/13/2016 22:00, 42.0, 0, 0.00, 46, 23, 0, 
11/13/2016 21:00, 44.0, 0, 0.00, 43, 23, 0, 
11/13/2016 20:00, 43.0, 0, 0.00, 44, 23, 0, 
11/13/2016 19:00, 44.0, 0, 0.00, 47, 25, 0, 
11/13/2016 18:00, 45.0, 0, 0.00, 44, 24, 0, 
11/13/2016 17:00, 49.0, 0, 0.00, 40, 26, 0, 
11/13/2016 16:00, 54.0, 0, 0.00, 36, 28, 0, 
11/13/2016 15:00, 58.0, 0, 0.00, 36, 31, 0, 
11/13/2016 14:00, 60.0, 0, 0.00, 38, 34, 0, 
11/13/2016 13:00, 58.0, 0, 0.00, 39, 33, 0, 
11/13/2016 12:00, 55.0, 0, 0.00, 46, 35, 0, 
11/13/2016 11:00, 52.0, 0, 0.00, 56, 37, 0, 
11/13/2016 10:00, 48.0, 0, 0.00, 67, 38, 0, 
11/13/2016 09:00, 44.0, 0, 0.00, 76, 37, 0, 
11/13/2016 08:00, 39.0, 0, 0.00, 80, 33, 0, 
11/13/2016 07:00, 34.0, 0, 0.00, 92, 32, 60, 
11/13/2016 06:00, 34.0, 0, 0.00, 96, 33, 60, 
11/13/2016 05:00, 34.0, 0, 0.00, 100, 34, 60, 
