
11/29/2016 23:00, 44.6, 0, 0.00, 91, 42, 4.0, 199, 0, 60, 
11/29/2016 22:00, 46.2, 0, 0.00, 90, 43, 4.6, 205, 0, 60, 
11/29/2016 21:00, 48.3, 0, 0.00, 85, 44, 4.3, 205, 0, 0, 
11/29/2016 20:00, 49.6, 0, 0.00, 84, 45, 4.3, 200, 0, 0, 
11/29/2016 19:00, 50.0, 0, 0.00, 84, 45, 3.3, 203, 0, 0, 
11/29/2016 18:00, 52.5, 0, 0.00, 79, 46, 1.8, 261, 0, 0, 
11/29/2016 17:00, 55.0, 0, 0.00, 74, 47, 2.6, 266, 1, 0, 
11/29/2016 16:00, 57.3, 0, 0.00, 69, 47, 6.0, 254, 4, 0, 
11/29/2016 15:00, 58.3, 0, 0.00, 67, 47, 7.6, 246, 8, 0, 
11/29/2016 14:00, 58.9, 0, 0.00, 66, 48, 8.6, 238, 13, 0, 
11/29/2016 13:00, 58.2, 0, 0.00, 69, 48, 6.9, 223, 8, 0, 
11/29/2016 12:00, 58.0, 0, 0.00, 70, 48, 9.1, 219, 13, 0, 
11/29/2016 11:00, 57.3, 0, 0.00, 72, 48, 8.7, 216, 16, 0, 
11/29/2016 10:00, 54.3, 0, 0.00, 75, 47, 9.6, 204, 11, 0, 
11/29/2016 09:00, 53.2, 0, 0.00, 75, 45, 11.4, 208, 4, 0, 
11/29/2016 08:00, 52.5, 0, 0.00, 75, 45, 11.1, 192, 0, 0, 
11/29/2016 07:00, 51.6, 0, 0.01, 77, 45, 8.6, 179, 0, 60, 
11/29/2016 06:00, 46.5, 0, 0.00, 81, 41, 5.2, 137, 0, 0, 
11/29/2016 05:00, 45.4, 0, 0.00, 80, 40, 8.3, 132, 0, 0, 
11/29/2016 04:00, 44.5, 0, 0.02, 82, 39, 10.5, 157, 0, 60, 
11/29/2016 03:00, 46.6, 0, 0.00, 65, 35, 12.3, 151, 0, 0, 
11/29/2016 02:00, 45.9, 0, 0.00, 64, 34, 9.0, 128, 0, 0, 
11/29/2016 01:00, 46.7, 0, 0.00, 55, 31, 5.5, 190, 0, 0, 
11/29/2016 00:00, 47.0, 0, 0.00, 54, 31, 8.6, 158, 0, 0, 
11/27/2016 23:00, 37.9, 0, 0.00, 88, 35, 2.0, 152, 0, 0, 
11/27/2016 22:00, 38.3, 0, 0.00, 89, 35, 1.7, 78, 0, 0, 
11/27/2016 21:00, 38.8, 0, 0.00, 89, 36, 0.1, 200, 0, 0, 
11/27/2016 20:00, 39.4, 0, 0.00, 87, 36, 1.0, 239, 0, 0, 
11/27/2016 19:00, 39.0, 0, 0.00, 89, 36, 0.6, 257, 0, 0, 
