
11/29/2016 23:00, 55.0, 0.00, 98, 54, 1.7, 334, 0, 60, 
11/29/2016 22:00, 57.0, 0.00, 100, 57, 4.2, 287, 0, 60, 
11/29/2016 21:00, 57.0, 0.00, 100, 57, 5.6, 255, 0, 60, 
11/29/2016 20:00, 57.0, 0.01, 100, 57, 4.5, 258, 0, 60, 
11/29/2016 19:00, 57.0, 0.02, 100, 57, 2.0, 258, 0, 60, 
11/29/2016 18:00, 57.0, 0.07, 100, 57, 2.3, 233, 0, 60, 
11/29/2016 17:00, 58.0, 0.05, 100, 58, 5.8, 237, 1, 60, 
11/29/2016 16:00, 58.0, 0.06, 100, 58, 3.4, 199, 21, 60, 
11/29/2016 15:00, 58.0, 0.30, 100, 58, 4.3, 210, 31, 60, 
11/29/2016 14:00, 57.0, 0.16, 100, 57, 9.8, 173, 16, 60, 
11/29/2016 13:00, 56.0, 0.22, 100, 56, 8.5, 171, 23, 60, 
11/29/2016 12:00, 54.0, 0.21, 100, 54, 6.5, 172, 18, 60, 
11/29/2016 11:00, 53.0, 0.22, 100, 53, 0.0, 115, 18, 60, 
11/29/2016 10:00, 47.0, 0.16, 99, 47, 0.0, 33, 16, 60, 
11/29/2016 09:00, 45.0, 0.04, 99, 45, 1.4, 51, 16, 60, 
11/29/2016 08:00, 43.0, 0.03, 96, 42, 0.0, 299, 5, 60, 
11/29/2016 07:00, 42.0, 0.00, 88, 39, 1.1, 355, 0, 0, 
11/29/2016 06:00, 41.0, 0.00, 84, 37, 1.5, 313, 0, 0, 
11/29/2016 05:00, 41.0, 0.00, 82, 36, 1.1, 238, 0, 0, 
11/29/2016 04:00, 41.0, 0.00, 82, 36, 0.6, 148, 0, 0, 
11/29/2016 03:00, 41.0, 0.00, 81, 36, 0.9, 284, 0, 0, 
11/29/2016 02:00, 41.0, 0.00, 80, 35, 0.0, 284, 0, 0, 
11/29/2016 01:00, 42.0, 0.00, 78, 36, 1.9, 14, 0, 0, 
11/29/2016 00:00, 43.0, 0.00, 74, 35, 1.5, 80, 0, 0, 
11/27/2016 23:00, 27.0, 0.00, 95, 26, 2.5, 65, 0, 60, 
11/27/2016 22:00, 28.0, 0.00, 95, 27, 1.7, 305, 0, 60, 
11/27/2016 21:00, 31.0, 0.00, 88, 28, 0.0, 250, 0, 0, 
11/27/2016 20:00, 33.0, 0.00, 80, 28, 0.9, 204, 0, 0, 
11/27/2016 19:00, 41.0, 0.00, 56, 27, 2.6, 289, 0, 0, 
11/27/2016 18:00, 43.0, 0.00, 51, 26, 3.3, 258, 0, 0, 
