
11/29/2016 23:00, 43.7, 0, 0.00, 0.0, 157, 0, 
11/29/2016 22:00, 44.6, 0, 0.00, 0.0, 157, 0, 
11/29/2016 21:00, 45.8, 0, 0.00, 0.0, 157, 0, 
11/29/2016 20:00, 46.4, 0, 0.00, 0.0, 157, 0, 
11/29/2016 19:00, 46.7, 0, 0.00, 0.0, 157, 0, 
11/29/2016 18:00, 48.1, 0, 0.00, 0.2, 159, 0, 
11/29/2016 17:00, 52.5, 0, 0.00, 0.3, 173, 0, 
11/29/2016 16:00, 55.6, 0, 0.00, 0.9, 160, 3, 
11/29/2016 15:00, 57.1, 0, 0.00, 1.2, 160, 10, 
11/29/2016 14:00, 55.9, 0, 0.00, 1.0, 153, 4, 
11/29/2016 13:00, 56.4, 0, 0.00, 2.1, 173, 18, 
11/29/2016 12:00, 55.9, 0, 0.00, 2.6, 176, 18, 
11/29/2016 11:00, 52.6, 0, 0.00, 2.5, 171, 6, 
11/29/2016 10:00, 51.2, 0, 0.00, 4.0, 171, 4, 
11/29/2016 09:00, 49.4, 0, 0.00, 4.3, 172, 3, 
11/29/2016 08:00, 47.9, 0, 0.00, 3.5, 168, 0, 
11/29/2016 07:00, 46.8, 0, 0.00, 2.5, 164, 0, 
11/29/2016 06:00, 46.3, 36, 0.00, 3.0, 156, 0, 
11/29/2016 05:00, 44.0, 59, 0.04, 2.2, 154, 0, 
11/29/2016 04:00, 44.9, 8, 0.00, 2.1, 157, 0, 
11/29/2016 03:00, 45.4, 0, 0.00, 2.3, 151, 0, 
11/29/2016 02:00, 45.3, 0, 0.01, 2.4, 157, 0, 
11/29/2016 01:00, 44.8, 0, 0.00, 1.9, 142, 0, 
11/29/2016 00:00, 45.3, 0, 0.00, 2.1, 146, 0, 
11/27/2016 23:00, 35.1, 48, 0.00, 0.0, 90, 0, 
11/27/2016 22:00, 34.9, 48, 0.00, 0.0, 90, 0, 
11/27/2016 21:00, 35.1, 48, 0.00, 0.0, 90, 0, 
11/27/2016 20:00, 35.5, 48, 0.00, 0.0, 90, 0, 
11/27/2016 19:00, 35.3, 48, 0.00, 0.0, 90, 0, 
11/27/2016 18:00, 35.5, 49, 0.00, 0.0, 90, 0, 
11/27/2016 17:00, 36.4, 48, 0.00, 0.0, 90, 0, 
11/27/2016 16:00, 37.6, 48, 0.01, 0.0, 106, 1, 
11/27/2016 15:00, 37.9, 48, 0.02, 0.2, 215, 4, 
11/27/2016 14:00, 39.5, 41, 0.08, 0.9, 145, 7, 
11/27/2016 13:00, 41.3, 43, 0.00, 0.9, 187, 21, 
11/27/2016 12:00, 36.5, 48, 0.10, 0.1, 22, 7, 
11/27/2016 11:00, 36.1, 33, 0.08, 0.6, 167, 5, 
11/27/2016 10:00, 37.9, 48, 0.00, 0.2, 136, 9, 
11/27/2016 09:00, 35.7, 48, 0.00, 0.1, 121, 3, 
11/27/2016 08:00, 34.5, 49, 0.00, 0.1, 142, 0, 
11/27/2016 07:00, 34.3, 48, 0.02, 0.2, 124, 0, 
11/27/2016 06:00, 34.3, 48, 0.10, 0.2, 157, 0, 
11/27/2016 05:00, 35.5, 48, 0.08, 0.7, 149, 0, 
11/27/2016 04:00, 35.7, 48, 0.02, 0.3, 150, 0, 
11/27/2016 03:00, 35.3, 48, 0.00, 0.1, 127, 0, 
11/27/2016 02:00, 34.4, 48, 0.00, 0.2, 338, 0, 
11/27/2016 01:00, 34.3, 48, 0.00, 0.0, 337, 0, 
11/27/2016 00:00, 35.1, 48, 0.01, 0.0, 337, 0, 
11/25/2016 23:00, 36.3, 60, 0.00, 0.0, 67, 0, 
