
11/29/2016 23:00, 41.8, 60, 0.00, 99, 42, 0.9, 180, 0, 60, 
11/29/2016 22:00, 41.7, 60, 0.00, 98, 41, 0.6, 180, 0, 60, 
11/29/2016 21:00, 42.6, 60, 0.00, 97, 42, 0.5, 180, 0, 60, 
11/29/2016 20:00, 44.2, 60, 0.02, 97, 43, 1.6, 180, 0, 60, 
11/29/2016 19:00, 53.7, 60, 0.09, 99, 53, 3.6, 175, 0, 60, 
11/29/2016 18:00, 52.2, 60, 0.21, 98, 52, 2.6, 167, 0, 60, 
11/29/2016 17:00, 50.0, 59, 0.10, 98, 49, 2.5, 163, 0, 60, 
11/29/2016 16:00, 42.6, 60, 0.15, 97, 42, 0.3, 163, 0, 60, 
11/29/2016 15:00, 35.3, 60, 0.06, 96, 34, 0.0, 171, 0, 60, 
11/29/2016 14:00, 34.6, 60, 0.03, 96, 34, 0.0, 180, 1, 60, 
11/29/2016 13:00, 33.0, 60, 0.02, 95, 32, 0.6, 179, 2, 60, 
11/29/2016 12:00, 32.6, 60, 0.03, 93, 31, 0.4, 170, 2, 60, 
11/29/2016 11:00, 32.7, 60, 0.01, 90, 30, 0.5, 179, 1, 60, 
11/29/2016 10:00, 32.5, 51, 0.00, 91, 30, 0.0, 135, 2, 60, 
11/29/2016 09:00, 32.1, 0, 0.00, 87, 29, 0.0, 150, 1, 0, 
11/29/2016 08:00, 31.0, 0, 0.00, 89, 28, 0.2, 170, 0, 0, 
11/29/2016 07:00, 31.6, 0, 0.00, 89, 29, 0.6, 180, 0, 0, 
11/29/2016 06:00, 31.4, 0, 0.00, 90, 29, 0.3, 180, 0, 60, 
11/29/2016 05:00, 30.9, 0, 0.00, 92, 29, 0.5, 180, 0, 60, 
11/29/2016 04:00, 30.4, 0, 0.00, 93, 29, 0.0, 180, 0, 60, 
11/29/2016 03:00, 30.5, 0, 0.00, 93, 29, 0.0, 180, 0, 60, 
11/29/2016 02:00, 29.8, 0, 0.00, 93, 28, 0.0, 180, 0, 60, 
