
09/29/2015 23:00, 59.9, 60, 0.17, 98, 59, 7.6, 20, 0, 60, 
09/29/2015 22:00, 62.3, 60, 0.09, 97, 61, 6.3, 100, 0, 60, 
09/29/2015 21:00, 64.4, 60, 0.07, 98, 64, 4.3, 163, 0, 60, 
09/29/2015 20:00, 66.8, 60, 0.07, 97, 66, 0.8, 258, 0, 60, 
09/29/2015 19:00, 67.3, 60, 0.06, 96, 66, 0.9, 247, 0, 60, 
09/29/2015 18:00, 68.0, 60, 0.01, 94, 66, 2.0, 250, 2, 60, 
09/29/2015 17:00, 68.9, 60, 0.00, 94, 67, 2.9, 229, 5, 60, 
09/29/2015 16:00, 69.7, 37, 0.02, 94, 68, 2.9, 188, 7, 60, 
09/29/2015 15:00, 69.6, 56, 0.05, 96, 68, 3.6, 258, 12, 60, 
09/29/2015 14:00, 69.9, 60, 0.19, 95, 68, 2.4, 199, 2, 60, 
09/29/2015 13:00, 72.4, 6, 0.00, 90, 69, 2.1, 166, 14, 60, 
09/29/2015 12:00, 70.4, 0, 0.01, 95, 69, 2.0, 155, 14, 60, 
09/29/2015 11:00, 68.0, 40, 0.00, 97, 67, 1.2, 157, 8, 60, 
09/29/2015 10:00, 66.2, 60, 0.04, 98, 66, 0.8, 152, 4, 60, 
09/29/2015 09:00, 66.1, 60, 0.02, 97, 65, 1.2, 156, 3, 60, 
09/29/2015 08:00, 65.2, 60, 0.00, 98, 65, 1.0, 125, 1, 60, 
09/29/2015 07:00, 63.3, 60, 0.00, 98, 63, 0.5, 182, 0, 60, 
09/29/2015 06:00, 61.5, 60, 0.00, 98, 61, 0.0, 360, 0, 60, 
09/29/2015 05:00, 62.2, 60, 0.00, 97, 61, 0.9, 107, 0, 60, 
09/29/2015 04:00, 63.7, 19, 0.00, 94, 62, 0.4, 143, 0, 60, 
09/29/2015 03:00, 65.4, 0, 0.00, 95, 64, 1.4, 167, 0, 60, 
09/29/2015 02:00, 66.1, 0, 0.00, 94, 64, 1.3, 160, 0, 60, 
09/29/2015 01:00, 65.9, 0, 0.00, 95, 64, 0.6, 153, 0, 60, 
09/29/2015 00:00, 65.7, 0, 0.00, 95, 64, 0.5, 147, 0, 60, 
09/27/2015 23:00, 63.4, 0, 0.00, 73, 55, 1.1, 170, 0, 0, 
09/27/2015 22:00, 60.4, 0, 0.00, 78, 54, 0.2, 136, 0, 0, 
09/27/2015 21:00, 65.8, 0, 0.00, 65, 54, 1.4, 169, 0, 0, 
09/27/2015 20:00, 68.0, 0, 0.00, 62, 54, 2.0, 169, 0, 0, 
09/27/2015 19:00, 72.1, 0, 0.00, 55, 55, 1.5, 135, 3, 0, 
09/27/2015 18:00, 76.7, 0, 0.00, 47, 55, 3.3, 141, 17, 0, 
09/27/2015 17:00, 75.8, 0, 0.00, 48, 55, 4.5, 122, 25, 0, 
09/27/2015 16:00, 77.2, 0, 0.00, 46, 55, 4.4, 134, 44, 0, 
09/27/2015 15:00, 74.2, 0, 0.00, 53, 56, 3.7, 130, 45, 0, 
09/27/2015 14:00, 71.5, 0, 0.00, 55, 54, 4.0, 144, 41, 0, 
09/27/2015 13:00, 67.8, 0, 0.00, 58, 52, 4.3, 148, 45, 0, 
09/27/2015 12:00, 68.6, 0, 0.00, 55, 52, 4.8, 157, 43, 0, 
09/27/2015 11:00, 64.7, 0, 0.00, 66, 53, 4.9, 154, 40, 0, 
09/27/2015 10:00, 61.6, 11, 0.00, 74, 53, 4.1, 135, 31, 0, 
09/27/2015 09:00, 58.5, 60, 0.00, 85, 54, 3.2, 119, 17, 0, 
09/27/2015 08:00, 55.0, 60, 0.00, 94, 53, 1.4, 130, 2, 60, 
09/27/2015 07:00, 54.4, 60, 0.00, 94, 53, 2.0, 132, 0, 60, 
09/27/2015 06:00, 55.1, 60, 0.00, 96, 54, 1.8, 160, 0, 60, 
09/27/2015 05:00, 46.6, 60, 0.00, 97, 46, 0.6, 334, 0, 60, 
09/27/2015 04:00, 47.2, 60, 0.00, 97, 46, 0.2, 320, 0, 60, 
09/27/2015 03:00, 47.5, 60, 0.00, 97, 47, 0.0, 247, 0, 60, 
09/27/2015 02:00, 48.9, 60, 0.00, 97, 48, 0.0, 247, 0, 60, 
09/27/2015 01:00, 49.6, 60, 0.00, 96, 49, 0.0, 247, 0, 60, 
09/27/2015 00:00, 50.7, 60, 0.00, 96, 50, 0.0, 247, 0, 60, 
09/25/2015 23:00, 53.0, 42, 0.00, 92, 51, 0.1, 269, 0, 60, 
09/25/2015 22:00, 54.9, 1, 0.00, 87, 51, 0.1, 45, 0, 0, 
09/25/2015 21:00, 58.1, 0, 0.00, 83, 53, 2.2, 48, 0, 0, 
09/25/2015 20:00, 59.8, 0, 0.00, 81, 54, 3.3, 32, 0, 0, 
09/25/2015 19:00, 62.3, 0, 0.00, 77, 55, 5.6, 29, 4, 0, 
09/25/2015 18:00, 65.8, 0, 0.00, 72, 57, 6.3, 31, 12, 0, 
09/25/2015 17:00, 68.0, 0, 0.00, 71, 58, 5.9, 33, 26, 0, 
09/25/2015 16:00, 68.1, 0, 0.00, 70, 58, 7.1, 27, 32, 0, 
09/25/2015 15:00, 69.8, 0, 0.00, 69, 59, 6.3, 28, 18, 0, 
09/25/2015 14:00, 71.0, 0, 0.00, 66, 59, 6.2, 27, 22, 0, 
09/25/2015 13:00, 71.8, 0, 0.00, 65, 59, 3.1, 33, 21, 0, 
09/25/2015 12:00, 67.8, 0, 0.00, 74, 59, 2.3, 45, 15, 0, 
09/25/2015 11:00, 65.4, 0, 0.00, 78, 58, 2.3, 29, 18, 0, 
09/25/2015 10:00, 65.0, 8, 0.00, 85, 60, 1.8, 115, 30, 0, 
09/25/2015 09:00, 53.8, 60, 0.00, 97, 53, 0.1, 281, 13, 60, 
09/25/2015 08:00, 48.8, 60, 0.00, 98, 48, 0.2, 62, 2, 60, 
09/25/2015 07:00, 48.6, 60, 0.00, 97, 48, 0.0, 184, 0, 60, 
09/25/2015 06:00, 48.9, 60, 0.00, 97, 48, 0.1, 247, 0, 60, 
09/25/2015 05:00, 49.3, 60, 0.00, 96, 48, 0.0, 247, 0, 60, 
09/25/2015 04:00, 50.4, 60, 0.00, 95, 49, 0.0, 247, 0, 60, 
09/25/2015 03:00, 52.1, 60, 0.00, 95, 51, 0.4, 247, 0, 60, 
09/25/2015 02:00, 52.6, 60, 0.00, 93, 51, 0.0, 160, 0, 60, 
09/25/2015 01:00, 54.5, 13, 0.00, 91, 52, 0.5, 152, 0, 60, 
09/25/2015 00:00, 56.6, 0, 0.00, 88, 53, 0.0, 74, 0, 0, 
09/23/2015 23:00, 53.6, 60, 0.00, 93, 52, 0.0, 22, 0, 60, 
09/23/2015 22:00, 54.8, 60, 0.00, 92, 53, 0.1, 22, 0, 60, 
09/23/2015 21:00, 56.3, 35, 0.00, 89, 53, 0.0, 22, 0, 0, 
09/23/2015 20:00, 60.8, 0, 0.00, 80, 55, 0.1, 22, 0, 0, 
09/23/2015 19:00, 69.0, 0, 0.00, 65, 57, 2.9, 18, 4, 0, 
09/23/2015 18:00, 72.4, 0, 0.00, 59, 57, 4.1, 101, 16, 0, 
09/23/2015 17:00, 73.6, 0, 0.00, 57, 57, 4.5, 96, 29, 0, 
09/23/2015 16:00, 74.6, 0, 0.00, 53, 56, 4.0, 107, 35, 0, 
09/23/2015 15:00, 74.5, 0, 0.00, 49, 54, 4.0, 50, 40, 0, 
09/23/2015 14:00, 74.3, 0, 0.00, 50, 54, 3.8, 198, 36, 0, 
09/23/2015 13:00, 73.2, 0, 0.00, 50, 53, 3.2, 97, 50, 0, 
09/23/2015 12:00, 73.0, 0, 0.00, 54, 55, 2.6, 259, 52, 0, 
09/23/2015 11:00, 69.9, 0, 0.00, 70, 60, 1.7, 314, 44, 0, 
09/23/2015 10:00, 62.3, 58, 0.00, 91, 60, 1.4, 269, 33, 60, 
09/23/2015 09:00, 54.4, 60, 0.00, 97, 54, 0.5, 308, 20, 60, 
09/23/2015 08:00, 46.7, 60, 0.00, 98, 46, 0.2, 183, 5, 60, 
09/23/2015 07:00, 44.2, 60, 0.00, 98, 44, 0.1, 337, 0, 60, 
09/23/2015 06:00, 44.7, 60, 0.00, 97, 44, 0.1, 339, 0, 60, 
09/23/2015 05:00, 45.0, 60, 0.00, 98, 44, 0.0, 106, 0, 60, 
09/23/2015 04:00, 47.1, 60, 0.00, 97, 46, 0.1, 157, 0, 60, 
09/23/2015 03:00, 48.4, 60, 0.00, 96, 47, 0.2, 233, 0, 60, 
09/23/2015 02:00, 49.6, 60, 0.00, 96, 49, 0.0, 247, 0, 60, 
09/23/2015 01:00, 51.5, 60, 0.00, 95, 50, 0.1, 247, 0, 60, 
09/23/2015 00:00, 52.9, 29, 0.00, 93, 51, 0.2, 247, 0, 60, 
09/21/2015 23:00, 51.4, 0, 0.00, 85, 47, 1.4, 83, 0, 0, 
09/21/2015 22:00, 51.9, 0, 0.00, 88, 48, 1.3, 81, 0, 0, 
