
04/29/2015 23:00, 41.0, 0.00, 72, 33, 0, 0, 
04/29/2015 22:00, 45.0, 0.00, 69, 35, 0, 0, 
04/29/2015 21:00, 50.0, 0.00, 57, 35, 1, 0, 
04/29/2015 20:00, 53.0, 0.00, 53, 36, 14, 0, 
04/29/2015 19:00, 54.0, 0.00, 53, 37, 28, 0, 
04/29/2015 18:00, 51.0, 0.00, 58, 37, 19, 0, 
04/29/2015 17:00, 53.0, 0.00, 51, 35, 40, 0, 
04/29/2015 16:00, 55.0, 0.00, 55, 39, 63, 0, 
04/29/2015 15:00, 57.0, 0.00, 50, 39, 57, 0, 
04/29/2015 14:00, 60.0, 0.00, 46, 39, 78, 0, 
04/29/2015 13:00, 61.0, 0.00, 44, 39, 76, 0, 
04/29/2015 12:00, 60.0, 0.00, 46, 39, 67, 0, 
04/29/2015 11:00, 56.0, 0.00, 51, 38, 55, 0, 
04/29/2015 10:00, 51.0, 0.00, 66, 40, 38, 0, 
04/29/2015 09:00, 42.0, 0.00, 90, 39, 19, 60, 
04/29/2015 08:00, 34.0, 0.00, 96, 33, 7, 60, 
04/29/2015 07:00, 31.0, 0.00, 96, 30, 0, 60, 
04/29/2015 06:00, 32.0, 0.00, 96, 31, 0, 60, 
04/29/2015 05:00, 31.0, 0.00, 96, 30, 0, 60, 
04/29/2015 04:00, 31.0, 0.00, 95, 30, 0, 60, 
04/29/2015 03:00, 32.0, 0.00, 95, 31, 0, 60, 
04/29/2015 02:00, 34.0, 0.00, 94, 32, 0, 60, 
04/29/2015 01:00, 35.0, 0.00, 93, 33, 0, 60, 
04/29/2015 00:00, 37.0, 0.00, 90, 34, 0, 60, 
04/27/2015 23:00, 37.0, 0.00, 84, 33, 0, 0, 
04/27/2015 22:00, 41.0, 0.00, 72, 33, 0, 0, 
04/27/2015 21:00, 44.0, 0.00, 66, 33, 1, 0, 
04/27/2015 20:00, 48.0, 0.00, 59, 34, 12, 0, 
04/27/2015 19:00, 48.0, 0.00, 58, 34, 19, 0, 
