
04/29/2015 23:00, 43.0, 0.00, 63, 31, 0, 0, 
04/29/2015 22:00, 44.0, 0.00, 64, 33, 0, 0, 
04/29/2015 21:00, 49.0, 0.00, 55, 34, 1, 0, 
04/29/2015 20:00, 51.0, 0.00, 52, 34, 10, 0, 
04/29/2015 19:00, 51.0, 0.00, 52, 34, 21, 0, 
04/29/2015 18:00, 49.0, 0.00, 58, 35, 13, 0, 
04/29/2015 17:00, 50.0, 0.00, 51, 33, 25, 0, 
04/29/2015 16:00, 52.0, 0.00, 51, 34, 50, 0, 
04/29/2015 15:00, 55.0, 0.00, 46, 35, 43, 0, 
04/29/2015 14:00, 57.0, 0.00, 43, 35, 56, 0, 
04/29/2015 13:00, 59.0, 0.00, 41, 35, 57, 0, 
04/29/2015 12:00, 58.0, 0.00, 45, 37, 48, 0, 
04/29/2015 11:00, 54.0, 0.00, 52, 37, 40, 0, 
04/29/2015 10:00, 47.0, 0.00, 70, 38, 27, 0, 
04/29/2015 09:00, 40.0, 0.00, 86, 36, 14, 0, 
04/29/2015 08:00, 35.0, 0.00, 91, 33, 4, 60, 
04/29/2015 07:00, 34.0, 0.00, 91, 32, 0, 60, 
04/29/2015 06:00, 35.0, 0.00, 91, 33, 0, 60, 
04/29/2015 05:00, 35.0, 0.00, 91, 33, 0, 60, 
04/29/2015 04:00, 36.0, 0.00, 91, 34, 0, 60, 
04/29/2015 03:00, 35.0, 0.00, 90, 32, 0, 60, 
04/29/2015 02:00, 36.0, 0.00, 89, 33, 0, 0, 
04/29/2015 01:00, 37.0, 0.00, 87, 33, 0, 0, 
04/29/2015 00:00, 38.0, 0.00, 84, 34, 0, 0, 
04/27/2015 23:00, 39.0, 0.00, 74, 31, 0, 0, 
04/27/2015 22:00, 41.0, 0.00, 68, 31, 0, 0, 
04/27/2015 21:00, 44.0, 0.00, 62, 32, 1, 0, 
04/27/2015 20:00, 46.0, 0.00, 57, 32, 8, 0, 
04/27/2015 19:00, 47.0, 0.00, 55, 32, 15, 0, 
04/27/2015 18:00, 48.0, 0.00, 55, 33, 37, 0, 
04/27/2015 17:00, 48.0, 0.00, 55, 33, 43, 0, 
04/27/2015 16:00, 48.0, 0.00, 55, 33, 50, 0, 
04/27/2015 15:00, 47.0, 0.00, 59, 33, 55, 0, 
04/27/2015 14:00, 46.0, 0.00, 63, 34, 58, 0, 
04/27/2015 13:00, 45.0, 0.00, 65, 34, 56, 0, 
04/27/2015 12:00, 45.0, 0.00, 66, 34, 40, 0, 
04/27/2015 11:00, 43.0, 0.00, 70, 34, 26, 0, 
04/27/2015 10:00, 42.0, 0.00, 69, 33, 18, 0, 
04/27/2015 09:00, 41.0, 0.00, 72, 33, 16, 0, 
04/27/2015 08:00, 38.0, 0.00, 79, 32, 5, 0, 
04/27/2015 07:00, 37.0, 0.00, 78, 31, 0, 0, 
04/27/2015 06:00, 38.0, 0.00, 77, 31, 0, 0, 
04/27/2015 05:00, 38.0, 0.00, 82, 33, 0, 0, 
04/27/2015 04:00, 37.0, 0.00, 82, 32, 0, 0, 
04/27/2015 03:00, 39.0, 0.00, 74, 31, 0, 0, 
04/27/2015 02:00, 40.0, 0.00, 66, 30, 0, 0, 
04/27/2015 01:00, 39.0, 0.00, 70, 30, 0, 0, 
04/27/2015 00:00, 40.0, 0.00, 64, 29, 0, 0, 
04/25/2015 23:00, 43.0, 0.00, 69, 34, 0, 0, 
04/25/2015 22:00, 44.0, 0.00, 69, 34, 0, 0, 
04/25/2015 21:00, 47.0, 0.00, 64, 35, 0, 0, 
04/25/2015 20:00, 48.0, 0.00, 63, 36, 2, 0, 
04/25/2015 19:00, 48.0, 0.00, 68, 38, 8, 0, 
04/25/2015 18:00, 47.0, 0.00, 75, 39, 14, 0, 
04/25/2015 17:00, 47.0, 0.01, 77, 40, 23, 60, 
04/25/2015 16:00, 47.0, 0.01, 70, 38, 7, 60, 
04/25/2015 15:00, 48.0, 0.00, 65, 37, 8, 0, 
04/25/2015 14:00, 49.0, 0.00, 62, 37, 20, 0, 
04/25/2015 13:00, 47.0, 0.00, 65, 36, 22, 0, 
04/25/2015 12:00, 46.0, 0.00, 67, 36, 12, 0, 
04/25/2015 11:00, 45.0, 0.00, 71, 36, 7, 0, 
04/25/2015 10:00, 44.0, 0.00, 73, 36, 5, 0, 
04/25/2015 09:00, 43.0, 0.00, 75, 36, 2, 0, 
04/25/2015 08:00, 43.0, 0.00, 76, 36, 0, 0, 
04/25/2015 07:00, 43.0, 0.00, 76, 36, 0, 0, 
04/25/2015 06:00, 43.0, 0.00, 76, 36, 0, 0, 
04/25/2015 05:00, 42.0, 0.00, 77, 35, 0, 0, 
04/25/2015 04:00, 42.0, 0.00, 78, 36, 0, 0, 
04/25/2015 03:00, 43.0, 0.00, 79, 37, 0, 0, 
04/25/2015 02:00, 43.0, 0.00, 79, 37, 0, 0, 
04/25/2015 01:00, 43.0, 0.00, 77, 36, 0, 0, 
04/25/2015 00:00, 43.0, 0.00, 75, 36, 0, 0, 
04/23/2015 23:00, 35.0, 0.00, 55, 20, 0, 0, 
04/23/2015 22:00, 38.0, 0.00, 47, 20, 0, 0, 
04/23/2015 21:00, 42.0, 0.00, 39, 19, 0, 0, 
04/23/2015 20:00, 45.0, 0.00, 32, 17, 9, 0, 
04/23/2015 19:00, 45.0, 0.00, 33, 18, 22, 0, 
04/23/2015 18:00, 44.0, 0.00, 35, 18, 34, 0, 
04/23/2015 17:00, 43.0, 0.00, 37, 19, 43, 0, 
04/23/2015 16:00, 42.0, 0.00, 40, 19, 51, 0, 
04/23/2015 15:00, 42.0, 0.00, 47, 23, 56, 0, 
04/23/2015 14:00, 41.0, 0.00, 51, 24, 55, 0, 
04/23/2015 13:00, 40.0, 0.00, 51, 23, 50, 0, 
04/23/2015 12:00, 40.0, 0.00, 52, 24, 45, 0, 
04/23/2015 11:00, 39.0, 0.00, 62, 27, 37, 0, 
04/23/2015 10:00, 37.0, 0.00, 69, 28, 18, 0, 
04/23/2015 09:00, 36.0, 0.00, 74, 29, 16, 0, 
04/23/2015 08:00, 30.0, 0.00, 82, 25, 4, 0, 
04/23/2015 07:00, 30.0, 0.00, 81, 25, 0, 0, 
04/23/2015 06:00, 31.0, 0.00, 78, 25, 0, 0, 
04/23/2015 05:00, 31.0, 0.00, 81, 26, 0, 0, 
04/23/2015 04:00, 34.0, 0.00, 77, 28, 0, 0, 
04/23/2015 03:00, 37.0, 0.00, 70, 28, 0, 0, 
04/23/2015 02:00, 38.0, 0.00, 68, 28, 0, 0, 
04/23/2015 01:00, 38.0, 0.00, 66, 28, 0, 0, 
04/23/2015 00:00, 38.0, 0.00, 62, 26, 0, 0, 
04/21/2015 23:00, 40.0, 0.00, 54, 25, 0, 0, 
04/21/2015 22:00, 41.0, 0.00, 54, 26, 0, 0, 
04/21/2015 21:00, 41.0, 0.00, 52, 25, 0, 0, 
04/21/2015 20:00, 43.0, 0.00, 52, 27, 8, 0, 
04/21/2015 19:00, 46.0, 0.00, 50, 28, 17, 0, 
04/21/2015 18:00, 48.0, 0.00, 45, 28, 19, 0, 
04/21/2015 17:00, 48.0, 0.00, 44, 27, 18, 0, 
04/21/2015 16:00, 47.0, 0.00, 46, 27, 36, 0, 
04/21/2015 15:00, 45.0, 0.00, 50, 27, 25, 0, 
04/21/2015 14:00, 44.0, 0.00, 50, 27, 18, 0, 
04/21/2015 13:00, 43.0, 0.00, 57, 29, 18, 0, 
04/21/2015 12:00, 42.0, 0.00, 58, 28, 8, 0, 
04/21/2015 11:00, 43.0, 0.00, 57, 29, 15, 0, 
04/21/2015 10:00, 42.0, 0.00, 60, 29, 8, 0, 
04/21/2015 09:00, 41.0, 0.00, 60, 28, 8, 0, 
04/21/2015 08:00, 41.0, 0.00, 63, 29, 3, 0, 
04/21/2015 07:00, 41.0, 0.00, 64, 30, 0, 0, 
04/21/2015 06:00, 41.0, 0.00, 64, 30, 0, 0, 
04/21/2015 05:00, 42.0, 0.00, 63, 30, 0, 0, 
04/21/2015 04:00, 42.0, 0.00, 67, 32, 0, 0, 
04/21/2015 03:00, 42.0, 0.00, 69, 33, 0, 0, 
04/21/2015 02:00, 43.0, 0.00, 65, 32, 0, 0, 
04/21/2015 01:00, 43.0, 0.00, 60, 30, 0, 0, 
04/21/2015 00:00, 42.0, 0.00, 62, 30, 0, 0, 
04/19/2015 23:00, 52.0, 0.00, 87, 48, 0, 0, 
04/19/2015 22:00, 53.0, 0.02, 87, 49, 0, 60, 
04/19/2015 21:00, 52.0, 0.09, 88, 49, 0, 60, 
04/19/2015 20:00, 53.0, 0.09, 88, 50, 0, 60, 
04/19/2015 19:00, 54.0, 0.16, 84, 49, 1, 60, 
04/19/2015 18:00, 56.0, 0.07, 77, 49, 3, 60, 
04/19/2015 17:00, 62.0, 0.02, 56, 46, 5, 60, 
04/19/2015 16:00, 67.0, 0.00, 32, 36, 14, 0, 
04/19/2015 15:00, 70.0, 0.00, 27, 34, 18, 0, 
04/19/2015 14:00, 72.0, 0.00, 24, 33, 42, 0, 
04/19/2015 13:00, 69.0, 0.00, 25, 32, 46, 0, 
04/19/2015 12:00, 63.0, 0.00, 30, 31, 40, 0, 
04/19/2015 11:00, 57.0, 0.00, 34, 29, 20, 0, 
04/19/2015 10:00, 55.0, 0.00, 34, 27, 12, 0, 
04/19/2015 09:00, 54.0, 0.00, 34, 26, 9, 0, 
04/19/2015 08:00, 52.0, 0.00, 34, 25, 1, 0, 
04/19/2015 07:00, 53.0, 0.00, 33, 25, 0, 0, 
04/19/2015 06:00, 53.0, 0.00, 32, 24, 0, 0, 
04/19/2015 05:00, 54.0, 0.00, 29, 22, 0, 0, 
04/19/2015 04:00, 55.0, 0.00, 26, 21, 0, 0, 
04/19/2015 03:00, 56.0, 0.00, 25, 21, 0, 0, 
04/19/2015 02:00, 58.0, 0.00, 28, 25, 0, 0, 
04/19/2015 01:00, 59.0, 0.00, 36, 32, 0, 0, 
