
09/29/2016 23:00, 57.1, 0, 0.00, 99, 57, 0.0, 36, 60, 
09/29/2016 22:00, 57.9, 0, 0.00, 99, 58, 0.0, 30, 60, 
09/29/2016 21:00, 58.9, 1, 0.00, 99, 59, 0.0, 29, 60, 
09/29/2016 20:00, 58.9, 0, 0.00, 97, 58, 0.2, 26, 60, 
09/29/2016 19:00, 59.0, 0, 0.00, 100, 59, 0.3, 28, 60, 
09/29/2016 18:00, 58.0, 15, 0.00, 100, 58, 0.7, 27, 60, 
09/29/2016 17:00, 58.6, 20, 0.00, 99, 58, 3.5, 27, 60, 
09/29/2016 16:00, 59.1, 0, 0.00, 99, 59, 3.2, 28, 60, 
09/29/2016 15:00, 57.8, 0, 0.00, 100, 58, 3.7, 26, 60, 
09/29/2016 14:00, 57.1, 0, 0.00, 100, 57, 4.3, 28, 60, 
09/29/2016 13:00, 57.0, 0, 0.00, 100, 57, 1.6, 31, 60, 
09/29/2016 12:00, 58.0, 0, 0.00, 100, 58, 2.7, 27, 60, 
09/29/2016 11:00, 55.9, 0, 0.00, 100, 56, 3.5, 27, 60, 
09/29/2016 10:00, 55.0, 52, 0.00, 100, 55, 2.1, 27, 60, 
09/29/2016 09:00, 54.0, 56, 0.05, 100, 54, 1.4, 28, 60, 
09/29/2016 08:00, 54.0, 60, 0.03, 100, 54, 0.4, 28, 60, 
09/29/2016 07:00, 55.0, 57, 0.01, 100, 55, 1.1, 25, 60, 
09/29/2016 06:00, 55.8, 58, 0.01, 100, 56, 1.4, 29, 60, 
09/29/2016 05:00, 57.4, 0, 0.00, 99, 57, 2.0, 30, 60, 
09/29/2016 04:00, 57.0, 0, 0.00, 99, 57, 0.6, 30, 60, 
09/29/2016 03:00, 57.1, 0, 0.00, 99, 57, 0.0, 35, 60, 
09/29/2016 02:00, 58.9, 19, 0.00, 99, 59, 0.0, 33, 60, 
09/29/2016 01:00, 59.7, 60, 0.00, 100, 60, 0.0, 62, 60, 
09/29/2016 00:00, 61.6, 23, 0.01, 94, 60, 0.3, 78, 60, 
09/27/2016 23:00, 59.1, 0, 0.00, 73, 50, 0.0, 137, 0, 
09/27/2016 22:00, 59.0, 0, 0.00, 75, 51, 0.0, 135, 0, 
09/27/2016 21:00, 57.9, 0, 0.00, 79, 51, 0.0, 138, 0, 
09/27/2016 20:00, 56.2, 0, 0.00, 90, 53, 0.0, 161, 60, 
09/27/2016 19:00, 64.8, 0, 0.00, 63, 52, 0.0, 172, 0, 
09/27/2016 18:00, 70.0, 0, 0.00, 49, 50, 6.5, 195, 0, 
09/27/2016 17:00, 71.0, 0, 0.00, 48, 50, 9.0, 186, 0, 
09/27/2016 16:00, 71.9, 0, 0.00, 46, 50, 8.9, 180, 0, 
09/27/2016 15:00, 68.0, 0, 0.00, 49, 48, 5.6, 108, 0, 
09/27/2016 14:00, 64.6, 0, 0.00, 70, 55, 5.3, 200, 0, 
09/27/2016 13:00, 67.8, 0, 0.00, 54, 51, 9.6, 185, 0, 
09/27/2016 12:00, 68.0, 0, 0.00, 66, 56, 6.0, 165, 0, 
09/27/2016 11:00, 66.2, 0, 0.00, 76, 58, 1.0, 184, 0, 
09/27/2016 10:00, 57.9, 0, 0.00, 97, 57, 7.1, 179, 60, 
09/27/2016 09:00, 56.9, 0, 0.00, 97, 56, 6.1, 161, 60, 
09/27/2016 08:00, 56.1, 0, 0.00, 97, 55, 8.9, 170, 60, 
09/27/2016 07:00, 56.0, 0, 0.00, 99, 56, 5.4, 167, 60, 
09/27/2016 06:00, 55.6, 0, 0.00, 99, 55, 0.0, 169, 60, 
09/27/2016 05:00, 55.0, 0, 0.00, 100, 55, 0.0, 166, 60, 
09/27/2016 04:00, 54.1, 0, 0.00, 100, 54, 0.0, 166, 60, 
09/27/2016 03:00, 54.9, 0, 0.00, 99, 55, 2.0, 169, 60, 
