
09/29/2016 23:00, 56.0, 0.00, 92, 54, 3.6, 78, 0, 60, 
09/29/2016 22:00, 57.0, 0.02, 88, 53, 9.2, 35, 0, 60, 
09/29/2016 21:00, 58.0, 0.00, 83, 53, 4.4, 97, 0, 0, 
09/29/2016 20:00, 58.0, 0.01, 88, 54, 1.6, 75, 0, 60, 
09/29/2016 19:00, 58.0, 0.00, 85, 54, 4.8, 112, 4, 0, 
09/29/2016 18:00, 60.0, 0.00, 75, 52, 4.6, 102, 51, 0, 
09/29/2016 17:00, 61.0, 0.00, 73, 52, 8.2, 77, 93, 0, 
09/29/2016 16:00, 60.0, 0.00, 75, 52, 3.2, 6, 81, 0, 
09/29/2016 15:00, 60.0, 0.00, 77, 53, 6.0, 81, 67, 0, 
09/29/2016 14:00, 59.0, 0.00, 81, 53, 1.0, 302, 58, 0, 
09/29/2016 13:00, 58.0, 0.00, 81, 52, 4.0, 110, 69, 0, 
09/29/2016 12:00, 58.0, 0.00, 81, 52, 3.5, 124, 67, 0, 
09/29/2016 11:00, 58.0, 0.00, 81, 52, 8.9, 103, 92, 0, 
09/29/2016 10:00, 57.0, 0.00, 83, 52, 7.2, 45, 71, 0, 
09/29/2016 09:00, 56.0, 0.00, 88, 52, 4.9, 111, 35, 0, 
09/29/2016 08:00, 55.0, 0.00, 93, 53, 1.7, 156, 6, 60, 
09/29/2016 07:00, 55.0, 0.00, 93, 53, 2.1, 76, 0, 60, 
09/29/2016 06:00, 56.0, 0.00, 87, 52, 1.4, 56, 0, 0, 
09/29/2016 05:00, 56.0, 0.00, 91, 53, 4.8, 114, 0, 60, 
09/29/2016 04:00, 55.0, 0.00, 94, 53, 9.0, 61, 0, 60, 
09/29/2016 03:00, 55.0, 0.00, 93, 53, 4.4, 93, 0, 60, 
09/29/2016 02:00, 55.0, 0.00, 93, 53, 8.1, 89, 0, 60, 
09/29/2016 01:00, 55.0, 0.00, 92, 53, 6.5, 58, 0, 60, 
09/29/2016 00:00, 55.0, 0.00, 91, 52, 7.6, 128, 0, 60, 
09/27/2016 23:00, 48.0, 0.00, 99, 48, 0.2, 351, 0, 60, 
09/27/2016 22:00, 50.0, 0.00, 99, 50, 0.4, 47, 0, 60, 
09/27/2016 21:00, 52.0, 0.00, 98, 51, 0.5, 352, 0, 60, 
09/27/2016 20:00, 54.0, 0.00, 97, 53, 0.0, 98, 0, 60, 
09/27/2016 19:00, 58.0, 0.00, 91, 55, 0.0, 350, 33, 60, 
09/27/2016 18:00, 71.0, 0.00, 61, 57, 0.0, 304, 190, 0, 
09/27/2016 17:00, 74.0, 0.00, 49, 54, 1.6, 295, 373, 0, 
09/27/2016 16:00, 73.0, 0.00, 49, 53, 1.6, 251, 538, 0, 
09/27/2016 15:00, 72.0, 0.00, 45, 49, 4.3, 233, 561, 0, 
09/27/2016 14:00, 72.0, 0.00, 49, 52, 3.5, 189, 572, 0, 
09/27/2016 13:00, 71.0, 0.00, 55, 54, 1.1, 192, 523, 0, 
09/27/2016 12:00, 69.0, 0.00, 65, 57, 2.5, 279, 463, 0, 
09/27/2016 11:00, 66.0, 0.00, 80, 60, 2.6, 304, 374, 0, 
09/27/2016 10:00, 65.0, 0.00, 88, 61, 5.4, 272, 311, 0, 
09/27/2016 09:00, 62.0, 0.01, 99, 62, 2.6, 267, 110, 60, 
09/27/2016 08:00, 61.0, 0.00, 99, 61, 1.6, 266, 40, 60, 
09/27/2016 07:00, 60.0, 0.00, 99, 60, 1.3, 254, 0, 60, 
09/27/2016 06:00, 61.0, 0.00, 99, 61, 1.4, 281, 0, 60, 
09/27/2016 05:00, 61.0, 0.01, 99, 61, 0.6, 311, 0, 60, 
09/27/2016 04:00, 61.0, 0.10, 99, 61, 1.0, 296, 0, 60, 
09/27/2016 03:00, 61.0, 0.14, 99, 61, 1.0, 243, 0, 60, 
09/27/2016 02:00, 61.0, 0.14, 96, 60, 1.1, 9, 0, 60, 
09/27/2016 01:00, 63.0, 0.00, 79, 56, 0.4, 237, 0, 0, 
09/27/2016 00:00, 64.0, 0.00, 75, 56, 4.0, 153, 0, 0, 
09/25/2016 23:00, 42.0, 0.00, 99, 42, 1.9, 340, 0, 60, 
09/25/2016 22:00, 43.0, 0.00, 98, 42, 1.3, 340, 0, 60, 
09/25/2016 21:00, 46.0, 0.00, 98, 45, 0.0, 224, 0, 60, 
09/25/2016 20:00, 47.0, 0.00, 95, 46, 0.2, 328, 0, 60, 
09/25/2016 19:00, 52.0, 0.00, 82, 47, 0.0, 251, 40, 0, 
09/25/2016 18:00, 68.0, 0.00, 46, 46, 2.0, 4, 208, 0, 
09/25/2016 17:00, 70.0, 0.00, 27, 34, 1.6, 309, 388, 0, 
09/25/2016 16:00, 70.0, 0.00, 25, 33, 3.8, 324, 548, 0, 
09/25/2016 15:00, 70.0, 0.00, 27, 34, 4.0, 18, 668, 0, 
09/25/2016 14:00, 69.0, 0.00, 28, 35, 10.1, 21, 730, 0, 
09/25/2016 13:00, 68.0, 0.00, 28, 34, 2.3, 315, 736, 0, 
09/25/2016 12:00, 66.0, 0.00, 28, 32, 2.2, 71, 689, 0, 
09/25/2016 11:00, 63.0, 0.00, 46, 42, 0.6, 0, 588, 0, 
09/25/2016 10:00, 59.0, 0.00, 58, 44, 2.5, 355, 445, 0, 
09/25/2016 09:00, 53.0, 0.00, 100, 53, 0.9, 330, 262, 60, 
09/25/2016 08:00, 43.0, 0.00, 100, 43, 0.0, 196, 82, 60, 
09/25/2016 07:00, 37.0, 0.00, 100, 37, 0.0, 113, 2, 60, 
09/25/2016 06:00, 38.0, 0.00, 100, 38, 0.0, 286, 0, 60, 
09/25/2016 05:00, 39.0, 0.00, 100, 39, 0.0, 354, 0, 60, 
09/25/2016 04:00, 40.0, 0.00, 100, 40, 0.0, 320, 0, 60, 
09/25/2016 03:00, 42.0, 0.00, 100, 42, 0.0, 182, 0, 60, 
09/25/2016 02:00, 43.0, 0.00, 100, 43, 0.0, 195, 0, 60, 
09/25/2016 01:00, 44.0, 0.00, 100, 44, 0.0, 268, 0, 60, 
09/25/2016 00:00, 45.0, 0.00, 99, 45, 0.0, 223, 0, 60, 
09/23/2016 23:00, 64.0, 0.00, 99, 64, 1.3, 37, 0, 60, 
09/23/2016 22:00, 63.0, 0.00, 99, 63, 0.0, 118, 0, 60, 
09/23/2016 21:00, 64.0, 0.00, 98, 63, 0.0, 339, 0, 60, 
09/23/2016 20:00, 66.0, 0.00, 97, 65, 0.3, 334, 0, 60, 
09/23/2016 19:00, 70.0, 0.00, 86, 66, 0.0, 300, 34, 0, 
09/23/2016 18:00, 81.0, 0.00, 60, 66, 0.0, 12, 190, 0, 
09/23/2016 17:00, 88.0, 0.00, 36, 58, 0.0, 133, 371, 0, 
09/23/2016 16:00, 88.0, 0.00, 30, 53, 1.0, 282, 524, 0, 
09/23/2016 15:00, 86.0, 0.00, 32, 53, 5.3, 261, 641, 0, 
09/23/2016 14:00, 86.0, 0.00, 33, 54, 4.6, 354, 720, 0, 
09/23/2016 13:00, 82.0, 0.00, 38, 54, 2.8, 316, 722, 0, 
09/23/2016 12:00, 81.0, 0.00, 38, 53, 1.7, 247, 592, 0, 
09/23/2016 11:00, 76.0, 0.00, 45, 53, 4.9, 268, 533, 0, 
09/23/2016 10:00, 70.0, 0.00, 67, 59, 2.8, 218, 447, 0, 
09/23/2016 09:00, 59.0, 0.00, 100, 59, 1.2, 126, 285, 60, 
09/23/2016 08:00, 49.0, 0.00, 100, 49, 0.0, 69, 86, 60, 
09/23/2016 07:00, 44.0, 0.00, 100, 44, 0.0, 150, 2, 60, 
09/23/2016 06:00, 44.0, 0.00, 100, 44, 1.1, 157, 0, 60, 
09/23/2016 05:00, 45.0, 0.00, 100, 45, 0.0, 48, 0, 60, 
09/23/2016 04:00, 46.0, 0.00, 100, 46, 0.0, 65, 0, 60, 
09/23/2016 03:00, 47.0, 0.00, 100, 47, 0.0, 65, 0, 60, 
09/23/2016 02:00, 48.0, 0.00, 100, 48, 0.6, 144, 0, 60, 
09/23/2016 01:00, 49.0, 0.00, 100, 49, 0.5, 0, 0, 60, 
09/23/2016 00:00, 50.0, 0.00, 99, 50, 0.4, 348, 0, 60, 
09/21/2016 23:00, 56.0, 0.00, 99, 56, 0.0, 27, 0, 60, 
09/21/2016 22:00, 58.0, 0.00, 99, 58, 0.3, 344, 0, 60, 
09/21/2016 21:00, 59.0, 0.00, 99, 59, 0.0, 318, 0, 60, 
09/21/2016 20:00, 60.0, 0.00, 97, 59, 0.0, 65, 1, 60, 
09/21/2016 19:00, 63.0, 0.00, 90, 60, 0.4, 118, 33, 60, 
