
06/29/2016 23:00, 64.2, 0, 0.00, 92, 62, 0.6, 190, 60, 
06/29/2016 22:00, 66.1, 0, 0.00, 89, 63, 1.6, 193, 0, 
06/29/2016 21:00, 68.5, 0, 0.00, 77, 61, 0.1, 199, 0, 
06/29/2016 20:00, 75.4, 0, 0.00, 54, 58, 0.6, 216, 0, 
06/29/2016 19:00, 78.6, 0, 0.00, 47, 57, 1.1, 228, 0, 
06/29/2016 18:00, 79.1, 0, 0.00, 45, 56, 1.4, 223, 0, 
06/29/2016 17:00, 79.5, 0, 0.00, 49, 59, 0.6, 297, 0, 
06/29/2016 16:00, 80.2, 0, 0.00, 53, 61, 0.4, 293, 0, 
06/29/2016 15:00, 79.6, 0, 0.00, 55, 62, 0.7, 266, 0, 
06/29/2016 14:00, 77.4, 0, 0.00, 64, 64, 0.7, 245, 0, 
06/29/2016 13:00, 74.0, 0, 0.00, 73, 65, 1.4, 227, 0, 
06/29/2016 12:00, 73.3, 0, 0.00, 84, 68, 0.9, 246, 0, 
06/29/2016 11:00, 70.0, 0, 0.00, 95, 68, 0.9, 218, 60, 
06/29/2016 10:00, 68.2, 0, 0.00, 99, 68, 1.3, 224, 60, 
06/29/2016 09:00, 66.8, 25, 0.00, 99, 67, 0.5, 212, 60, 
06/29/2016 08:00, 62.4, 53, 0.00, 100, 62, 0.0, 213, 60, 
06/29/2016 07:00, 62.2, 57, 0.00, 99, 62, 0.0, 211, 60, 
06/29/2016 06:00, 59.3, 60, 0.00, 100, 59, 0.0, 205, 60, 
06/29/2016 05:00, 59.0, 60, 0.00, 100, 59, 0.0, 201, 60, 
06/29/2016 04:00, 58.4, 60, 0.01, 99, 58, 0.2, 211, 60, 
06/29/2016 03:00, 59.0, 60, 0.04, 100, 59, 0.0, 211, 60, 
06/29/2016 02:00, 60.8, 57, 0.00, 100, 61, 0.6, 209, 60, 
06/29/2016 01:00, 63.4, 3, 0.00, 99, 63, 0.2, 216, 60, 
06/29/2016 00:00, 63.9, 0, 0.00, 99, 64, 0.0, 331, 60, 
06/27/2016 23:00, 75.9, 0, 0.00, 63, 62, 3.7, 183, 0, 
06/27/2016 22:00, 76.0, 0, 0.00, 64, 63, 5.1, 174, 0, 
06/27/2016 21:00, 78.0, 0, 0.00, 59, 62, 6.2, 183, 0, 
06/27/2016 20:00, 82.8, 0, 0.00, 51, 63, 7.0, 190, 0, 
06/27/2016 19:00, 85.1, 0, 0.00, 50, 64, 8.8, 189, 0, 
06/27/2016 18:00, 86.1, 0, 0.00, 50, 65, 9.9, 189, 0, 
06/27/2016 17:00, 87.1, 0, 0.00, 50, 66, 9.5, 195, 0, 
06/27/2016 16:00, 87.0, 0, 0.00, 54, 68, 7.7, 200, 0, 
06/27/2016 15:00, 86.0, 0, 0.00, 63, 72, 7.1, 199, 0, 
06/27/2016 14:00, 85.5, 0, 0.00, 67, 73, 7.2, 208, 0, 
06/27/2016 13:00, 84.0, 0, 0.00, 71, 74, 7.7, 203, 0, 
06/27/2016 12:00, 84.0, 0, 0.00, 76, 76, 6.5, 196, 0, 
06/27/2016 11:00, 80.4, 0, 0.00, 89, 77, 5.9, 192, 0, 
06/27/2016 10:00, 76.9, 0, 0.00, 99, 77, 3.8, 195, 60, 
06/27/2016 09:00, 73.9, 0, 0.00, 99, 74, 6.2, 193, 60, 
06/27/2016 08:00, 72.9, 0, 0.01, 99, 73, 6.8, 191, 60, 
06/27/2016 07:00, 72.0, 0, 0.00, 100, 72, 6.6, 180, 60, 
06/27/2016 06:00, 71.1, 50, 0.00, 100, 71, 2.9, 182, 60, 
06/27/2016 05:00, 71.0, 60, 0.00, 100, 71, 3.9, 190, 60, 
06/27/2016 04:00, 71.0, 60, 0.06, 100, 71, 7.8, 180, 60, 
06/27/2016 03:00, 71.0, 60, 0.06, 100, 71, 1.4, 208, 60, 
06/27/2016 02:00, 77.5, 15, 0.00, 86, 73, 3.4, 203, 0, 
06/27/2016 01:00, 77.9, 0, 0.00, 85, 73, 7.2, 160, 0, 
06/27/2016 00:00, 77.0, 0, 0.00, 86, 72, 2.0, 142, 0, 
06/25/2016 23:00, 64.8, 0, 0.00, 86, 61, 0.0, 337, 0, 
06/25/2016 22:00, 64.6, 0, 0.00, 87, 61, 0.0, 342, 0, 
06/25/2016 21:00, 69.6, 0, 0.00, 76, 62, 0.0, 360, 0, 
06/25/2016 20:00, 78.5, 0, 0.00, 51, 59, 0.3, 15, 0, 
06/25/2016 19:00, 81.0, 0, 0.00, 47, 59, 1.3, 24, 0, 
06/25/2016 18:00, 81.9, 0, 0.00, 47, 60, 3.0, 17, 0, 
06/25/2016 17:00, 84.0, 0, 0.00, 46, 61, 3.3, 19, 0, 
06/25/2016 16:00, 84.0, 0, 0.00, 48, 62, 4.6, 16, 0, 
06/25/2016 15:00, 83.0, 0, 0.00, 48, 61, 4.8, 19, 0, 
06/25/2016 14:00, 83.1, 0, 0.00, 49, 62, 5.6, 13, 0, 
06/25/2016 13:00, 86.2, 0, 0.00, 45, 62, 0.0, 64, 0, 
06/25/2016 12:00, 84.9, 0, 0.00, 46, 62, 1.2, 37, 0, 
06/25/2016 11:00, 83.0, 0, 0.00, 49, 62, 0.7, 31, 0, 
06/25/2016 10:00, 79.4, 0, 0.00, 56, 62, 0.0, 29, 0, 
06/25/2016 09:00, 75.6, 0, 0.00, 65, 63, 0.1, 26, 0, 
06/25/2016 08:00, 70.1, 0, 0.00, 82, 64, 0.0, 81, 0, 
06/25/2016 07:00, 60.3, 0, 0.00, 99, 60, 0.0, 135, 60, 
06/25/2016 06:00, 52.1, 0, 0.00, 100, 52, 0.0, 135, 60, 
06/25/2016 05:00, 53.0, 0, 0.00, 100, 53, 0.0, 76, 60, 
06/25/2016 04:00, 54.1, 0, 0.00, 99, 54, 0.0, 46, 60, 
06/25/2016 03:00, 55.9, 0, 0.00, 99, 56, 0.0, 90, 60, 
06/25/2016 02:00, 55.0, 0, 0.00, 100, 55, 0.0, 46, 60, 
06/25/2016 01:00, 54.0, 0, 0.00, 100, 54, 0.0, 45, 60, 
06/25/2016 00:00, 55.3, 0, 0.00, 99, 55, 0.0, 45, 60, 
06/23/2016 23:00, 58.5, 0, 0.00, 95, 57, 0.0, 157, 60, 
06/23/2016 22:00, 58.0, 0, 0.00, 99, 58, 0.0, 231, 60, 
06/23/2016 21:00, 63.2, 0, 0.00, 87, 59, 0.0, 360, 0, 
06/23/2016 20:00, 72.2, 0, 0.00, 56, 56, 0.0, 9, 0, 
06/23/2016 19:00, 73.9, 0, 0.00, 50, 54, 0.0, 24, 0, 
06/23/2016 18:00, 70.0, 0, 0.00, 56, 54, 0.0, 29, 0, 
06/23/2016 17:00, 70.0, 0, 0.00, 53, 52, 0.0, 14, 0, 
06/23/2016 16:00, 71.5, 0, 0.00, 45, 49, 1.5, 11, 0, 
06/23/2016 15:00, 75.9, 0, 0.00, 39, 49, 2.3, 10, 0, 
06/23/2016 14:00, 72.1, 0, 0.00, 49, 52, 1.2, 91, 0, 
06/23/2016 13:00, 75.9, 0, 0.00, 47, 54, 1.5, 178, 0, 
