
06/29/2016 23:00, 60.0, 0.00, 97, 59, 0.0, 177, 0, 60, 
06/29/2016 22:00, 62.0, 0.00, 91, 59, 0.0, 322, 0, 60, 
06/29/2016 21:00, 65.0, 0.00, 83, 60, 0.0, 0, 7, 0, 
06/29/2016 20:00, 72.0, 0.00, 67, 60, 0.6, 333, 86, 0, 
06/29/2016 19:00, 79.0, 0.00, 46, 56, 0.3, 320, 286, 0, 
06/29/2016 18:00, 80.0, 0.00, 44, 56, 5.6, 351, 475, 0, 
06/29/2016 17:00, 81.0, 0.00, 48, 59, 1.7, 355, 551, 0, 
06/29/2016 16:00, 81.0, 0.00, 40, 54, 6.5, 0, 736, 0, 
06/29/2016 15:00, 79.0, 0.00, 44, 55, 7.1, 339, 862, 0, 
06/29/2016 14:00, 79.0, 0.00, 53, 60, 3.7, 297, 803, 0, 
06/29/2016 13:00, 77.0, 0.00, 56, 60, 7.6, 347, 853, 0, 
06/29/2016 12:00, 76.0, 0.00, 64, 63, 0.6, 324, 796, 0, 
06/29/2016 11:00, 73.0, 0.00, 72, 63, 3.8, 53, 582, 0, 
06/29/2016 10:00, 70.0, 0.00, 84, 65, 4.2, 334, 292, 0, 
06/29/2016 09:00, 67.0, 0.00, 97, 66, 1.2, 313, 230, 60, 
06/29/2016 08:00, 67.0, 0.00, 99, 67, 2.2, 25, 260, 60, 
06/29/2016 07:00, 65.0, 0.00, 99, 65, 0.8, 219, 97, 60, 
06/29/2016 06:00, 61.0, 0.00, 99, 61, 0.0, 0, 4, 60, 
06/29/2016 05:00, 61.0, 0.00, 99, 61, 0.4, 45, 0, 60, 
06/29/2016 04:00, 61.0, 0.00, 99, 61, 0.0, 234, 0, 60, 
06/29/2016 03:00, 62.0, 0.00, 99, 62, 1.1, 90, 0, 60, 
06/29/2016 02:00, 63.0, 0.01, 99, 63, 2.1, 179, 0, 60, 
06/29/2016 01:00, 64.0, 0.00, 99, 64, 0.8, 344, 0, 60, 
06/29/2016 00:00, 64.0, 0.09, 99, 64, 1.0, 129, 0, 60, 
06/27/2016 23:00, 69.0, 0.01, 98, 68, 0.0, 199, 0, 60, 
06/27/2016 22:00, 68.0, 0.05, 97, 67, 0.0, 117, 0, 60, 
06/27/2016 21:00, 69.0, 0.02, 94, 67, 0.0, 259, 1, 60, 
06/27/2016 20:00, 71.0, 0.00, 84, 66, 2.5, 313, 14, 0, 
06/27/2016 19:00, 72.0, 0.00, 82, 66, 0.0, 167, 77, 0, 
06/27/2016 18:00, 80.0, 0.00, 43, 55, 3.9, 284, 123, 0, 
06/27/2016 17:00, 82.0, 0.00, 40, 55, 3.3, 226, 266, 0, 
06/27/2016 16:00, 83.0, 0.00, 38, 55, 2.4, 192, 522, 0, 
06/27/2016 15:00, 86.0, 0.00, 34, 54, 2.6, 186, 897, 0, 
06/27/2016 14:00, 84.0, 0.00, 37, 55, 3.6, 147, 859, 0, 
06/27/2016 13:00, 84.0, 0.00, 32, 51, 11.1, 222, 925, 0, 
