
12/31/2016 23:00, 44.0, 0.00, 46, 25, 22.0, 253, 0, 0, 
12/31/2016 22:00, 43.0, 0.00, 49, 25, 11.6, 230, 0, 0, 
12/31/2016 21:00, 42.0, 0.00, 48, 24, 16.0, 219, 0, 0, 
12/31/2016 20:00, 42.0, 0.00, 52, 26, 10.4, 210, 0, 0, 
12/31/2016 19:00, 41.0, 0.00, 54, 26, 19.1, 211, 0, 0, 
12/31/2016 18:00, 41.0, 0.00, 57, 27, 12.9, 226, 0, 0, 
12/31/2016 17:00, 42.0, 0.00, 60, 29, 15.7, 203, 6, 0, 
12/31/2016 16:00, 42.0, 0.00, 60, 29, 15.2, 218, 92, 0, 
12/31/2016 15:00, 43.0, 0.00, 54, 28, 18.3, 208, 209, 0, 
12/31/2016 14:00, 43.0, 0.00, 48, 25, 19.7, 212, 296, 0, 
12/31/2016 13:00, 45.0, 0.00, 28, 14, 15.3, 203, 327, 0, 
12/31/2016 12:00, 43.0, 0.00, 34, 17, 21.8, 200, 392, 0, 
12/31/2016 11:00, 41.0, 0.00, 44, 21, 14.1, 215, 339, 0, 
12/31/2016 10:00, 36.0, 0.00, 57, 22, 11.1, 207, 240, 0, 
12/31/2016 09:00, 33.0, 0.00, 67, 23, 5.6, 209, 177, 0, 
12/31/2016 08:00, 24.0, 0.00, 81, 19, 3.0, 214, 32, 0, 
12/31/2016 07:00, 24.0, 0.00, 79, 18, 4.3, 242, 0, 0, 
12/31/2016 06:00, 24.0, 0.00, 75, 17, 5.0, 248, 0, 0, 
12/31/2016 05:00, 25.0, 0.00, 72, 17, 5.0, 243, 0, 0, 
12/31/2016 04:00, 26.0, 0.00, 67, 17, 5.7, 243, 0, 0, 
12/31/2016 03:00, 26.0, 0.00, 65, 16, 5.9, 250, 0, 0, 
12/31/2016 02:00, 26.0, 0.00, 65, 16, 5.6, 245, 0, 0, 
12/31/2016 01:00, 29.0, 0.00, 58, 16, 4.2, 268, 0, 0, 
12/31/2016 00:00, 31.0, 0.00, 57, 18, 6.5, 272, 0, 0, 
