01/17/2016 19:00, 
01/17/2016 18:00, 
01/17/2016 17:00, 
01/17/2016 16:00, 
01/17/2016 15:00, 
01/17/2016 14:00, 
01/17/2016 13:00, 
01/17/2016 12:00, 
01/17/2016 11:00, 
01/17/2016 10:00, 
01/17/2016 09:00, 
01/17/2016 08:00, 
01/17/2016 07:00, 
01/17/2016 06:00, 
01/17/2016 05:00, 
01/17/2016 04:00, 
01/17/2016 03:00, 
01/17/2016 02:00, 
01/17/2016 01:00, 
01/17/2016 00:00, 
01/15/2016 23:00, 
01/15/2016 22:00, 
01/15/2016 21:00, 
01/15/2016 20:00, 
01/15/2016 19:00, 
01/15/2016 18:00, 
01/15/2016 17:00, 
01/15/2016 16:00, 
01/15/2016 15:00, 
01/15/2016 14:00, 37.3, 0, 0.00, 50, 20, 0.2, 179, 0, 0, 
01/15/2016 13:00, 
01/15/2016 12:00, 
01/15/2016 11:00, 
01/15/2016 10:00, 
01/15/2016 09:00, 
01/15/2016 08:00, 
01/15/2016 07:00, 
01/15/2016 06:00, 
01/15/2016 05:00, 
01/15/2016 04:00, 
01/15/2016 03:00, 
01/15/2016 02:00, 
01/15/2016 01:00, 
01/15/2016 00:00, 
01/13/2016 23:00, 
01/13/2016 22:00, 
01/13/2016 21:00, 
01/13/2016 20:00, 
01/13/2016 19:00, 
01/13/2016 18:00, 
01/13/2016 17:00, 
01/13/2016 16:00, 
01/13/2016 15:00, 
01/13/2016 14:00, 
01/13/2016 13:00, 
01/13/2016 12:00, 
01/13/2016 11:00, 
01/13/2016 10:00, 
01/13/2016 09:00, 
01/13/2016 08:00, 
01/13/2016 07:00, 
01/13/2016 06:00, 
01/13/2016 05:00, 
01/13/2016 04:00, 
01/13/2016 03:00, 
01/13/2016 02:00, 
01/13/2016 01:00, 
01/13/2016 00:00, 
01/11/2016 23:00, 
01/11/2016 22:00, 
01/11/2016 21:00, 
01/11/2016 20:00, 
01/11/2016 19:00, 
01/11/2016 18:00, 
01/11/2016 17:00, 
01/11/2016 16:00, 
01/11/2016 15:00, 23.1, 0, 0.00, 41, 3, 4.9, 84, 1, 0, 
01/11/2016 14:00, 25.3, 0, 0.00, 32, 0, 6.1, 77, 1, 0, 
01/11/2016 13:00, 26.4, 0, 0.00, 30, -1, 6.5, 56, 1, 0, 
01/11/2016 12:00, 26.3, 0, 0.00, 31, 0, 6.6, 86, 1, 0, 
01/11/2016 11:00, 23.8, 33, -1, 0, 
01/11/2016 10:00, 
01/11/2016 09:00, 
01/11/2016 08:00, 
01/11/2016 07:00, 
01/11/2016 06:00, 
01/11/2016 05:00, 
01/11/2016 04:00, 
01/11/2016 03:00, 
01/11/2016 02:00, 
01/11/2016 01:00, 
01/11/2016 00:00, 
01/09/2016 23:00, 
01/09/2016 22:00, 
01/09/2016 21:00, 
01/09/2016 20:00, 
01/09/2016 19:00, 
01/09/2016 18:00, 
01/09/2016 17:00, 
01/09/2016 16:00, 
01/09/2016 15:00, 
01/09/2016 14:00, 
01/09/2016 13:00, 
01/09/2016 12:00, 
01/09/2016 11:00, 
01/09/2016 10:00, 
01/09/2016 09:00, 
01/09/2016 08:00, 
01/09/2016 07:00, 
01/09/2016 06:00, 
01/09/2016 05:00, 
01/09/2016 04:00, 
01/09/2016 03:00, 
01/09/2016 02:00, 
01/09/2016 01:00, 
01/09/2016 00:00, 
01/07/2016 23:00, 
01/07/2016 22:00, 
01/07/2016 21:00, 
01/07/2016 20:00, 
01/07/2016 19:00, 
01/07/2016 18:00, 
01/07/2016 17:00, 24.1, 0, 0.00, 62, 13, 2.1, 119, 0, 0, 
01/07/2016 16:00, 
01/07/2016 15:00, 41.8, 0, 0.01, 23, 7, 0.0, 202, 0, 60, 
01/07/2016 14:00, 45.7, 16, 2, 0, 
01/07/2016 13:00, 41.6, 0, 0.00, 21, 5, 0.6, 138, 1, 0, 
01/07/2016 12:00, 
01/07/2016 11:00, 
01/07/2016 10:00, 
01/07/2016 09:00, 
01/07/2016 08:00, 
01/07/2016 07:00, 
01/07/2016 06:00, 
01/07/2016 05:00, 
01/07/2016 04:00, 
01/07/2016 03:00, 
01/07/2016 02:00, 
01/07/2016 01:00, 
01/07/2016 00:00, 
01/05/2016 23:00, 
01/05/2016 22:00, 
01/05/2016 21:00, 
01/05/2016 20:00, 
01/05/2016 19:00, 
01/05/2016 18:00, 
01/05/2016 17:00, 
01/05/2016 16:00, 
01/05/2016 15:00, 
01/05/2016 14:00, 26.7, 24, -5, 0, 
01/05/2016 13:00, 
01/05/2016 12:00, 
01/05/2016 11:00, 
01/05/2016 10:00, 
01/05/2016 09:00, 
01/05/2016 08:00, 
01/05/2016 07:00, 
01/05/2016 06:00, 
01/05/2016 05:00, 
01/05/2016 04:00, 
01/05/2016 03:00, 
01/05/2016 02:00, 
01/05/2016 01:00, 
01/05/2016 00:00, 
01/03/2016 23:00, 
01/03/2016 22:00, 
01/03/2016 21:00, 
01/03/2016 20:00, 
01/03/2016 19:00, 
01/03/2016 18:00, 
01/03/2016 17:00, 
01/03/2016 16:00, 
01/03/2016 15:00, 
01/03/2016 14:00, 
01/03/2016 13:00, 
01/03/2016 12:00, 
01/03/2016 11:00, 
01/03/2016 10:00, 
01/03/2016 09:00, 
01/03/2016 08:00, 
01/03/2016 07:00, 
01/03/2016 06:00, 
01/03/2016 05:00, 
01/03/2016 04:00, 
01/03/2016 03:00, 
01/03/2016 02:00, 
01/03/2016 01:00, 
01/03/2016 00:00, 
01/01/2016 23:00, 
01/01/2016 22:00, 
01/01/2016 21:00, 
01/01/2016 20:00, 
01/01/2016 19:00, 
01/01/2016 18:00, 
01/01/2016 17:00, 
01/01/2016 16:00, 
01/01/2016 15:00, 
01/01/2016 14:00, 
01/01/2016 13:00, 
01/01/2016 12:00, 
01/01/2016 11:00, 
01/01/2016 10:00, 
01/01/2016 09:00, 
01/01/2016 08:00, 
01/01/2016 07:00, 
01/01/2016 06:00, 
01/01/2016 05:00, 
01/01/2016 04:00, 
01/01/2016 03:00, 
01/01/2016 02:00, 
01/01/2016 01:00, 
01/01/2016 00:00, Values in brown italics were estimated from adjacent hours or a nearby location. More information is available on the estimation technique., 
01/30/2016 23:00, 
01/30/2016 22:00, 
01/30/2016 21:00, 
01/30/2016 20:00, 
01/30/2016 19:00, 
01/30/2016 18:00, 
01/30/2016 17:00, 
01/30/2016 16:00, 
01/30/2016 15:00, 
01/30/2016 14:00, 37.2, 41, 16, 0, 
01/30/2016 13:00, 
01/30/2016 12:00, 
01/30/2016 11:00, 
01/30/2016 10:00, 
01/30/2016 09:00, 
01/30/2016 08:00, 
01/30/2016 07:00, 
01/30/2016 06:00, 
01/30/2016 05:00, 
01/30/2016 04:00, 
01/30/2016 03:00, 
01/30/2016 02:00, 
01/30/2016 01:00, 
01/30/2016 00:00, 
01/28/2016 23:00, 
01/28/2016 22:00, 
01/28/2016 21:00, 
01/28/2016 20:00, 31.3, 45, 0.00, 57, 18, 0.3, 212, 1, 0, 
01/28/2016 19:00, 32.3, 2, 0.00, 55, 18, 0.1, 354, 1, 0, 
01/28/2016 18:00, 30.4, 0, 0.00, 58, 17, 0.0, 360, 1, 0, 
01/28/2016 17:00, 36.3, 0, 0.00, 44, 17, 0.5, 309, 1, 0, 
01/28/2016 16:00, 37.7, 0, 0.00, 41, 16, 1.3, 332, 1, 0, 
01/28/2016 15:00, 41.9, 0, 0.00, 35, 16, 1.8, 293, 1, 0, 
01/28/2016 14:00, 41.9, 0, 0.00, 34, 16, 2.1, 300, 1, 0, 
01/28/2016 13:00, 40.5, 0, 0.00, 36, 16, 2.2, 286, 35, 0, 
01/28/2016 12:00, 37.8, 0, 0.00, 40, 16, 2.1, 309, 25, 0, 
01/28/2016 11:00, 
01/28/2016 10:00, 
01/28/2016 09:00, 
01/28/2016 08:00, 
01/28/2016 07:00, 
01/28/2016 06:00, 
01/28/2016 05:00, 
01/28/2016 04:00, 
01/28/2016 03:00, 
01/28/2016 02:00, 
01/28/2016 01:00, 
01/28/2016 00:00, 
01/26/2016 23:00, 
01/26/2016 22:00, 
01/26/2016 21:00, 
01/26/2016 20:00, 
01/26/2016 19:00, 
01/26/2016 18:00, 
01/26/2016 17:00, 
01/26/2016 16:00, 
01/26/2016 15:00, 
01/26/2016 14:00, 
01/26/2016 13:00, 
01/26/2016 12:00, 
01/26/2016 11:00, 
01/26/2016 10:00, 
01/26/2016 09:00, 
01/26/2016 08:00, 
01/26/2016 07:00, 
01/26/2016 06:00, 
01/26/2016 05:00, 
01/26/2016 04:00, 
01/26/2016 03:00, 
01/26/2016 02:00, 
01/26/2016 01:00, 
01/26/2016 00:00, 
01/24/2016 23:00, 
01/24/2016 22:00, 
01/24/2016 21:00, 
01/24/2016 20:00, 
01/24/2016 19:00, 
01/24/2016 18:00, 
01/24/2016 17:00, 
01/24/2016 16:00, 27.3, 0, 0.00, 30, 0, 3.8, 94, 1, 0, 
01/24/2016 15:00, 29.5, 0, 0.00, 28, 0, 3.3, 85, 1, 0, 
01/24/2016 14:00, 35.8, 0, 0.00, 20, -1, 2.6, 93, 16, 0, 
01/24/2016 13:00, 36.0, 0, 0.00, 18, -3, 2.9, 84, 29, 0, 
01/24/2016 12:00, 37.3, 0, 0.00, 18, -2, 0.3, 224, 7, 0, 
01/24/2016 11:00, 32.3, 25, 0, 0, 
01/24/2016 10:00, 
01/24/2016 09:00, 
01/24/2016 08:00, 
01/24/2016 07:00, 
01/24/2016 06:00, 
01/24/2016 05:00, 
01/24/2016 04:00, 
01/24/2016 03:00, 
01/24/2016 02:00, 
01/24/2016 01:00, 
01/24/2016 00:00, 
01/22/2016 23:00, 
01/22/2016 22:00, 
01/22/2016 21:00, 
01/22/2016 20:00, 
01/22/2016 19:00, 
01/22/2016 18:00, 
01/22/2016 17:00, 
01/22/2016 16:00, 
01/22/2016 15:00, 
01/22/2016 14:00, 
01/22/2016 13:00, 
01/22/2016 12:00, 
01/22/2016 11:00, 
01/22/2016 10:00, 
01/22/2016 09:00, 
01/22/2016 08:00, 
01/22/2016 07:00, 
01/22/2016 06:00, 
01/22/2016 05:00, 
01/22/2016 04:00, 
01/22/2016 03:00, 
01/22/2016 02:00, 
01/22/2016 01:00, 
01/22/2016 00:00, 
01/20/2016 23:00, 
01/20/2016 22:00, 
01/20/2016 21:00, 
01/20/2016 20:00, 
01/20/2016 19:00, 
01/20/2016 18:00, 
01/20/2016 17:00, 
01/20/2016 16:00, 
01/20/2016 15:00, 
01/20/2016 14:00, 
01/20/2016 13:00, 
01/20/2016 12:00, 
01/20/2016 11:00, 
01/20/2016 10:00, 
01/20/2016 09:00, 
01/20/2016 08:00, 
01/20/2016 07:00, 
01/20/2016 06:00, 
01/20/2016 05:00, 
01/20/2016 04:00, 
01/20/2016 03:00, 
01/20/2016 02:00, 
01/20/2016 01:00, 
01/20/2016 00:00, 
01/18/2016 23:00, 
01/18/2016 22:00, 
01/18/2016 21:00, 
01/18/2016 20:00, 
01/18/2016 19:00, 
01/18/2016 18:00, 
01/18/2016 17:00, 
01/18/2016 16:00, 
01/18/2016 15:00, 
01/18/2016 14:00, 
01/18/2016 13:00, 
01/18/2016 12:00, 
01/18/2016 11:00, 
01/18/2016 10:00, 
01/18/2016 09:00, 
01/18/2016 08:00, 
01/18/2016 07:00, 
01/18/2016 06:00, 
01/18/2016 05:00, 
01/18/2016 04:00, 
01/18/2016 03:00, 
01/18/2016 02:00, 
01/18/2016 01:00, 
01/18/2016 00:00, 
01/16/2016 23:00, 
01/16/2016 22:00, 
01/16/2016 21:00, 
01/16/2016 20:00, 
01/16/2016 19:00, 
01/16/2016 18:00, 
01/16/2016 17:00, 
01/16/2016 16:00, 
01/16/2016 15:00, 
01/16/2016 14:00, 
01/16/2016 13:00, 
01/16/2016 12:00, 
01/16/2016 11:00, 
01/16/2016 10:00, 
01/16/2016 09:00, 
01/16/2016 08:00, 
01/16/2016 07:00, 
01/16/2016 06:00, 
01/16/2016 05:00, 
01/16/2016 04:00, 
01/16/2016 03:00, 
01/16/2016 02:00, 
01/16/2016 01:00, 
01/16/2016 00:00, 
01/14/2016 23:00, 
01/14/2016 22:00, 
01/14/2016 21:00, 
01/14/2016 20:00, 
01/14/2016 19:00, 
01/14/2016 18:00, 
01/14/2016 17:00, 
01/14/2016 16:00, 
01/14/2016 15:00, 
01/14/2016 14:00, 
01/14/2016 13:00, 
01/14/2016 12:00, 
01/14/2016 11:00, 
01/14/2016 10:00, 
01/14/2016 09:00, 
01/14/2016 08:00, 
01/14/2016 07:00, 
01/14/2016 06:00, 
01/14/2016 05:00, 
01/14/2016 04:00, 
01/14/2016 03:00, 
01/14/2016 02:00, 
01/14/2016 01:00, 
01/14/2016 00:00, 
01/12/2016 23:00, 
01/12/2016 22:00, 
01/12/2016 21:00, 
01/12/2016 20:00, 
01/12/2016 19:00, 
01/12/2016 18:00, 
01/12/2016 17:00, 
01/12/2016 16:00, 
01/12/2016 15:00, 
01/12/2016 14:00, 
01/12/2016 13:00, 
01/12/2016 12:00, 
01/12/2016 11:00, 
01/12/2016 10:00, 
01/12/2016 09:00, 
01/12/2016 08:00, 
01/12/2016 07:00, 
01/12/2016 06:00, 
01/12/2016 05:00, 
01/12/2016 04:00, 
01/12/2016 03:00, 
01/12/2016 02:00, 
01/12/2016 01:00, 
01/12/2016 00:00, 
01/10/2016 23:00, 
01/10/2016 22:00, 
01/10/2016 21:00, 
01/10/2016 20:00, 
01/10/2016 19:00, 
01/10/2016 18:00, 
01/10/2016 17:00, 
01/10/2016 16:00, 
01/10/2016 15:00, 
01/10/2016 14:00, 
01/10/2016 13:00, 
01/10/2016 12:00, 
01/10/2016 11:00, 
01/10/2016 10:00, -, 
01/10/2016 09:00, 
01/10/2016 08:00, 
01/10/2016 07:00, 
01/10/2016 06:00, 
01/10/2016 05:00, 
01/10/2016 04:00, 
01/10/2016 03:00, 
01/10/2016 02:00, 
01/10/2016 01:00, 
01/10/2016 00:00, 
01/08/2016 23:00, 
01/08/2016 22:00, 
01/08/2016 21:00, 
01/08/2016 20:00, 
01/08/2016 19:00, 
01/08/2016 18:00, 
01/08/2016 17:00, 
01/08/2016 16:00, 
01/08/2016 15:00, 
01/08/2016 14:00, 
01/08/2016 13:00, 
01/08/2016 12:00, 
01/08/2016 11:00, 
01/08/2016 10:00, 
01/08/2016 09:00, 
01/08/2016 08:00, 
01/08/2016 07:00, 
01/08/2016 06:00, 
01/08/2016 05:00, 
01/08/2016 04:00, 
01/08/2016 03:00, 
01/08/2016 02:00, 
01/08/2016 01:00, 
01/08/2016 00:00, 
01/06/2016 23:00, 
01/06/2016 22:00, 
01/06/2016 21:00, 
01/06/2016 20:00, 
01/06/2016 19:00, 
01/06/2016 18:00, 
01/06/2016 17:00, 
01/06/2016 16:00, 31.2, 0, 0.00, 31, 4, 1.4, 150, 0, 0, 
01/06/2016 15:00, 41.4, 0, 0.02, 9, -13, 2.8, 116, 0, 60, 
01/06/2016 14:00, 45.9, 0, 0.02, 8, -12, 2.1, 133, 5, 60, 
01/06/2016 13:00, 42.8, 0, 0.02, 6, -20, 2.5, 94, 18, 60, 
01/06/2016 12:00, 41.6, 9, -13, 0, 
01/06/2016 11:00, 
01/06/2016 10:00, 
01/06/2016 09:00, 
01/06/2016 08:00, 
01/06/2016 07:00, 
01/06/2016 06:00, 
01/06/2016 05:00, 
01/06/2016 04:00, 
01/06/2016 03:00, 
01/06/2016 02:00, 
01/06/2016 01:00, 
01/06/2016 00:00, 
01/04/2016 23:00, 
01/04/2016 22:00, 
01/04/2016 21:00, 
01/04/2016 20:00, 
01/04/2016 19:00, 
01/04/2016 18:00, 
01/04/2016 17:00, 
01/04/2016 16:00, 
01/04/2016 15:00, 
01/04/2016 14:00, 
01/04/2016 13:00, 
01/04/2016 12:00, 
01/04/2016 11:00, 
01/04/2016 10:00, 
01/04/2016 09:00, 
01/04/2016 08:00, 
01/04/2016 07:00, 
01/04/2016 06:00, 
01/04/2016 05:00, 
01/04/2016 04:00, 
01/04/2016 03:00, 
01/04/2016 02:00, 
01/04/2016 01:00, 
01/04/2016 00:00, 
01/02/2016 23:00, 
01/02/2016 22:00, 
01/02/2016 21:00, 
01/02/2016 20:00, 
01/02/2016 19:00, 
01/02/2016 18:00, 
01/02/2016 17:00, 
01/02/2016 16:00, 
01/02/2016 15:00, 
01/02/2016 14:00, 32.5, 0, 0.00, 43, 13, 4.2, 73, 1, 0, 
01/02/2016 13:00, 33.3, 0, 0.00, 40, 12, 4.2, 91, 0, 0, 
01/02/2016 12:00, 34.6, 0, 0.01, 41, 13, 4.2, 91, 0, 60, 
01/02/2016 11:00, 33.3, 46, 15, 0, 
01/02/2016 10:00, 
01/02/2016 09:00, 
01/02/2016 08:00, 
01/02/2016 07:00, 
01/02/2016 06:00, 
01/02/2016 05:00, 
01/02/2016 04:00, 
01/02/2016 03:00, 
01/02/2016 02:00, 
01/02/2016 01:00, 
01/02/2016 00:00, 
