
01/31/2016 23:00, 57.2, 0, 0.00, 83, 52, 14.6, 178, 0, 
01/31/2016 22:00, 56.9, 0, 0.00, 84, 52, 12.9, 177, 0, 
01/31/2016 21:00, 55.0, 28, 0.00, 93, 53, 9.4, 179, 60, 
01/31/2016 20:00, 52.6, 60, 0.00, 88, 49, 2.5, 152, 0, 
01/31/2016 19:00, 50.9, 60, 0.00, 90, 48, 0.0, 137, 60, 
01/31/2016 18:00, 49.9, 60, 0.00, 99, 50, 0.0, 148, 60, 
01/31/2016 17:00, 50.0, 60, 0.00, 96, 49, 0.0, 113, 60, 
01/31/2016 16:00, 51.9, 60, 0.00, 89, 49, 1.5, 149, 0, 
01/31/2016 15:00, 54.0, 60, 0.00, 79, 48, 2.4, 166, 0, 
01/31/2016 14:00, 55.7, 60, 0.00, 76, 48, 2.3, 181, 0, 
01/31/2016 13:00, 56.3, 60, 0.00, 73, 48, 0.6, 186, 0, 
01/31/2016 12:00, 53.1, 60, 0.00, 78, 46, 2.2, 187, 0, 
01/31/2016 11:00, 49.5, 60, 0.00, 85, 45, 7.0, 160, 0, 
01/31/2016 10:00, 46.6, 60, 0.00, 92, 44, 1.2, 181, 60, 
01/31/2016 09:00, 43.8, 60, 0.00, 91, 41, 0.0, 173, 60, 
01/31/2016 08:00, 41.6, 60, 0.00, 92, 39, 0.0, 145, 60, 
01/31/2016 07:00, 39.9, 60, 0.00, 94, 38, 0.0, 164, 60, 
01/31/2016 06:00, 40.2, 60, 0.00, 96, 39, 0.0, 170, 60, 
01/31/2016 05:00, 40.9, 60, 0.00, 97, 40, 0.0, 190, 60, 
01/31/2016 04:00, 41.0, 60, 0.00, 98, 40, 0.0, 194, 60, 
01/31/2016 03:00, 40.0, 60, 0.00, 99, 40, 0.0, 178, 60, 
01/31/2016 02:00, 40.0, 60, 0.00, 99, 40, 0.0, 190, 60, 
01/31/2016 01:00, 39.0, 60, 0.00, 99, 39, 0.0, 198, 60, 
01/31/2016 00:00, 38.0, 60, 0.00, 99, 38, 0.0, 168, 60, 
01/29/2016 23:00, 21.0, 59, 0.00, 100, 21, 3.8, 216, 60, 
01/29/2016 22:00, 21.9, 58, 0.00, 99, 22, 3.9, 230, 60, 
01/29/2016 21:00, 21.9, 55, 0.00, 99, 22, 4.4, 238, 60, 
01/29/2016 20:00, 22.0, 54, 0.00, 100, 22, 3.7, 249, 60, 
01/29/2016 19:00, 21.9, 56, 0.00, 99, 22, 3.2, 254, 60, 
01/29/2016 18:00, 22.0, 59, 0.00, 100, 22, 2.7, 251, 60, 
01/29/2016 17:00, 21.0, 59, 0.00, 100, 21, 3.5, 222, 60, 
01/29/2016 16:00, 21.0, 59, 0.00, 100, 21, 3.7, 236, 60, 
01/29/2016 15:00, 20.0, 55, 0.00, 100, 20, 4.2, 241, 60, 
01/29/2016 14:00, 20.5, 55, 0.00, 100, 21, 5.2, 240, 60, 
01/29/2016 13:00, 21.0, 57, 0.00, 100, 21, 4.3, 252, 60, 
01/29/2016 12:00, 21.0, 54, 0.00, 99, 21, 3.8, 257, 60, 
01/29/2016 11:00, 22.1, 54, 0.00, 99, 22, 4.5, 255, 60, 
01/29/2016 10:00, 22.9, 58, 0.00, 99, 23, 3.7, 262, 60, 
01/29/2016 09:00, 24.0, 60, 0.00, 100, 24, 3.0, 261, 60, 
01/29/2016 08:00, 26.0, 60, 0.00, 100, 26, 1.3, 275, 60, 
01/29/2016 07:00, 27.9, 60, 0.00, 99, 28, 1.4, 248, 60, 
01/29/2016 06:00, 29.0, 60, 0.00, 100, 29, 3.6, 227, 60, 
01/29/2016 05:00, 30.0, 60, 0.00, 100, 30, 4.6, 227, 60, 
01/29/2016 04:00, 31.8, 60, 0.00, 99, 32, 2.7, 220, 60, 
01/29/2016 03:00, 32.0, 60, 0.00, 100, 32, 1.4, 222, 60, 
01/29/2016 02:00, 33.0, 60, 0.00, 100, 33, 0.5, 204, 60, 
01/29/2016 01:00, 33.0, 60, 0.00, 100, 33, 0.6, 197, 60, 
01/29/2016 00:00, 34.3, 60, 0.00, 100, 34, 5.2, 189, 60, 
01/27/2016 23:00, 31.0, 60, 0.00, 99, 31, 6.2, 170, 60, 
01/27/2016 22:00, 29.9, 60, 0.00, 99, 30, 0.0, 163, 60, 
01/27/2016 21:00, 29.7, 60, 0.00, 99, 29, 0.0, 136, 60, 
01/27/2016 20:00, 28.8, 60, 0.00, 96, 28, 0.0, 141, 60, 
01/27/2016 19:00, 27.9, 60, 0.00, 96, 27, 0.0, 157, 60, 
01/27/2016 18:00, 27.0, 60, 0.00, 87, 24, 0.0, 238, 0, 
01/27/2016 17:00, 30.1, 60, 0.00, 76, 23, 0.4, 248, 0, 
01/27/2016 16:00, 33.9, 59, 0.00, 78, 28, 2.2, 234, 0, 
01/27/2016 15:00, 34.0, 60, 0.00, 81, 29, 3.5, 235, 0, 
01/27/2016 14:00, 31.7, 58, 0.00, 84, 27, 4.0, 254, 0, 
01/27/2016 13:00, 31.3, 53, 0.00, 82, 26, 5.5, 240, 0, 
01/27/2016 12:00, 30.9, 53, 0.00, 87, 27, 4.8, 250, 0, 
01/27/2016 11:00, 30.9, 59, 0.00, 94, 29, 2.7, 265, 60, 
01/27/2016 10:00, 30.7, 60, 0.00, 99, 30, 1.5, 272, 60, 
01/27/2016 09:00, 29.6, 60, 0.00, 99, 29, 0.8, 278, 60, 
01/27/2016 08:00, 29.2, 60, 0.00, 99, 29, 0.3, 270, 60, 
01/27/2016 07:00, 31.5, 57, 0.00, 100, 31, 4.8, 239, 60, 
01/27/2016 06:00, 33.9, 49, 0.00, 99, 34, 8.4, 216, 60, 
01/27/2016 05:00, 34.0, 56, 0.00, 100, 34, 8.4, 209, 60, 
01/27/2016 04:00, 34.0, 55, 0.00, 100, 34, 9.3, 207, 60, 
01/27/2016 03:00, 33.9, 56, 0.00, 99, 34, 9.2, 207, 60, 
01/27/2016 02:00, 34.1, 46, 0.00, 99, 34, 9.6, 209, 60, 
01/27/2016 01:00, 34.1, 41, 0.00, 100, 34, 10.1, 208, 60, 
01/27/2016 00:00, 34.0, 45, 0.00, 100, 34, 10.1, 208, 60, 
01/25/2016 23:00, 35.9, 60, 0.00, 64, 25, 2.3, 134, 0, 
01/25/2016 22:00, 36.1, 60, 0.00, 66, 26, 3.8, 135, 0, 
01/25/2016 21:00, 34.8, 60, 0.00, 69, 26, 3.5, 136, 0, 
01/25/2016 20:00, 32.9, 60, 0.00, 76, 26, 0.0, 134, 0, 
01/25/2016 19:00, 34.0, 60, 0.00, 79, 28, 0.0, 112, 0, 
01/25/2016 18:00, 34.5, 60, 0.00, 78, 28, 0.0, 98, 0, 
01/25/2016 17:00, 39.8, 60, 0.00, 66, 29, 0.1, 102, 0, 
01/25/2016 16:00, 41.4, 60, 0.00, 65, 31, 0.9, 125, 0, 
01/25/2016 15:00, 38.4, 60, 0.00, 71, 30, 0.6, 120, 0, 
01/25/2016 14:00, 38.0, 60, 0.00, 71, 29, 0.4, 122, 0, 
01/25/2016 13:00, 39.0, 60, 0.00, 72, 31, 0.0, 127, 0, 
01/25/2016 12:00, 37.2, 60, 0.00, 79, 31, 0.0, 129, 0, 
01/25/2016 11:00, 33.9, 60, 0.01, 90, 31, 0.0, 137, 60, 
01/25/2016 10:00, 30.9, 60, 0.00, 96, 30, 0.0, 144, 60, 
01/25/2016 09:00, 29.1, 60, 0.00, 99, 29, 0.0, 137, 60, 
01/25/2016 08:00, 28.9, 60, 0.00, 99, 29, 0.0, 153, 60, 
01/25/2016 07:00, 29.0, 60, 0.00, 97, 28, 0.0, 170, 60, 
01/25/2016 06:00, 28.0, 60, 0.00, 99, 28, 0.0, 155, 60, 
01/25/2016 05:00, 27.9, 60, 0.00, 99, 28, 0.0, 153, 60, 
01/25/2016 04:00, 27.0, 60, 0.00, 100, 27, 0.0, 163, 60, 
01/25/2016 03:00, 27.0, 60, 0.00, 100, 27, 0.0, 170, 60, 
01/25/2016 02:00, 26.9, 60, 0.00, 99, 27, 0.0, 161, 60, 
01/25/2016 01:00, 26.0, 60, 0.00, 99, 26, 0.0, 158, 60, 
01/25/2016 00:00, 26.0, 60, 0.00, 100, 26, 0.0, 154, 60, 
01/23/2016 23:00, 10.4, 60, 0.00, 100, 10, 0.0, 181, 60, 
01/23/2016 22:00, 9.8, 60, 0.00, 100, 10, 0.0, 172, 60, 
01/23/2016 21:00, 8.3, 60, 0.00, 99, 8, 0.0, 184, 60, 
01/23/2016 20:00, 12.3, 60, 0.00, 100, 12, 0.0, 222, 60, 
01/23/2016 19:00, 14.4, 60, 0.00, 100, 14, 0.0, 225, 60, 
01/23/2016 18:00, 17.4, 60, 0.00, 99, 17, 0.0, 271, 60, 
01/23/2016 17:00, 19.0, 60, 0.00, 100, 19, 0.0, 353, 60, 
01/23/2016 16:00, 20.9, 60, 0.00, 99, 21, 1.6, 263, 60, 
01/23/2016 15:00, 20.0, 52, 0.00, 100, 20, 6.5, 91, 60, 
01/23/2016 14:00, 20.0, 49, 0.00, 100, 20, 7.4, 6, 60, 
01/23/2016 13:00, 19.9, 51, 0.00, 99, 20, 7.7, 19, 60, 
01/23/2016 12:00, 19.9, 38, 0.00, 99, 20, 8.7, 13, 60, 
01/23/2016 11:00, 20.8, 37, 0.00, 100, 21, 8.2, 18, 60, 
01/23/2016 10:00, 20.0, 40, 0.00, 99, 20, 8.9, 13, 60, 
01/23/2016 09:00, 19.9, 34, 0.00, 99, 20, 9.0, 13, 60, 
01/23/2016 08:00, 19.9, 20, 0.00, 99, 20, 10.2, 12, 60, 
01/23/2016 07:00, 21.0, 16, 0.00, 100, 21, 11.0, 10, 60, 
01/23/2016 06:00, 22.0, 23, 0.00, 100, 22, 10.3, 8, 60, 
01/23/2016 05:00, 22.0, 31, 0.00, 99, 22, 9.3, 15, 60, 
01/23/2016 04:00, 23.0, 47, 0.00, 100, 23, 7.0, 21, 60, 
01/23/2016 03:00, 20.1, 60, 0.00, 100, 20, 0.0, 48, 60, 
01/23/2016 02:00, 21.0, 60, 0.00, 100, 21, 0.0, 65, 60, 
01/23/2016 01:00, 21.0, 60, 0.00, 100, 21, 0.0, 58, 60, 
01/23/2016 00:00, 20.2, 60, 0.00, 100, 20, 0.0, 104, 60, 
01/21/2016 23:00, 14.9, 60, 0.00, 100, 15, 0.0, 179, 60, 
01/21/2016 22:00, 11.0, 60, 0.00, 100, 11, 0.0, 180, 60, 
01/21/2016 21:00, 10.9, 60, 0.00, 99, 11, 0.0, 180, 60, 
01/21/2016 20:00, 11.1, 60, 0.00, 100, 11, 0.0, 96, 60, 
01/21/2016 19:00, 9.7, 60, 0.00, 100, 10, 0.0, 118, 60, 
01/21/2016 18:00, 15.9, 60, 0.00, 99, 16, 0.0, 331, 60, 
01/21/2016 17:00, 21.8, 60, 0.00, 89, 19, 0.0, 323, 0, 
01/21/2016 16:00, 24.0, 60, 0.00, 80, 19, 0.0, 309, 0, 
01/21/2016 15:00, 25.4, 60, 0.00, 92, 23, 0.0, 324, 60, 
01/21/2016 14:00, 26.6, 60, 0.00, 96, 26, 0.6, 329, 60, 
01/21/2016 13:00, 26.8, 60, 0.00, 98, 26, 0.6, 331, 60, 
01/21/2016 12:00, 27.1, 60, 0.00, 99, 27, 0.0, 295, 60, 
01/21/2016 11:00, 24.9, 60, 0.00, 100, 25, 0.0, 242, 60, 
01/21/2016 10:00, 21.9, 60, 0.00, 99, 22, 0.0, 226, 60, 
01/21/2016 09:00, 20.4, 60, 0.00, 99, 20, 0.0, 214, 60, 
01/21/2016 08:00, 18.9, 60, 0.00, 99, 19, 0.0, 212, 60, 
01/21/2016 07:00, 19.0, 58, 0.00, 100, 19, 0.0, 212, 60, 
01/21/2016 06:00, 19.1, 60, 0.00, 99, 19, 0.7, 211, 60, 
01/21/2016 05:00, 18.9, 60, 0.00, 99, 19, 3.8, 212, 60, 
01/21/2016 04:00, 18.9, 60, 0.00, 99, 19, 5.6, 207, 60, 
01/21/2016 03:00, 19.9, 60, 0.00, 99, 20, 4.9, 211, 60, 
01/21/2016 02:00, 20.0, 60, 0.00, 100, 20, 5.4, 211, 60, 
01/21/2016 01:00, 20.9, 60, 0.00, 99, 21, 4.9, 209, 60, 
01/21/2016 00:00, 19.9, 60, 0.00, 99, 20, 2.5, 200, 60, 
01/19/2016 23:00, 20.1, 45, 0.00, 99, 20, 10.1, 212, 60, 
01/19/2016 22:00, 20.9, 40, 0.00, 99, 21, 10.0, 216, 60, 
01/19/2016 21:00, 21.0, 42, 0.00, 100, 21, 9.9, 216, 60, 
01/19/2016 20:00, 21.0, 45, 0.00, 100, 21, 10.1, 215, 60, 
01/19/2016 19:00, 20.0, 44, 0.00, 100, 20, 10.4, 215, 60, 
01/19/2016 18:00, 21.3, 44, 0.00, 100, 21, 9.8, 218, 60, 
01/19/2016 17:00, 23.0, 54, 0.00, 100, 23, 8.0, 222, 60, 
01/19/2016 16:00, 23.0, 52, 0.00, 100, 23, 7.7, 226, 60, 
01/19/2016 15:00, 24.0, 52, 0.00, 97, 23, 7.9, 227, 60, 
01/19/2016 14:00, 22.1, 49, 0.00, 99, 22, 7.8, 227, 60, 
01/19/2016 13:00, 19.6, 55, 0.00, 100, 20, 7.9, 221, 60, 
01/19/2016 12:00, 18.8, 50, 0.00, 100, 19, 7.8, 224, 60, 
01/19/2016 11:00, 17.0, 57, 0.00, 100, 17, 6.7, 225, 60, 
01/19/2016 10:00, 16.0, 55, 0.00, 100, 16, 5.8, 239, 60, 
01/19/2016 09:00, 15.0, 58, 0.00, 100, 15, 4.2, 235, 60, 
01/19/2016 08:00, 13.9, 55, 0.00, 99, 14, 4.5, 249, 60, 
01/19/2016 07:00, 14.0, 59, 0.00, 100, 14, 4.1, 258, 60, 
01/19/2016 06:00, 13.5, 57, 0.00, 100, 14, 3.6, 259, 60, 
01/19/2016 05:00, 14.0, 60, 0.00, 100, 14, 2.6, 262, 60, 
01/19/2016 04:00, 14.0, 59, 0.00, 100, 14, 2.4, 238, 60, 
01/19/2016 03:00, 12.9, 58, 0.00, 99, 13, 5.6, 212, 60, 
01/19/2016 02:00, 12.9, 54, 0.00, 99, 13, 7.3, 213, 60, 
01/19/2016 01:00, 13.0, 55, 0.00, 100, 13, 8.4, 212, 60, 
01/19/2016 00:00, 12.9, 57, 0.00, 99, 13, 6.1, 219, 60, 
01/17/2016 23:00, 10.9, 60, 0.00, 99, 11, 7.9, 204, 60, 
01/17/2016 22:00, 12.6, 59, 0.00, 100, 13, 8.9, 209, 60, 
01/17/2016 21:00, 16.6, 55, 0.00, 99, 16, 7.3, 217, 60, 
01/17/2016 20:00, 20.0, 60, 0.00, 100, 20, 3.9, 235, 60, 
01/17/2016 19:00, 22.2, 59, 0.00, 100, 22, 2.2, 239, 60, 
01/17/2016 18:00, 24.0, 60, 0.00, 100, 24, 0.4, 246, 60, 
01/17/2016 17:00, 25.1, 60, 0.00, 100, 25, 0.0, 234, 60, 
01/17/2016 16:00, 26.8, 60, 0.00, 100, 27, 2.5, 213, 60, 
01/17/2016 15:00, 28.4, 60, 0.00, 99, 28, 1.8, 212, 60, 
01/17/2016 14:00, 30.9, 60, 0.00, 99, 31, 6.3, 188, 60, 
01/17/2016 13:00, 32.9, 60, 0.00, 93, 31, 9.1, 177, 60, 
01/17/2016 12:00, 31.9, 60, 0.00, 99, 32, 6.8, 156, 60, 
01/17/2016 11:00, 29.2, 60, 0.00, 100, 29, 0.9, 143, 60, 
01/17/2016 10:00, 28.0, 60, 0.00, 99, 28, 0.0, 130, 60, 
01/17/2016 09:00, 27.0, 60, 0.00, 100, 27, 0.0, 128, 60, 
01/17/2016 08:00, 27.1, 60, 0.00, 93, 25, 0.0, 131, 60, 
01/17/2016 07:00, 27.0, 60, 0.00, 93, 25, 0.0, 141, 60, 
01/17/2016 06:00, 25.9, 60, 0.00, 94, 24, 0.0, 150, 60, 
01/17/2016 05:00, 25.9, 60, 0.00, 90, 23, 0.0, 191, 60, 
01/17/2016 04:00, 27.0, 60, 0.00, 85, 23, 1.2, 208, 0, 
01/17/2016 03:00, 26.9, 59, 0.00, 88, 24, 5.2, 201, 0, 
01/17/2016 02:00, 27.0, 59, 0.00, 89, 24, 5.2, 212, 0, 
01/17/2016 01:00, 27.6, 60, 0.00, 89, 25, 5.0, 221, 0, 
01/17/2016 00:00, 28.0, 59, 0.00, 90, 25, 6.3, 212, 60, 
01/15/2016 23:00, 42.1, 60, 0.00, 85, 38, 0.0, 133, 0, 
01/15/2016 22:00, 43.0, 60, 0.00, 87, 39, 0.6, 135, 0, 
01/15/2016 21:00, 37.3, 60, 0.00, 100, 37, 0.0, 61, 60, 
