
07/31/2016 23:00, 77.0, 0.00, 92, 74, 0.4, 5, 0, 60, 
07/31/2016 22:00, 78.0, 0.00, 89, 74, 0.4, 69, 0, 0, 
07/31/2016 21:00, 81.0, 0.00, 81, 75, 0.4, 220, 4, 0, 
07/31/2016 20:00, 84.0, 0.00, 69, 73, 0.4, 254, 38, 0, 
07/31/2016 19:00, 86.0, 0.00, 62, 71, 4.7, 278, 134, 0, 
07/31/2016 18:00, 88.0, 0.00, 59, 72, 2.1, 197, 416, 0, 
07/31/2016 17:00, 87.0, 0.00, 56, 69, 2.1, 349, 513, 0, 
07/31/2016 16:00, 87.0, 0.00, 58, 70, 3.8, 292, 642, 0, 
07/31/2016 15:00, 88.0, 0.00, 59, 72, 0.4, 252, 731, 0, 
07/31/2016 14:00, 86.0, 0.00, 61, 71, 3.0, 313, 784, 0, 
07/31/2016 13:00, 85.0, 0.00, 63, 71, 1.3, 200, 657, 0, 
07/31/2016 12:00, 83.0, 0.00, 70, 72, 0.4, 347, 565, 0, 
07/31/2016 11:00, 83.0, 0.00, 73, 73, 0.4, 97, 645, 0, 
07/31/2016 10:00, 81.0, 0.00, 79, 74, 0.4, 282, 507, 0, 
07/31/2016 09:00, 79.0, 0.00, 86, 74, 0.4, 134, 305, 0, 
07/31/2016 08:00, 76.0, 0.00, 95, 74, 0.4, 237, 108, 60, 
07/31/2016 07:00, 74.0, 0.09, 97, 73, 0.4, 44, 5, 60, 
07/31/2016 06:00, 74.0, 0.04, 97, 73, 3.0, 132, 0, 60, 
07/31/2016 05:00, 74.0, 0.08, 96, 73, 2.1, 116, 0, 60, 
07/31/2016 04:00, 74.0, 0.01, 97, 73, 1.3, 131, 0, 60, 
07/31/2016 03:00, 74.0, 0.00, 97, 73, 3.8, 101, 0, 60, 
07/31/2016 02:00, 74.0, 0.00, 97, 73, 0.4, 108, 0, 60, 
07/31/2016 01:00, 74.0, 0.01, 96, 73, 0.4, 34, 0, 60, 
07/31/2016 00:00, 74.0, 0.03, 96, 73, 1.3, 116, 0, 60, 
07/29/2016 23:00, 76.0, 0.00, 87, 72, 0.4, 239, 0, 0, 
07/29/2016 22:00, 77.0, 0.00, 85, 72, 4.7, 236, 0, 0, 
07/29/2016 21:00, 78.0, 0.00, 76, 70, 3.0, 155, 2, 0, 
07/29/2016 20:00, 81.0, 0.00, 69, 70, 0.4, 141, 74, 0, 
07/29/2016 19:00, 85.0, 0.00, 60, 70, 0.4, 163, 134, 0, 
07/29/2016 18:00, 85.0, 0.00, 59, 69, 3.0, 117, 281, 0, 
07/29/2016 17:00, 85.0, 0.00, 55, 67, 0.4, 111, 432, 0, 
07/29/2016 16:00, 86.0, 0.00, 56, 68, 3.0, 60, 650, 0, 
07/29/2016 15:00, 86.0, 0.00, 55, 68, 2.1, 71, 761, 0, 
07/29/2016 14:00, 84.0, 0.00, 60, 69, 3.0, 344, 647, 0, 
07/29/2016 13:00, 84.0, 0.00, 61, 69, 0.4, 100, 939, 0, 
07/29/2016 12:00, 80.0, 0.00, 67, 68, 3.0, 353, 704, 0, 
07/29/2016 11:00, 79.0, 0.00, 77, 71, 0.4, 79, 673, 0, 
07/29/2016 10:00, 74.0, 0.00, 93, 72, 2.1, 338, 364, 60, 
07/29/2016 09:00, 72.0, 0.05, 98, 71, 3.8, 335, 81, 60, 
07/29/2016 08:00, 71.0, 0.27, 98, 70, 0.4, 55, 14, 60, 
07/29/2016 07:00, 72.0, 0.75, 98, 71, 3.0, 39, 2, 60, 
07/29/2016 06:00, 73.0, 0.03, 98, 72, 0.4, 51, 0, 60, 
07/29/2016 05:00, 72.0, 0.05, 98, 71, 0.4, 124, 0, 60, 
07/29/2016 04:00, 72.0, 0.00, 98, 71, 0.4, 87, 0, 60, 
07/29/2016 03:00, 73.0, 0.01, 98, 72, 0.4, 3, 0, 60, 
07/29/2016 02:00, 73.0, 0.03, 98, 72, 0.4, 21, 0, 60, 
07/29/2016 01:00, 73.0, 0.00, 98, 72, 0.4, 78, 0, 60, 
07/29/2016 00:00, 73.0, 0.03, 97, 72, 0.4, 17, 0, 60, 
07/27/2016 23:00, 78.0, 0.00, 86, 73, 0.4, 187, 0, 0, 
07/27/2016 22:00, 81.0, 0.00, 78, 73, 0.4, 282, 0, 0, 
07/27/2016 21:00, 84.0, 0.00, 71, 74, 0.4, 299, 3, 0, 
07/27/2016 20:00, 86.0, 0.00, 67, 74, 0.4, 121, 90, 0, 
07/27/2016 19:00, 88.0, 0.00, 59, 72, 0.4, 119, 128, 0, 
07/27/2016 18:00, 90.0, 0.00, 59, 74, 4.7, 100, 505, 0, 
07/27/2016 17:00, 94.0, 0.00, 34, 61, 1.3, 86, 649, 0, 
07/27/2016 16:00, 91.0, 0.00, 42, 65, 0.4, 91, 673, 0, 
07/27/2016 15:00, 91.0, 0.00, 40, 63, 3.8, 313, 663, 0, 
07/27/2016 14:00, 90.0, 0.00, 44, 65, 4.7, 97, 830, 0, 
07/27/2016 13:00, 87.0, 0.00, 52, 67, 0.4, 30, 699, 0, 
07/27/2016 12:00, 87.0, 0.00, 50, 66, 2.1, 256, 849, 0, 
07/27/2016 11:00, 85.0, 0.00, 51, 65, 0.4, 306, 672, 0, 
07/27/2016 10:00, 84.0, 0.00, 50, 63, 2.1, 42, 573, 0, 
07/27/2016 09:00, 82.0, 0.00, 57, 65, 4.7, 102, 362, 0, 
07/27/2016 08:00, 79.0, 0.00, 67, 67, 0.4, 57, 158, 0, 
07/27/2016 07:00, 75.0, 0.00, 76, 67, 0.4, 37, 20, 0, 
07/27/2016 06:00, 75.0, 0.00, 76, 67, 0.4, 337, 1, 0, 
07/27/2016 05:00, 76.0, 0.00, 77, 68, 0.4, 202, 0, 0, 
07/27/2016 04:00, 76.0, 0.00, 84, 71, 0.4, 71, 0, 0, 
07/27/2016 03:00, 76.0, 0.00, 89, 73, 0.4, 24, 0, 0, 
07/27/2016 02:00, 76.0, 0.00, 87, 72, 0.4, 305, 0, 0, 
07/27/2016 01:00, 77.0, 0.00, 85, 72, 0.4, 79, 0, 0, 
07/27/2016 00:00, 78.0, 0.00, 82, 72, 0.4, 250, 0, 0, 
07/25/2016 23:00, 73.0, 0.16, 98, 72, 0.4, 180, 0, 60, 
07/25/2016 22:00, 73.0, 0.04, 97, 72, 0.4, 94, 0, 60, 
07/25/2016 21:00, 73.0, 0.29, 97, 72, 0.4, 125, 0, 60, 
07/25/2016 20:00, 72.0, 0.34, 95, 70, 1.3, 83, 27, 60, 
07/25/2016 19:00, 92.0, 0.00, 58, 75, 3.8, 268, 163, 0, 
07/25/2016 18:00, 95.0, 0.00, 52, 75, 3.8, 237, 416, 0, 
07/25/2016 17:00, 93.0, 0.00, 52, 73, 6.3, 223, 274, 0, 
07/25/2016 16:00, 96.0, 0.00, 50, 74, 8.0, 237, 599, 0, 
07/25/2016 15:00, 95.0, 0.00, 51, 74, 4.7, 251, 728, 0, 
07/25/2016 14:00, 94.0, 0.00, 53, 74, 6.3, 296, 914, 0, 
07/25/2016 13:00, 93.0, 0.00, 50, 72, 7.2, 278, 884, 0, 
07/25/2016 12:00, 90.0, 0.00, 61, 75, 3.8, 293, 826, 0, 
07/25/2016 11:00, 86.0, 0.00, 69, 75, 2.1, 277, 735, 0, 
07/25/2016 10:00, 82.0, 0.00, 80, 75, 0.4, 237, 531, 0, 
07/25/2016 09:00, 77.0, 0.00, 89, 73, 1.3, 181, 246, 0, 
07/25/2016 08:00, 76.0, 0.00, 89, 73, 0.4, 95, 138, 0, 
07/25/2016 07:00, 73.0, 0.01, 97, 72, 0.4, 125, 4, 60, 
07/25/2016 06:00, 74.0, 0.08, 95, 72, 2.1, 87, 0, 60, 
07/25/2016 05:00, 78.0, 0.00, 86, 73, 1.3, 196, 0, 0, 
07/25/2016 04:00, 78.0, 0.00, 82, 72, 0.4, 149, 0, 0, 
07/25/2016 03:00, 79.0, 0.00, 78, 72, 3.0, 167, 0, 0, 
07/25/2016 02:00, 79.0, 0.00, 72, 69, 0.4, 158, 0, 0, 
07/25/2016 01:00, 79.0, 0.00, 72, 69, 1.3, 203, 0, 0, 
07/25/2016 00:00, 80.0, 0.00, 66, 68, 0.4, 213, 0, 0, 
07/23/2016 23:00, 77.0, 0.00, 81, 71, 0.4, 210, 0, 0, 
07/23/2016 22:00, 77.0, 0.00, 82, 71, 0.4, 21, 0, 0, 
07/23/2016 21:00, 80.0, 0.00, 73, 71, 0.4, 213, 4, 0, 
07/23/2016 20:00, 82.0, 0.00, 69, 71, 0.4, 292, 97, 0, 
07/23/2016 19:00, 82.0, 0.00, 71, 72, 0.4, 124, 131, 0, 
07/23/2016 18:00, 82.0, 0.00, 65, 69, 0.4, 118, 98, 0, 
07/23/2016 17:00, 92.0, 0.00, 48, 69, 7.2, 277, 458, 0, 
07/23/2016 16:00, 95.0, 0.00, 39, 66, 6.3, 4, 731, 0, 
07/23/2016 15:00, 94.0, 0.00, 39, 65, 8.0, 303, 631, 0, 
07/23/2016 14:00, 93.0, 0.00, 46, 69, 7.2, 281, 726, 0, 
07/23/2016 13:00, 92.0, 0.00, 47, 69, 4.7, 271, 908, 0, 
07/23/2016 12:00, 91.0, 0.00, 52, 71, 7.2, 283, 861, 0, 
07/23/2016 11:00, 89.0, 0.00, 52, 69, 3.0, 274, 701, 0, 
07/23/2016 10:00, 88.0, 0.00, 56, 70, 5.5, 289, 578, 0, 
07/23/2016 09:00, 84.0, 0.00, 67, 72, 2.1, 268, 325, 0, 
07/23/2016 08:00, 80.0, 0.00, 71, 70, 3.0, 259, 190, 0, 
07/23/2016 07:00, 77.0, 0.00, 78, 70, 0.4, 257, 45, 0, 
07/23/2016 06:00, 74.0, 0.00, 83, 68, 0.4, 287, 1, 0, 
07/23/2016 05:00, 75.0, 0.00, 84, 70, 0.4, 308, 0, 0, 
07/23/2016 04:00, 77.0, 0.00, 82, 71, 2.1, 252, 0, 0, 
07/23/2016 03:00, 78.0, 0.00, 82, 72, 1.3, 261, 0, 0, 
07/23/2016 02:00, 79.0, 0.00, 79, 72, 3.8, 278, 0, 0, 
07/23/2016 01:00, 79.0, 0.00, 74, 70, 0.4, 242, 0, 0, 
07/23/2016 00:00, 81.0, 0.00, 69, 70, 0.4, 217, 0, 0, 
07/21/2016 23:00, 74.0, 0.00, 85, 69, 0.4, 222, 0, 0, 
07/21/2016 22:00, 75.0, 0.00, 80, 68, 0.4, 204, 0, 0, 
07/21/2016 21:00, 77.0, 0.00, 66, 65, 3.0, 207, 3, 0, 
07/21/2016 20:00, 80.0, 0.00, 58, 64, 3.0, 239, 85, 0, 
