
07/31/2016 23:00, 65.7, 0, 0.00, 99, 65, 0.0, 45, 60, 
07/31/2016 22:00, 67.2, 0, 0.00, 99, 67, 0.0, 37, 60, 
07/31/2016 21:00, 68.7, 0, 0.00, 100, 69, 0.0, 16, 60, 
07/31/2016 20:00, 71.0, 0, 0.00, 100, 71, 0.0, 14, 60, 
07/31/2016 19:00, 73.0, 0, 0.00, 100, 73, 2.9, 22, 60, 
07/31/2016 18:00, 76.0, 0, 0.00, 99, 76, 6.3, 17, 60, 
07/31/2016 17:00, 73.2, 0, 0.00, 99, 73, 5.5, 21, 60, 
07/31/2016 16:00, 72.8, 0, 0.00, 99, 72, 5.6, 28, 60, 
07/31/2016 15:00, 71.7, 33, 0.01, 99, 71, 3.2, 23, 60, 
07/31/2016 14:00, 69.0, 60, 0.35, 100, 69, 2.2, 15, 60, 
07/31/2016 13:00, 69.2, 60, 0.11, 100, 69, 1.3, 16, 60, 
07/31/2016 12:00, 72.5, 23, 0.00, 99, 72, 1.2, 11, 60, 
07/31/2016 11:00, 75.3, 0, 0.00, 94, 73, 0.0, 31, 60, 
07/31/2016 10:00, 74.0, 0, 0.00, 98, 73, 0.0, 51, 60, 
07/31/2016 09:00, 71.8, 0, 0.00, 100, 72, 0.0, 33, 60, 
07/31/2016 08:00, 70.0, 0, 0.00, 100, 70, 0.0, 54, 60, 
07/31/2016 07:00, 68.0, 0, 0.00, 100, 68, 0.0, 90, 60, 
07/31/2016 06:00, 68.0, 0, 0.00, 100, 68, 0.0, 58, 60, 
07/31/2016 05:00, 67.2, 0, 0.00, 100, 67, 0.0, 67, 60, 
07/31/2016 04:00, 68.9, 0, 0.00, 99, 69, 0.0, 34, 60, 
07/31/2016 03:00, 69.0, 0, 0.00, 100, 69, 0.0, 31, 60, 
07/31/2016 02:00, 67.2, 0, 0.00, 99, 67, 0.0, 35, 60, 
07/31/2016 01:00, 68.0, 0, 0.00, 100, 68, 0.0, 37, 60, 
07/31/2016 00:00, 67.0, 0, 0.00, 94, 65, 0.0, 45, 60, 
07/29/2016 23:00, 64.9, 0, 0.00, 100, 65, 0.0, 45, 60, 
07/29/2016 22:00, 66.8, 0, 0.00, 100, 67, 0.0, 45, 60, 
07/29/2016 21:00, 70.5, 0, 0.00, 95, 69, 0.0, 45, 60, 
07/29/2016 20:00, 76.3, 0, 0.00, 75, 68, 0.0, 39, 0, 
07/29/2016 19:00, 78.2, 0, 0.00, 68, 67, 0.0, 23, 0, 
07/29/2016 18:00, 79.1, 0, 0.00, 67, 67, 1.8, 19, 0, 
07/29/2016 17:00, 80.9, 0, 0.00, 63, 67, 2.3, 16, 0, 
07/29/2016 16:00, 81.9, 0, 0.00, 63, 68, 2.7, 19, 0, 
07/29/2016 15:00, 79.9, 0, 0.00, 69, 69, 4.5, 12, 0, 
07/29/2016 14:00, 81.0, 0, 0.00, 71, 71, 3.9, 15, 0, 
07/29/2016 13:00, 81.1, 0, 0.00, 73, 72, 3.2, 17, 0, 
07/29/2016 12:00, 79.7, 0, 0.00, 76, 71, 2.9, 17, 0, 
07/29/2016 11:00, 77.3, 0, 0.00, 84, 72, 0.8, 30, 0, 
07/29/2016 10:00, 71.6, 0, 0.00, 97, 71, 2.4, 25, 60, 
07/29/2016 09:00, 70.1, 0, 0.00, 99, 70, 1.8, 21, 60, 
07/29/2016 08:00, 69.3, 0, 0.00, 99, 69, 1.5, 13, 60, 
07/29/2016 07:00, 68.5, 0, 0.00, 99, 68, 0.8, 39, 60, 
07/29/2016 06:00, 65.4, 0, 0.00, 100, 65, 0.0, 112, 60, 
07/29/2016 05:00, 65.0, 0, 0.00, 99, 65, 0.0, 112, 60, 
07/29/2016 04:00, 64.1, 0, 0.00, 100, 64, 0.0, 125, 60, 
07/29/2016 03:00, 65.0, 0, 0.00, 100, 65, 0.0, 135, 60, 
07/29/2016 02:00, 65.0, 0, 0.00, 100, 65, 0.0, 135, 60, 
07/29/2016 01:00, 67.0, 0, 0.00, 100, 67, 0.0, 135, 60, 
07/29/2016 00:00, 67.9, 0, 0.00, 99, 68, 0.0, 135, 60, 
07/27/2016 23:00, 68.9, 0, 0.00, 99, 69, 0.0, 125, 60, 
07/27/2016 22:00, 71.4, 0, 0.00, 100, 71, 0.0, 170, 60, 
07/27/2016 21:00, 73.9, 0, 0.00, 96, 73, 0.0, 218, 60, 
07/27/2016 20:00, 77.3, 0, 0.00, 79, 70, 0.1, 323, 0, 
07/27/2016 19:00, 84.2, 0, 0.00, 62, 70, 6.2, 192, 0, 
07/27/2016 18:00, 87.0, 0, 0.00, 63, 73, 7.6, 195, 0, 
07/27/2016 17:00, 87.9, 0, 0.00, 65, 75, 6.6, 192, 0, 
07/27/2016 16:00, 88.5, 0, 0.00, 65, 75, 3.4, 204, 0, 
07/27/2016 15:00, 88.2, 0, 0.00, 65, 75, 3.0, 197, 0, 
07/27/2016 14:00, 86.0, 0, 0.00, 68, 74, 3.1, 200, 0, 
07/27/2016 13:00, 86.8, 0, 0.00, 67, 74, 3.5, 197, 0, 
07/27/2016 12:00, 84.5, 0, 0.00, 73, 75, 3.0, 194, 0, 
07/27/2016 11:00, 82.9, 0, 0.00, 75, 74, 2.6, 211, 0, 
07/27/2016 10:00, 80.0, 0, 0.00, 83, 74, 4.4, 192, 0, 
07/27/2016 09:00, 76.2, 0, 0.00, 95, 75, 3.6, 187, 60, 
07/27/2016 08:00, 71.0, 0, 0.00, 100, 71, 0.0, 181, 60, 
07/27/2016 07:00, 65.6, 0, 0.00, 99, 65, 0.0, 178, 60, 
07/27/2016 06:00, 65.0, 0, 0.00, 100, 65, 0.0, 180, 60, 
07/27/2016 05:00, 66.0, 0, 0.00, 100, 66, 0.0, 180, 60, 
07/27/2016 04:00, 66.0, 0, 0.00, 100, 66, 0.0, 180, 60, 
07/27/2016 03:00, 67.0, 0, 0.00, 100, 67, 0.0, 177, 60, 
07/27/2016 02:00, 66.9, 0, 0.00, 99, 67, 2.0, 178, 60, 
07/27/2016 01:00, 68.0, 0, 0.00, 100, 68, 2.2, 180, 60, 
07/27/2016 00:00, 69.0, 0, 0.00, 100, 69, 0.0, 176, 60, 
07/25/2016 23:00, 70.9, 0, 0.00, 99, 71, 0.0, 199, 60, 
07/25/2016 22:00, 72.3, 0, 0.00, 99, 72, 0.0, 213, 60, 
07/25/2016 21:00, 74.5, 0, 0.00, 100, 74, 0.0, 200, 60, 
07/25/2016 20:00, 77.6, 0, 0.00, 100, 78, 1.4, 194, 60, 
07/25/2016 19:00, 82.9, 0, 0.00, 95, 81, 5.7, 193, 60, 
07/25/2016 18:00, 83.4, 0, 0.00, 94, 81, 2.0, 200, 60, 
07/25/2016 17:00, 82.4, 0, 0.00, 96, 81, 6.1, 194, 60, 
07/25/2016 16:00, 83.5, 0, 0.00, 97, 83, 8.2, 195, 60, 
07/25/2016 15:00, 78.2, 0, 0.00, 99, 78, 8.1, 196, 60, 
07/25/2016 14:00, 76.9, 0, 0.00, 99, 77, 7.9, 186, 60, 
